A;RTSALEDATA;219;20221003 01:56;VALNET;
B;219;3400003;1;20221003 01:56;;1;11;PRECISION PL;MULGRAVE;2756;;;20220914;20220928;1450000;;3;FACTORY;1;;;0;AS508128;
C;219;3400003;1;20221003 01:56;1/SP81000;
D;219;3400003;1;20221003 01:56;P;;;;;;
D;219;3400003;1;20221003 01:56;V;;;;;;
B;219;2365711;2;20221003 01:56;;;22;ROSS ST;WINDSOR;2756;860;M;20220826;20220926;900000;R2;R;RESIDENCE;;BBA;;0;AS501265;
C;219;2365711;2;20221003 01:56;25/17880;
D;219;2365711;2;20221003 01:56;P;;;;;;
D;219;2365711;2;20221003 01:56;V;;;;;;
D;219;2365711;2;20221003 01:56;V;;;;;;
B;219;2357838;3;20221003 01:56;;;94;HERMITAGE RD;KURRAJONG HILLS;2758;4888;M;20220802;20220927;1925000;RU4;R;RESIDENCE;;RPP;;0;AS503068;
C;219;2357838;3;20221003 01:56;6/216823;
D;219;2357838;3;20221003 01:56;P;;;;;;
D;219;2357838;3;20221003 01:56;P;;;;;;
D;219;2357838;3;20221003 01:56;V;;;;;;
D;219;2357838;3;20221003 01:56;V;;;;;;
B;219;2361134;4;20221003 01:56;;33;147;MARCH ST;RICHMOND;2753;;;20220906;20220923;382000;;R;RESIDENCE;33;;;0;AS496741;
C;219;2361134;4;20221003 01:56;33/SP8948;
D;219;2361134;4;20221003 01:56;P;;;;;;
D;219;2361134;4;20221003 01:56;V;;;;;;
B;219;2369750;5;20221003 01:56;;;6;WALTER CL;BLIGH PARK;2756;697.4;M;20220827;20220928;885000;R2;R;RESIDENCE;;AYA;;0;AS505611;
C;219;2369750;5;20221003 01:56;359/735023;
D;219;2369750;5;20221003 01:56;P;;;;;;
D;219;2369750;5;20221003 01:56;P;;;;;;
D;219;2369750;5;20221003 01:56;V;;;;;;
D;219;2369750;5;20221003 01:56;V;;;;;;
B;219;2356745;6;20221003 01:56;;;958;GROSE VALE RD;KURRAJONG;2758;4.898;H;20220809;20220929;2600000;RU4;R;RESIDENCE;;RUQ;;0;AS509269;
