A;RTSALEDATA;231;20210830 01:34;VALNET;
B;231;2607380;1;20210830 01:35;;;1951;ALLEENA RD;ALLEENA;2671;8094;M;20210730;20210820;350000;RU1;R;RESIDENCE;;HBV;;0;AR355438;
C;231;2607380;1;20210830 01:35;1/14374;
D;231;2607380;1;20210830 01:35;P;;;;;;
D;231;2607380;1;20210830 01:35;P;;;;;;
D;231;2607380;1;20210830 01:35;V;;;;;;
B;231;2606995;2;20210830 01:35;;;15;MULGA ST;KIKOIRA;2669;1037;M;20200423;20210826;25000;RU1;R;RESIDENCE;;HBV;;0;AR369912;
C;231;2606995;2;20210830 01:35;14/3/758565;
D;231;2606995;2;20210830 01:35;P;;;;;;
D;231;2606995;2;20210830 01:35;V;;;;;;
D;231;2606995;2;20210830 01:35;V;;;;;;
B;231;2607727;3;20210830 01:35;;;464;CHANTERS LANE;WEETHALLE;2669;337.3;H;20210304;20210820;1000020;RU1;3;FARM;;RMF;;0;AR353090;
C;231;2607727;3;20210830 01:35;1/813177;
D;231;2607727;3;20210830 01:35;P;;;;;;
D;231;2607727;3;20210830 01:35;V;;;;;;
D;231;2607727;3;20210830 01:35;V;;;;;;
D;231;2607727;3;20210830 01:35;V;;;;;;
D;231;2607727;3;20210830 01:35;V;;;;;;
D;231;2607727;3;20210830 01:35;V;;;;;;
D;231;2607727;3;20210830 01:35;V;;;;;;
D;231;2607727;3;20210830 01:35;V;;;;;;
B;231;3180872;4;20210830 01:35;;;23;LADY MARY DR;WEST WYALONG;2671;800.9;M;20210713;20210824;377500;R1;R;RESIDENCE;;WWS;;0;AR363278;
C;231;3180872;4;20210830 01:35;28/1078541;
D;231;3180872;4;20210830 01:35;P;;;;;;
D;231;3180872;4;20210830 01:35;P;;;;;;
D;231;3180872;4;20210830 01:35;V;;;;;;
D;231;3180872;4;20210830 01:35;V;;;;;;
B;231;2609761;5;20210830 01:35;;;19;PERSEVERANCE ST;WEST WYALONG;2671;1113;M;20210714;20210825;199000;R1;R;RESIDENCE;;WWS;;0;AR366178;
C;231;2609761;5;20210830 01:35;884/753135;
D;231;2609761;5;20210830 01:35;P;;;;;;
D;231;2609761;5;20210830 01:35;V;;;;;;
Z;32;5;5;20;
