A;RTSALEDATA;116;20211227 01:58;VALNET;
B;116;1238086;1;20211227 01:59;;;74;BOGAN ST;BOGAN GATE;2876;1012;M;20211118;20211217;18000;RU5;R;RESIDENCE;;ZBG;;0;AR738341;
C;116;1238086;1;20211227 01:59;2/4/758125;
D;116;1238086;1;20211227 01:59;P;;;;;;
D;116;1238086;1;20211227 01:59;V;;;;;;
B;116;2886045;2;20211227 01:59;;;282;CLARINDA ST;PARKES;2870;290.9;M;20211129;20211217;570000;B2;3;COMMERCIAL;;BBA;;0;AR741386;
C;116;2886045;2;20211227 01:59;A/369725;
D;116;2886045;2;20211227 01:59;P;;;;;;
D;116;2886045;2;20211227 01:59;V;;;;;;
B;116;1244488;3;20211227 01:59;;;49;THORNBURY ST;PARKES;2870;912.4;M;20211126;20211221;418000;R1;R;RESIDENCE;;AAA;;0;AR758274;
C;116;1244488;3;20211227 01:59;1/384935;
D;116;1244488;3;20211227 01:59;P;;;;;;
D;116;1244488;3;20211227 01:59;P;;;;;;
D;116;1244488;3;20211227 01:59;V;;;;;;
B;116;1237657;4;20211227 01:59;WOOLBANK;;;BLACK RANGE RD;TRUNDLE;2875;514.6;H;20211029;20211217;300000;RU1;3;FARM;;RTY;;0;AR744535;
C;116;1237657;4;20211227 01:59;3, 37/752078;
D;116;1237657;4;20211227 01:59;P;;;;;;
D;116;1237657;4;20211227 01:59;V;;;;;;
D;116;1237657;4;20211227 01:59;V;;;;;;
D;116;1237657;4;20211227 01:59;V;;;;;;
B;116;1244890;5;20211227 01:59;;;5;WESTCOTT CRES;PARKES;2870;619.68;M;20211112;20211221;150000;R1;R;RESIDENCE;;AAJ;;0;AR754823;
C;116;1244890;5;20211227 01:59;14/242549;
D;116;1244890;5;20211227 01:59;P;;;;;;
D;116;1244890;5;20211227 01:59;P;;;;;;
D;116;1244890;5;20211227 01:59;V;;;;;;
D;116;1244890;5;20211227 01:59;V;;;;;;
B;116;1237605;6;20211227 01:59;CROWN LEA;;6838;HENRY PARKES WAY;PARKES;2870;110.6;H;20211015;20211223;685000;RU1;R;RESIDENCE;;RRB;;0;AR765809;
C;116;1237605;6;20211227 01:59;2/631217;
D;116;1237605;6;20211227 01:59;P;;;;;;
D;116;1237605;6;20211227 01:59;P;;;;;;
D;116;1237605;6;20211227 01:59;V;;;;;;
B;116;4352771;7;20211227 01:59;;;15;EDOLS ST;BOGAN GATE;2876;3440;M;20211206;20211223;50000;R5;V;VACANT LAND;;LBG;;0;AR766008;
C;116;4352771;7;20211227 01:59;27/752095;
D;116;4352771;7;20211227 01:59;P;;;;;;
D;116;4352771;7;20211227 01:59;V;;;;;;
B;116;4235205;8;20211227 01:59;;;86;WOODWARD ST;PARKES;2870;931.9;M;20211126;20211217;400000;R5;R;RESIDENCE;;LPS;;0;AR739495;
C;116;4235205;8;20211227 01:59;41/1255631;
D;116;4235205;8;20211227 01:59;P;;;;;;
D;116;4235205;8;20211227 01:59;V;;;;;;
B;116;1240148;9;20211227 01:59;KURRA-WILGA;;;NEWPARK LANE;TULLAMORE;2874;784;H;20211118;20211220;1744200;RU1;R;RESIDENCE;;RTB;;0;AR746429;
C;116;1240148;9;20211227 01:59;29/720561;
D;116;1240148;9;20211227 01:59;P;;;;;;
D;116;1240148;9;20211227 01:59;V;;;;;;
B;116;1240248;10;20211227 01:59;;;3;ALLUVIAL ST;PARKES;2870;1524;M;20211129;20211222;370000;R1;R;RESIDENCE;;AAG;;0;AR762193;
C;116;1240248;10;20211227 01:59;1/504464;
D;116;1240248;10;20211227 01:59;P;;;;;;
D;116;1240248;10;20211227 01:59;V;;;;;;
B;116;1243911;11;20211227 01:59;;;7;OSWIN ST;PARKES;2870;765.1;M;20211130;20211217;397000;R1;R;RESIDENCE;;AAA;;0;AR740130;
C;116;1243911;11;20211227 01:59;41/8904;
D;116;1243911;11;20211227 01:59;P;;;;;;
D;116;1243911;11;20211227 01:59;V;;;;;;
B;116;3869688;12;20211227 01:59;;;8;MIMOSA RD;PARKES;2870;3563;M;20211125;20211221;900000;R1;R;RESIDENCE;;AAJ;;0;AR755766;
C;116;3869688;12;20211227 01:59;52/1208747;
D;116;3869688;12;20211227 01:59;P;;;;;;
D;116;3869688;12;20211227 01:59;V;;;;;;
D;116;3869688;12;20211227 01:59;V;;;;;;
B;116;1244814;13;20211227 01:59;;;10621 B;RENSHAW MCGIRR WAY;PARKES;2870;4.208;H;20211125;20211221;1050000;R5;R;RESIDENCE;;LPL;;0;AR755769;
C;116;1244814;13;20211227 01:59;5/850544;
D;116;1244814;13;20211227 01:59;P;;;;;;
D;116;1244814;13;20211227 01:59;P;;;;;;
D;116;1244814;13;20211227 01:59;V;;;;;;
D;116;1244814;13;20211227 01:59;V;;;;;;
B;116;1243446;14;20211227 01:59;;;6;MENGARVIE RD;PARKES;2870;897.9;M;20211125;20211217;570000;R1;R;RESIDENCE;;AAA;;0;AR743477;
C;116;1243446;14;20211227 01:59;60/239423;
D;116;1243446;14;20211227 01:59;P;;;;;;
D;116;1243446;14;20211227 01:59;P;;;;;;
D;116;1243446;14;20211227 01:59;V;;;;;;
D;116;1243446;14;20211227 01:59;V;;;;;;
B;116;1239670;15;20211227 01:59;;;12;KITCHENER ST;TULLAMORE;2874;1012;M;20211208;20211221;38500;RU5;R;RESIDENCE;;ZTU;;0;AR752966;
C;116;1239670;15;20211227 01:59;14/E/6912;
D;116;1239670;15;20211227 01:59;P;;;;;;
D;116;1239670;15;20211227 01:59;V;;;;;;
B;116;1244761;16;20211227 01:59;;;15;WEBB ST;PARKES;2870;991.7;M;20211117;20211222;320000;R1;R;RESIDENCE;;AAB;;0;AR763546;
C;116;1244761;16;20211227 01:59;1/849595;
D;116;1244761;16;20211227 01:59;P;;;;;;
D;116;1244761;16;20211227 01:59;P;;;;;;
D;116;1244761;16;20211227 01:59;V;;;;;;
B;116;1242432;17;20211227 01:59;;;26;GAP ST;PARKES;2870;1322;M;20211124;20211217;530000;R1;R;RESIDENCE;;AAF;;0;AR743857;
C;116;1242432;17;20211227 01:59;2/322083;
D;116;1242432;17;20211227 01:59;P;;;;;;
D;116;1242432;17;20211227 01:59;P;;;;;;
D;116;1242432;17;20211227 01:59;V;;;;;;
B;116;1240551;18;20211227 01:59;;;25;BILLABONG CRES;PARKES;2870;4022;M;20210923;20211222;665000;R5;R;RESIDENCE;;LPM;;0;AR764258;
C;116;1240551;18;20211227 01:59;9/804705;
D;116;1240551;18;20211227 01:59;P;;;;;;
D;116;1240551;18;20211227 01:59;P;;;;;;
D;116;1240551;18;20211227 01:59;V;;;;;;
D;116;1240551;18;20211227 01:59;V;;;;;;
B;116;1243282;19;20211227 01:59;;;9;MACARTHUR ST;PARKES;2870;819;M;20211206;20211222;295000;R1;R;RESIDENCE;;AAJ;;0;AR764310;
C;116;1243282;19;20211227 01:59;653/750179;
D;116;1243282;19;20211227 01:59;P;;;;;;
D;116;1243282;19;20211227 01:59;V;;;;;;
D;116;1243282;19;20211227 01:59;V;;;;;;
B;116;3051657;20;20211227 01:59;;;4;VAUCLUSE PL;PARKES;2870;794.5;M;20211206;20211222;480000;R1;R;RESIDENCE;;AAG;;0;AR764312;
C;116;3051657;20;20211227 01:59;32/1061684;
D;116;3051657;20;20211227 01:59;P;;;;;;
D;116;3051657;20;20211227 01:59;P;;;;;;
D;116;3051657;20;20211227 01:59;V;;;;;;
D;116;3051657;20;20211227 01:59;V;;;;;;
B;116;1237739;21;20211227 01:59;MYALL-DELL;;1471;BOORR HILL RD;BRUIE PLAINS;2875;279.6;H;20211207;20211214;1128997;RU1;3;FARM;;RRJ;;66;AR722692;
C;116;1237739;21;20211227 01:59;22/753982 Enclosure Permit 48721;
D;116;1237739;21;20211227 01:59;P;;;;;;
D;116;1237739;21;20211227 01:59;V;;;;;;
D;116;1237739;21;20211227 01:59;V;;;;;;
D;116;1237739;21;20211227 01:59;V;;;;;;
B;116;1237737;22;20211227 01:59;;;12;ADAVALE LANE;BRUIE PLAINS;2875;696;H;20211207;20211214;1128997;RU1;3;FARM;;RRJ;;66;AR722692;
C;116;1237737;22;20211227 01:59;12/883616;
D;116;1237737;22;20211227 01:59;P;;;;;;
D;116;1237737;22;20211227 01:59;V;;;;;;
D;116;1237737;22;20211227 01:59;V;;;;;;
D;116;1237737;22;20211227 01:59;V;;;;;;
B;116;4403404;23;20211227 01:59;;;;BULGANDRAMINE RD;PEAK HILL;2869;12.194;H;20211130;20211214;59877;;3;FARM;;;;0;AR722713;
C;116;4403404;23;20211227 01:59;PT 4/1222361;
D;116;4403404;23;20211227 01:59;P;;;;;;
D;116;4403404;23;20211227 01:59;P;;;;;;
D;116;4403404;23;20211227 01:59;V;;;;;;
D;116;4403404;23;20211227 01:59;V;;;;;;
Z;118;23;23;70;
