A;RTSALEDATA;151;20210726 01:03;VALNET;
B;151;1680221;1;20210726 01:03;;;10;ECLES ST;CASINO;2470;605.9;M;20210709;20210720;392000;R1;R;RESIDENCE;;ADD;;0;AR256629;
C;151;1680221;1;20210726 01:03;2/578243;
D;151;1680221;1;20210726 01:03;P;;;;;;
D;151;1680221;1;20210726 01:03;V;;;;;;
B;151;1682796;2;20210726 01:03;;;7;TALLOWOOD AVE;CASINO;2470;840;M;20210623;20210716;475000;R1;R;RESIDENCE;;AJJ;;0;AR247746;
C;151;1682796;2;20210726 01:03;36/262841;
D;151;1682796;2;20210726 01:03;P;;;;;;
D;151;1682796;2;20210726 01:03;P;;;;;;
D;151;1682796;2;20210726 01:03;V;;;;;;
D;151;1682796;2;20210726 01:03;V;;;;;;
B;151;1682252;3;20210726 01:03;;;72;RICHMOND ST;CASINO;2470;505.9;M;20210617;20210722;389000;R1;R;RESIDENCE;;ACC;;0;AR264867;
C;151;1682252;3;20210726 01:03;B/350835;
D;151;1682252;3;20210726 01:03;P;;;;;;
D;151;1682252;3;20210726 01:03;V;;;;;;
B;151;1678679;4;20210726 01:03;;;26;ADAM ST;CASINO;2470;880.9;M;20210630;20210716;545000;R1;R;RESIDENCE;;ADD;;0;AR247975;
C;151;1678679;4;20210726 01:03;5/596471;
D;151;1678679;4;20210726 01:03;P;;;;;;
D;151;1678679;4;20210726 01:03;P;;;;;;
D;151;1678679;4;20210726 01:03;V;;;;;;
B;151;1678950;5;20210726 01:03;;;28;BEITH ST;CASINO;2470;1011.715;M;20210621;20210721;200000;R1;R;RESIDENCE;;AGG;;0;AR261058;
C;151;1678950;5;20210726 01:03;7/2/3835;
D;151;1678950;5;20210726 01:03;P;;;;;;
D;151;1678950;5;20210726 01:03;V;;;;;;
D;151;1678950;5;20210726 01:03;V;;;;;;
B;151;1679547;6;20210726 01:03;;;57;CENTRE ST;CASINO;2470;771.4;M;20210622;20210722;352500;R1;R;RESIDENCE;;ADD;;0;AR267134;
C;151;1679547;6;20210726 01:03;C/360642;
D;151;1679547;6;20210726 01:03;P;;;;;;
D;151;1679547;6;20210726 01:03;P;;;;;;
D;151;1679547;6;20210726 01:03;V;;;;;;
D;151;1679547;6;20210726 01:03;V;;;;;;
B;151;1682578;7;20210726 01:03;;;13;SIMPSON PDE;CASINO;2470;592.72;M;20210622;20210720;375000;R1;R;RESIDENCE;;ABB;;0;AR258222;
C;151;1682578;7;20210726 01:03;13/4776;
D;151;1682578;7;20210726 01:03;P;;;;;;
D;151;1682578;7;20210726 01:03;V;;;;;;
D;151;1682578;7;20210726 01:03;V;;;;;;
B;151;1679907;8;20210726 01:03;;;14;CUMBERLAND ST;CASINO;2470;1086;M;20210207;20210716;445000;R1;R;RESIDENCE;;AAA;;0;AR250852;
C;151;1679907;8;20210726 01:03;3/264198;
D;151;1679907;8;20210726 01:03;P;;;;;;
D;151;1679907;8;20210726 01:03;P;;;;;;
D;151;1679907;8;20210726 01:03;V;;;;;;
D;151;1679907;8;20210726 01:03;V;;;;;;
B;151;1683217;9;20210726 01:03;;;3;WISTERIA PL;CASINO;2470;638.6;M;20210603;20210719;340000;R1;R;RESIDENCE;;ADD;;0;AR251688;
C;151;1683217;9;20210726 01:03;30/49/758236;
D;151;1683217;9;20210726 01:03;P;;;;;;
D;151;1683217;9;20210726 01:03;V;;;;;;
B;151;1683614;10;20210726 01:03;;;127;BRIDGE ST;CORAKI;2471;499.5;M;20210617;20210722;295000;RU5;R;RESIDENCE;;DCP;;0;AR263974;
C;151;1683614;10;20210726 01:03;10/72/1760;
D;151;1683614;10;20210726 01:03;P;;;;;;
D;151;1683614;10;20210726 01:03;V;;;;;;
D;151;1683614;10;20210726 01:03;V;;;;;;
B;151;1683669;11;20210726 01:03;;;55;DONALDSON ST;CORAKI;2471;703;M;20210607;20210719;380000;RU5;R;RESIDENCE;;DCD;;0;AR255271;
C;151;1683669;11;20210726 01:03;325/776335;
D;151;1683669;11;20210726 01:03;P;;;;;;
D;151;1683669;11;20210726 01:03;P;;;;;;
D;151;1683669;11;20210726 01:03;V;;;;;;
B;151;1683774;12;20210726 01:03;;;16;MINTO ST;CORAKI;2471;687.8;M;20210618;20210716;345000;RU5;R;RESIDENCE;;DCP;;0;AR248948;
C;151;1683774;12;20210726 01:03;453/839176;
D;151;1683774;12;20210726 01:03;P;;;;;;
D;151;1683774;12;20210726 01:03;V;;;;;;
D;151;1683774;12;20210726 01:03;V;;;;;;
B;151;1686502;13;20210726 01:03;;;1700;CORAKI ELLANGOWAN RD;ELLANGOWAN;2470;40.47;H;20210623;20210721;590000;RU1;R;RESIDENCE;;RGD;;0;AR263024;
C;151;1686502;13;20210726 01:03;108/755612;
D;151;1686502;13;20210726 01:03;P;;;;;;
D;151;1686502;13;20210726 01:03;P;;;;;;
D;151;1686502;13;20210726 01:03;V;;;;;;
D;151;1686502;13;20210726 01:03;V;;;;;;
B;151;1683914;14;20210726 01:03;;;14;SURRY ST;CORAKI;2471;505.9;M;20210520;20210719;402000;RU5;R;RESIDENCE;;DCD;;0;AR251094;
C;151;1683914;14;20210726 01:03;9/8694;
D;151;1683914;14;20210726 01:03;P;;;;;;
D;151;1683914;14;20210726 01:03;V;;;;;;
B;151;1687976;15;20210726 01:03;;;405;GORES RD;NAUGHTONS GAP;2470;3.229;H;20210330;20210720;755000;RU1;R;RESIDENCE;;RCC;;0;AR258006;
C;151;1687976;15;20210726 01:03;10/845649;
D;151;1687976;15;20210726 01:03;P;;;;;;
D;151;1687976;15;20210726 01:03;P;;;;;;
D;151;1687976;15;20210726 01:03;V;;;;;;
D;151;1687976;15;20210726 01:03;V;;;;;;
