A;RTSALEDATA;101;20240226 01:05;VALNET;
B;101;1085110;1;20240226 01:05;;5;62;OCEAN ST;MOLLYMOOK;2539;;;20240125;20240221;970000;;R;RESIDENCE;5;;;0;AT849904;
C;101;1085110;1;20240226 01:05;5/SP68196;
D;101;1085110;1;20240226 01:05;P;;;;;;
D;101;1085110;1;20240226 01:05;V;;;;;;
D;101;1085110;1;20240226 01:05;V;;;;;;
B;101;2968708;2;20240226 01:05;;;67;BURRADOO CRES;NOWRA;2541;616;M;20240115;20240219;705000;R2;R;RESIDENCE;;FUS;;0;AT844588;
C;101;2968708;2;20240226 01:05;31/1048562;
D;101;2968708;2;20240226 01:05;P;;;;;;
D;101;2968708;2;20240226 01:05;V;;;;;;
B;101;2991249;3;20240226 01:05;;;30;EAST ST;NOWRA;2541;900.3;M;20240123;20240131;103325000;E2;3;COMMERCIAL;;CCN;;0;AT805429;
C;101;2991249;3;20240226 01:05;B/391164 1/1053664;
D;101;2991249;3;20240226 01:05;P;;;;;;
D;101;2991249;3;20240226 01:05;V;;;;;;
B;101;3396354;4;20240226 01:05;;6;35;THE BASIN ROAD;ST GEORGES BASIN;2540;306.2;M;20240111;20240222;570000;SP3;R;RESIDENCE;;ZWS;;0;AT853309;
C;101;3396354;4;20240226 01:05;6/270575;
D;101;3396354;4;20240226 01:05;P;;;;;;
D;101;3396354;4;20240226 01:05;V;;;;;;
B;101;3459684;5;20240226 01:05;;;34;CHURCH ST;MILTON;2538;600;M;20231020;20240219;600000;R2;R;RESIDENCE;;WVS;;0;AT845537;
C;101;3459684;5;20240226 01:05;1/1139220;
D;101;3459684;5;20240226 01:05;P;;;;;;
D;101;3459684;5;20240226 01:05;V;;;;;;
B;101;3606701;6;20240226 01:05;;;6;TRANSOM ST;VINCENTIA;2540;432;M;20240117;20240219;940000;R2;R;RESIDENCE;;VES;;0;AT844636;
C;101;3606701;6;20240226 01:05;536/1154415;
D;101;3606701;6;20240226 01:05;P;;;;;;
D;101;3606701;6;20240226 01:05;P;;;;;;
D;101;3606701;6;20240226 01:05;V;;;;;;
B;101;4122654;7;20240226 01:05;;;420;WATTAMOLLA RD;WATTAMOLLA;2535;35.28;H;20231222;20240216;4702000;RU1;3;FARM;;EES;;0;AT842564;
C;101;4122654;7;20240226 01:05;14/563049 304/751264 1/1238411;
D;101;4122654;7;20240226 01:05;P;;;;;;
D;101;4122654;7;20240226 01:05;V;;;;;;
B;101;4125885;8;20240226 01:05;;3;101;ALBATROSS RD;WEST NOWRA;2541;232.6;M;20240110;20240221;575000;R1;R;RESIDENCE;;GCS;;0;AT849358;
C;101;4125885;8;20240226 01:05;3/286787;
D;101;4125885;8;20240226 01:05;P;;;;;;
D;101;4125885;8;20240226 01:05;V;;;;;;
D;101;4125885;8;20240226 01:05;V;;;;;;
B;101;4130429;9;20240226 01:05;;1;49;HILLCREST AVE;SOUTH NOWRA;2541;281.8;M;20230125;20240222;605000;R1;R;RESIDENCE;;FTS;;0;AT854368;
C;101;4130429;9;20240226 01:05;2/271166;
D;101;4130429;9;20240226 01:05;P;;;;;;
D;101;4130429;9;20240226 01:05;P;;;;;;
D;101;4130429;9;20240226 01:05;V;;;;;;
B;101;4085746;10;20240226 01:05;;;62;RED GUM DR;ULLADULLA;2539;878.3;M;20231220;20240216;1145000;R1;R;RESIDENCE;;WXS;;0;AT841043;
C;101;4085746;10;20240226 01:05;509/1235307;
D;101;4085746;10;20240226 01:05;P;;;;;;
D;101;4085746;10;20240226 01:05;P;;;;;;
D;101;4085746;10;20240226 01:05;V;;;;;;
D;101;4085746;10;20240226 01:05;V;;;;;;
B;101;4524793;11;20240226 01:05;;2;166;ILLAROO RD;NORTH NOWRA;2541;153;M;20231130;20240216;550000;;R;RESIDENCE;2;;;0;AT841174;
C;101;4524793;11;20240226 01:05;2/SP107427;
