A;RTSALEDATA;001;20211227 01:00;VALNET;
B;001;4393243;1;20211227 01:03;;;99;FERRY PDE;NORTH ROTHBURY;2335;810;M;20210426;20211217;250000;R1;R;RESIDENCE;;FCB;;0;AR739806;
C;001;4393243;1;20211227 01:03;2372/1268794;
D;001;4393243;1;20211227 01:03;P;;;;;;
D;001;4393243;1;20211227 01:03;V;;;;;;
B;001;4402241;2;20211227 01:03;;;11;EDGEWORTH ST;CESSNOCK;2325;450.1;M;20210709;20211223;210000;R3;V;VACANT LAND;;MAA;;0;AR769258;
C;001;4402241;2;20211227 01:03;5/1279583;
D;001;4402241;2;20211227 01:03;P;;;;;;
D;001;4402241;2;20211227 01:03;P;;;;;;
D;001;4402241;2;20211227 01:03;V;;;;;;
B;001;4402244;3;20211227 01:03;;;6;MAITLAND LANE;CESSNOCK;2325;453.8;M;20210618;20211223;200000;R3;R;RESIDENCE;;MAA;;0;AR769298;
C;001;4402244;3;20211227 01:03;8/1279583;
D;001;4402244;3;20211227 01:03;P;;;;;;
D;001;4402244;3;20211227 01:03;V;;;;;;
B;001;4402239;4;20211227 01:03;;;7;EDGEWORTH ST;CESSNOCK;2325;450;M;20210527;20211223;210000;R3;R;RESIDENCE;;MAA;;0;AR769301;
C;001;4402239;4;20211227 01:03;3/1279583;
D;001;4402239;4;20211227 01:03;P;;;;;;
D;001;4402239;4;20211227 01:03;V;;;;;;
B;001;4402253;5;20211227 01:03;;;5;HOUSTON ST;CESSNOCK;2325;458.7;M;20210428;20211223;200000;R3;R;RESIDENCE;;MAA;;0;AR769361;
C;001;4402253;5;20211227 01:03;17/1279583;
D;001;4402253;5;20211227 01:03;P;;;;;;
D;001;4402253;5;20211227 01:03;P;;;;;;
D;001;4402253;5;20211227 01:03;V;;;;;;
B;001;3017031;6;20211227 01:03;;;27;ECHIDNA CL;BELLBIRD;2325;4000;M;20211202;20211221;1500000;R5;R;RESIDENCE;;AAH;;0;AR757921;
C;001;3017031;6;20211227 01:03;36/1057053;
D;001;3017031;6;20211227 01:03;P;;;;;;
D;001;3017031;6;20211227 01:03;P;;;;;;
D;001;3017031;6;20211227 01:03;V;;;;;;
B;001;3282579;7;20211227 01:03;;;97;CONGEWAI ST;ABERDARE;2325;309.6;M;20211122;20211217;505000;R2;R;RESIDENCE;;AAD;;0;AR741454;
C;001;3282579;7;20211227 01:03;40/1104320;
D;001;3282579;7;20211227 01:03;P;;;;;;
D;001;3282579;7;20211227 01:03;V;;;;;;
B;001;3181191;8;20211227 01:03;;;5;FAIRVIEW PL;CESSNOCK;2325;623.4;M;20211105;20211217;655000;R3;R;RESIDENCE;;MAA;;0;AR741645;
C;001;3181191;8;20211227 01:03;18/1082401;
D;001;3181191;8;20211227 01:03;P;;;;;;
D;001;3181191;8;20211227 01:03;V;;;;;;
B;001;187;9;20211227 01:03;;;3;BRANDIS ST;ABERDARE;2325;459.94;M;20211129;20211217;430000;R2;R;RESIDENCE;;AAD;;0;AR741547;
C;001;187;9;20211227 01:03;B/358939;
D;001;187;9;20211227 01:03;P;;;;;;
D;001;187;9;20211227 01:03;V;;;;;;
B;001;4393231;10;20211227 01:03;;;19;AHERN CRES;NORTH ROTHBURY;2335;796.4;M;20210518;20211222;250000;R1;V;VACANT LAND;;FCB;;0;AR761292;
C;001;4393231;10;20211227 01:03;2360/1268794;
D;001;4393231;10;20211227 01:03;P;;;;;;
D;001;4393231;10;20211227 01:03;P;;;;;;
D;001;4393231;10;20211227 01:03;V;;;;;;
B;001;8166;11;20211227 01:03;;;28;MOUNT VIEW RD;CESSNOCK;2325;809.4;M;20211118;20211222;540000;R3;R;RESIDENCE;;MAA;;0;AR761152;
C;001;8166;11;20211227 01:03;6/5/5251;
D;001;8166;11;20211227 01:03;P;;;;;;
D;001;8166;11;20211227 01:03;P;;;;;;
D;001;8166;11;20211227 01:03;V;;;;;;
