A;RTSALEDATA;092;20210503 01:01;VALNET;
B;092;4156660;1;20210503 01:01;;207;19;VICTORIA AVE;CHATSWOOD;2067;76;M;20210215;20210426;946000;;R;RESIDENCE;19;;;0;AQ990248;
C;092;4156660;1;20210503 01:01;19/SP97886;
D;092;4156660;1;20210503 01:01;P;;;;;;
D;092;4156660;1;20210503 01:01;V;;;;;;
D;092;4156660;1;20210503 01:01;V;;;;;;
B;092;4149529;2;20210503 01:01;;4;36 A;PARK RD;NAREMBURN;2065;113;M;20210401;20210429;1455000;;R;RESIDENCE;4;;;0;AR2195;
C;092;4149529;2;20210503 01:01;4/SP98196;
D;092;4149529;2;20210503 01:01;P;;;;;;
D;092;4149529;2;20210503 01:01;P;;;;;;
D;092;4149529;2;20210503 01:01;V;;;;;;
D;092;4149529;2;20210503 01:01;V;;;;;;
B;092;954565;3;20210503 01:01;;;44;COOLAWIN RD;NORTHBRIDGE;2063;1043;M;20200820;20210428;7000000;R2;R;RESIDENCE;;RAQ;;0;AR1270;
C;092;954565;3;20210503 01:01;12/18857;
D;092;954565;3;20210503 01:01;P;;;;;;
D;092;954565;3;20210503 01:01;P;;;;;;
D;092;954565;3;20210503 01:01;V;;;;;;
B;092;957258;4;20210503 01:01;;;41;EUROKA ST;NORTHBRIDGE;2063;967.5;M;20210317;20210428;4010000;R2;R;RESIDENCE;;RAQ;;0;AQ998323;
C;092;957258;4;20210503 01:01;24/3/7349;
D;092;957258;4;20210503 01:01;P;;;;;;
D;092;957258;4;20210503 01:01;P;;;;;;
D;092;957258;4;20210503 01:01;V;;;;;;
D;092;957258;4;20210503 01:01;V;;;;;;
B;092;2777183;5;20210503 01:01;;706;4;BROUGHTON RD;ARTARMON;2064;;;20210327;20210427;1171000;;R;RESIDENCE;42;;;0;AQ997504;
C;092;2777183;5;20210503 01:01;42/SP14712;
D;092;2777183;5;20210503 01:01;P;;;;;;
D;092;2777183;5;20210503 01:01;V;;;;;;
D;092;2777183;5;20210503 01:01;V;;;;;;
B;092;955327;6;20210503 01:01;;;4 A;DAWSON ST;NAREMBURN;2065;279.7;M;20210315;20210423;2600000;R2;R;RESIDENCE;;RAH;;0;AQ985492;
C;092;955327;6;20210503 01:01;271/837104;
D;092;955327;6;20210503 01:01;P;;;;;;
D;092;955327;6;20210503 01:01;V;;;;;;
B;092;950465;7;20210503 01:01;;15;2;ARTARMON RD;WILLOUGHBY;2068;;;20210213;20210423;895000;;R;RESIDENCE;15;;;0;AQ988691;
C;092;950465;7;20210503 01:01;15/SP11761;
D;092;950465;7;20210503 01:01;P;;;;;;
D;092;950465;7;20210503 01:01;V;;;;;;
B;092;958605;8;20210503 01:01;;13;51;GARLAND RD;NAREMBURN;2065;;;20210324;20210428;2300000;;R;RESIDENCE;13;;;0;AQ998350;
C;092;958605;8;20210503 01:01;13/SP62126;
D;092;958605;8;20210503 01:01;P;;;;;;
D;092;958605;8;20210503 01:01;P;;;;;;
D;092;958605;8;20210503 01:01;V;;;;;;
D;092;958605;8;20210503 01:01;V;;;;;;
B;092;953458;9;20210503 01:01;;23;8;CENTENNIAL AVE;CHATSWOOD;2067;;;20210125;20210427;742000;;R;RESIDENCE;23;;;0;AQ995880;
C;092;953458;9;20210503 01:01;23/SP11395;
D;092;953458;9;20210503 01:01;P;;;;;;
D;092;953458;9;20210503 01:01;P;;;;;;
D;092;953458;9;20210503 01:01;V;;;;;;
B;092;958898;10;20210503 01:01;;;35;GODFREY RD;ARTARMON;2064;847.3;M;20210313;20210423;2922000;R2;R;RESIDENCE;;RAE;;0;AQ985645;
C;092;958898;10;20210503 01:01;166/12331;
D;092;958898;10;20210503 01:01;P;;;;;;
D;092;958898;10;20210503 01:01;P;;;;;;
D;092;958898;10;20210503 01:01;V;;;;;;
D;092;958898;10;20210503 01:01;V;;;;;;
B;092;953712;11;20210503 01:01;;;47;CHELMSFORD AVE;WILLOUGHBY;2068;716.13;M;20210302;20210427;3720000;R2;R;RESIDENCE;;RAF;;0;AQ994936;
C;092;953712;11;20210503 01:01;28/6849;
D;092;953712;11;20210503 01:01;P;;;;;;
D;092;953712;11;20210503 01:01;P;;;;;;
D;092;953712;11;20210503 01:01;V;;;;;;
B;092;953912;12;20210503 01:01;;14;6;CHURCH ST;NORTH WILLOUGHBY;2068;;;20210318;20210429;790000;;R;RESIDENCE;14;;;0;AR3357;
C;092;953912;12;20210503 01:01;14/SP7683;
D;092;953912;12;20210503 01:01;P;;;;;;
D;092;953912;12;20210503 01:01;V;;;;;;
B;092;954041;13;20210503 01:01;;15;1;CHURCH ST;NORTH WILLOUGHBY;2068;;;20210217;20210428;880000;;R;RESIDENCE;15;;;0;AQ998425;
C;092;954041;13;20210503 01:01;15/SP7562;
D;092;954041;13;20210503 01:01;P;;;;;;
D;092;954041;13;20210503 01:01;V;;;;;;
D;092;954041;13;20210503 01:01;V;;;;;;
B;092;954208;14;20210503 01:01;;;20;CLEG ST;ARTARMON;2064;901.13;M;20210204;20210429;5250000;IN2;3;COMMERCIAL;;ILA;;0;AR3748;
C;092;954208;14;20210503 01:01;9, 10/B/4397 A/367999;
D;092;954208;14;20210503 01:01;P;;;;;;
D;092;954208;14;20210503 01:01;V;;;;;;
B;092;959804;15;20210503 01:01;;10;15;HAMPDEN RD;ARTARMON;2064;;;20210317;20210428;1345000;;R;RESIDENCE;10;;;0;AR1475;
C;092;959804;15;20210503 01:01;10/SP3418;
D;092;959804;15;20210503 01:01;P;;;;;;
D;092;959804;15;20210503 01:01;P;;;;;;
D;092;959804;15;20210503 01:01;V;;;;;;
D;092;959804;15;20210503 01:01;V;;;;;;
B;092;975810;16;20210503 01:01;;16;473;WILLOUGHBY RD;WILLOUGHBY;2068;;;20210313;20210426;1025000;;R;RESIDENCE;16;;;0;AQ992347;
C;092;975810;16;20210503 01:01;16/SP18884;
D;092;975810;16;20210503 01:01;P;;;;;;
D;092;975810;16;20210503 01:01;P;;;;;;
D;092;975810;16;20210503 01:01;V;;;;;;
D;092;975810;16;20210503 01:01;V;;;;;;
B;092;968962;17;20210503 01:01;;2504;1;SERGEANTS LANE;ST LEONARDS;2065;;;20210331;20210428;820000;;R;RESIDENCE;68;;;0;AR129;
C;092;968962;17;20210503 01:01;68/SP62272;
D;092;968962;17;20210503 01:01;P;;;;;;
D;092;968962;17;20210503 01:01;V;;;;;;
B;092;974300;18;20210503 01:01;;13;42;VIEW ST;CHATSWOOD;2067;;;20210313;20210426;913000;;R;RESIDENCE;13;;;0;AQ992832;
C;092;974300;18;20210503 01:01;13/SP5157;
D;092;974300;18;20210503 01:01;P;;;;;;
D;092;974300;18;20210503 01:01;P;;;;;;
D;092;974300;18;20210503 01:01;V;;;;;;
B;092;966533;19;20210503 01:01;;4;1;OLYMPIA RD;NAREMBURN;2065;;;20210312;20210423;1340000;;R;RESIDENCE;4;;;0;AQ986606;
C;092;966533;19;20210503 01:01;4/SP38816;
D;092;966533;19;20210503 01:01;P;;;;;;
D;092;966533;19;20210503 01:01;P;;;;;;
D;092;966533;19;20210503 01:01;V;;;;;;
D;092;966533;19;20210503 01:01;V;;;;;;
B;092;974522;20;20210503 01:01;;;3;WARNERS AVE;WILLOUGHBY;2068;581.7;M;20210122;20210423;3250000;R3;R;RESIDENCE;;RMD;;0;AQ989292;
C;092;974522;20;20210503 01:01;14/20044;
D;092;974522;20;20210503 01:01;P;;;;;;
D;092;974522;20;20210503 01:01;V;;;;;;
B;092;974696;21;20210503 01:01;;1;58;WATERS RD;NAREMBURN;2065;;;20210327;20210426;2403000;;R;RESIDENCE;1;;;0;AQ993212;
C;092;974696;21;20210503 01:01;1/SP62869;
D;092;974696;21;20210503 01:01;P;;;;;;
D;092;974696;21;20210503 01:01;P;;;;;;
D;092;974696;21;20210503 01:01;V;;;;;;
B;092;964765;22;20210503 01:01;;;50;MINNAMURRA RD;NORTHBRIDGE;2063;752.5;M;20210330;20210427;2900000;E4;R;RESIDENCE;;ELP;;0;AQ994629;
C;092;964765;22;20210503 01:01;110/12633;
D;092;964765;22;20210503 01:01;P;;;;;;
D;092;964765;22;20210503 01:01;P;;;;;;
D;092;964765;22;20210503 01:01;V;;;;;;
B;092;962320;23;20210503 01:01;;;2 A;KALGOORLIE ST;WILLOUGHBY;2068;388.47;M;20210317;20210428;2410000;R2;R;RESIDENCE;;RAF;;0;AQ999729;
C;092;962320;23;20210503 01:01;1/234116;
D;092;962320;23;20210503 01:01;P;;;;;;
D;092;962320;23;20210503 01:01;V;;;;;;
B;092;967385;24;20210503 01:01;;;904;PACIFIC HWY;CHATSWOOD;2067;259.3;M;20210301;20210426;1605000;R3;R;RESIDENCE;;RMD;;0;AQ993007;
C;092;967385;24;20210503 01:01;1/226625;
D;092;967385;24;20210503 01:01;P;;;;;;
D;092;967385;24;20210503 01:01;P;;;;;;
D;092;967385;24;20210503 01:01;V;;;;;;
D;092;967385;24;20210503 01:01;V;;;;;;
B;092;970161;25;20210503 01:01;;;22;ROYAL ST;CHATSWOOD;2067;373.1;M;20210415;20210423;731500;R2;R;RESIDENCE;;RAC;;0;AQ987621;
C;092;970161;25;20210503 01:01;1/508755;
D;092;970161;25;20210503 01:01;P;;;;;;
D;092;970161;25;20210503 01:01;P;;;;;;
D;092;970161;25;20210503 01:01;V;;;;;;
D;092;970161;25;20210503 01:01;V;;;;;;
D;092;970161;25;20210503 01:01;V;;;;;;
B;092;2845198;26;20210503 01:01;SAILORS BAY APARTMENTS;7;122;SAILORS BAY RD;NORTHBRIDGE;2063;;;20210317;20210427;2615000;;R;RESIDENCE;7;;;0;AQ994941;
C;092;2845198;26;20210503 01:01;7/SP65190;
D;092;2845198;26;20210503 01:01;P;;;;;;
D;092;2845198;26;20210503 01:01;V;;;;;;
D;092;2845198;26;20210503 01:01;V;;;;;;
B;092;3303126;27;20210503 01:01;;37;384;EASTERN VALLEY WAY;ROSEVILLE;2069;;;20210312;20210423;137500;;3;COMMERCIAL;37;;;0;AQ986283;
C;092;3303126;27;20210503 01:01;37/SP77864;
D;092;3303126;27;20210503 01:01;P;;;;;;
D;092;3303126;27;20210503 01:01;P;;;;;;
D;092;3303126;27;20210503 01:01;V;;;;;;
D;092;3303126;27;20210503 01:01;V;;;;;;
B;092;3798741;28;20210503 01:01;;902;1;POST OFFICE LANE;CHATSWOOD;2067;126;M;20210312;20210423;1945000;;R;RESIDENCE;16;;;0;AQ985565;
C;092;3798741;28;20210503 01:01;16/SP88678;
D;092;3798741;28;20210503 01:01;P;;;;;;
D;092;3798741;28;20210503 01:01;V;;;;;;
D;092;3798741;28;20210503 01:01;V;;;;;;
Z;146;28;28;88;
