A;RTSALEDATA;088;20210906 01:32;VALNET;
B;088;3676562;1;20210906 01:32;;5;88;BERRY ST;NORTH SYDNEY;2060;73;M;20201217;20210827;840000;;R;RESIDENCE;5;;;0;AR376086;
C;088;3676562;1;20210906 01:32;5/SP87641;
D;088;3676562;1;20210906 01:32;P;;;;;;
D;088;3676562;1;20210906 01:32;V;;;;;;
B;088;782732;2;20210906 01:32;;27;16;HARRISON ST;CREMORNE;2090;;;20210719;20210830;1550000;;R;RESIDENCE;27;;;0;AR382519;
C;088;782732;2;20210906 01:32;27/SP4272;
D;088;782732;2;20210906 01:32;P;;;;;;
D;088;782732;2;20210906 01:32;V;;;;;;
D;088;782732;2;20210906 01:32;V;;;;;;
B;088;4083539;3;20210906 01:32;;103;13;EDEN ST;NORTH SYDNEY;2060;100;M;20210715;20210901;1435000;;R;RESIDENCE;10;;;0;AR387898;
C;088;4083539;3;20210906 01:32;10/SP96224;
D;088;4083539;3;20210906 01:32;P;;;;;;
D;088;4083539;3;20210906 01:32;P;;;;;;
D;088;4083539;3;20210906 01:32;V;;;;;;
B;088;3078473;4;20210906 01:32;;1105;11;CHANDOS ST;ST LEONARDS;2065;;;20210701;20210901;1350000;;R;RESIDENCE;70;;;0;AR387935;
C;088;3078473;4;20210906 01:32;70/SP72241;
D;088;3078473;4;20210906 01:32;P;;;;;;
D;088;3078473;4;20210906 01:32;P;;;;;;
D;088;3078473;4;20210906 01:32;V;;;;;;
D;088;3078473;4;20210906 01:32;V;;;;;;
B;088;796009;5;20210906 01:32;;6;73;ROSALIND ST;CAMMERAY;2062;;;20210720;20210831;1040000;;R;RESIDENCE;6;;;0;AR383042;
C;088;796009;5;20210906 01:32;6/SP19036;
D;088;796009;5;20210906 01:32;P;;;;;;
D;088;796009;5;20210906 01:32;P;;;;;;
D;088;796009;5;20210906 01:32;V;;;;;;
D;088;796009;5;20210906 01:32;V;;;;;;
B;088;775810;6;20210906 01:32;;44;55;CARTER ST;CAMMERAY;2062;;;20210531;20210831;1135000;;R;RESIDENCE;44;;;0;AR383305;
C;088;775810;6;20210906 01:32;44/SP2536;
D;088;775810;6;20210906 01:32;P;;;;;;
D;088;775810;6;20210906 01:32;V;;;;;;
D;088;775810;6;20210906 01:32;V;;;;;;
B;088;4281523;7;20210906 01:32;MOAMA;103;26;CREMORNE RD;CREMORNE POINT;2090;141;M;20210430;20210827;3500000;;R;RESIDENCE;6;;;0;AR376670;
C;088;4281523;7;20210906 01:32;6/SP100955;
D;088;4281523;7;20210906 01:32;P;;;;;;
D;088;4281523;7;20210906 01:32;P;;;;;;
D;088;4281523;7;20210906 01:32;V;;;;;;
B;088;802388;8;20210906 01:32;;2;95;WYCOMBE RD;NEUTRAL BAY;2089;;;20210409;20210827;3600000;;R;RESIDENCE;2;;;0;AR376671;
C;088;802388;8;20210906 01:32;2/SP62037;
D;088;802388;8;20210906 01:32;P;;;;;;
D;088;802388;8;20210906 01:32;P;;;;;;
D;088;802388;8;20210906 01:32;V;;;;;;
D;088;802388;8;20210906 01:32;V;;;;;;
B;088;3889741;9;20210906 01:32;;203;1 A;EDEN ST;NORTH SYDNEY;2060;60;M;20210811;20210901;720000;;R;RESIDENCE;19;;;0;AR388209;
C;088;3889741;9;20210906 01:32;19/SP92226;
D;088;3889741;9;20210906 01:32;P;;;;;;
D;088;3889741;9;20210906 01:32;P;;;;;;
D;088;3889741;9;20210906 01:32;P;;;;;;
D;088;3889741;9;20210906 01:32;V;;;;;;
B;088;4371058;10;20210906 01:32;;1604;61;LAVENDER ST;MILSONS POINT;2061;;;20210331;20210827;6800000;;R;RESIDENCE;107;;;0;AR373632;
C;088;4371058;10;20210906 01:32;107/SP102081;
D;088;4371058;10;20210906 01:32;P;;;;;;
D;088;4371058;10;20210906 01:32;V;;;;;;
B;088;776979;11;20210906 01:32;;17;14;CRANBROOK AVE;CREMORNE;2090;;;20210717;20210830;1550000;;R;RESIDENCE;17;;;0;AR379026;
C;088;776979;11;20210906 01:32;17/SP3453;
D;088;776979;11;20210906 01:32;P;;;;;;
D;088;776979;11;20210906 01:32;P;;;;;;
D;088;776979;11;20210906 01:32;V;;;;;;
B;088;772833;12;20210906 01:32;;4;89;BENT ST;NEUTRAL BAY;2089;;;20210525;20210831;750000;;R;RESIDENCE;4;;;0;AR383828;
C;088;772833;12;20210906 01:32;4/SP48112;
D;088;772833;12;20210906 01:32;P;;;;;;
D;088;772833;12;20210906 01:32;V;;;;;;
D;088;772833;12;20210906 01:32;V;;;;;;
B;088;775509;13;20210906 01:32;;;26;CARLOW ST;NORTH SYDNEY;2060;174.8;M;20210622;20210827;3300000;R2;R;RESIDENCE;;RAA;;0;AR377356;
C;088;775509;13;20210906 01:32;6/4657;
D;088;775509;13;20210906 01:32;P;;;;;;
D;088;775509;13;20210906 01:32;P;;;;;;
D;088;775509;13;20210906 01:32;V;;;;;;
B;088;800500;14;20210906 01:32;;38;11;WATSON ST;NEUTRAL BAY;2089;;;20210601;20210830;775000;;R;RESIDENCE;38;;;0;AR379208;
C;088;800500;14;20210906 01:32;38/SP5534;
D;088;800500;14;20210906 01:32;P;;;;;;
D;088;800500;14;20210906 01:32;V;;;;;;
B;088;799442;15;20210906 01:32;;9;21;WAIWERA ST;LAVENDER BAY;2060;;;20210720;20210831;1550000;;R;RESIDENCE;9;;;0;AR383967;
C;088;799442;15;20210906 01:32;9/SP18433;
D;088;799442;15;20210906 01:32;P;;;;;;
D;088;799442;15;20210906 01:32;P;;;;;;
D;088;799442;15;20210906 01:32;V;;;;;;
B;088;771865;16;20210906 01:32;;47;232;BEN BOYD RD;CREMORNE;2090;;;20210810;20210831;882500;;R;RESIDENCE;47;;;0;AR384003;
C;088;771865;16;20210906 01:32;47/SP61249;
D;088;771865;16;20210906 01:32;P;;;;;;
D;088;771865;16;20210906 01:32;V;;;;;;
D;088;771865;16;20210906 01:32;V;;;;;;
B;088;3969481;17;20210906 01:32;;813;211;PACIFIC HWY;NORTH SYDNEY;2060;98;M;20210720;20210831;1220000;;R;RESIDENCE;97;;;0;AR384097;
C;088;3969481;17;20210906 01:32;97/SP93874;
D;088;3969481;17;20210906 01:32;P;;;;;;
D;088;3969481;17;20210906 01:32;V;;;;;;
B;088;774759;18;20210906 01:32;;;16;BYRNES AVE;NEUTRAL BAY;2089;222.57;M;20210722;20210902;2200000;R2;R;RESIDENCE;;RAB;;0;AR392957;
