A;RTSALEDATA;272;20220926 02:38;VALNET;
B;272;3378451;1;20220926 02:38;;23;17;URIARRA RD;QUEANBEYAN;2620;;;20220816;20220916;465000;;R;RESIDENCE;23;;;0;AS478470;
C;272;3378451;1;20220926 02:38;23/SP80325;
D;272;3378451;1;20220926 02:38;P;;;;;;
D;272;3378451;1;20220926 02:38;P;;;;;;
D;272;3378451;1;20220926 02:38;V;;;;;;
B;272;3453604;2;20220926 02:38;;7;7;CASSIDY ST;QUEANBEYAN WEST;2620;;;20220901;20220919;665000;;R;RESIDENCE;7;;;0;AS483108;
C;272;3453604;2;20220926 02:38;7/SP82069;
D;272;3453604;2;20220926 02:38;P;;;;;;
D;272;3453604;2;20220926 02:38;V;;;;;;
B;272;4153869;3;20220926 02:38;;114;189;GORMAN DR;GOOGONG;2620;142.9;M;20220818;20220919;560000;;R;RESIDENCE;5;;;0;AS483290;
C;272;4153869;3;20220926 02:38;5/SP97518;
D;272;4153869;3;20220926 02:38;P;;;;;;
D;272;4153869;3;20220926 02:38;V;;;;;;
B;272;4184201;4;20220926 02:38;;;;OLD MILL RD;FORBES CREEK;2621;43.71;H;20220719;20220817;490000;RU1;V;VACANT LAND;;SBN;;0;AS398357;
C;272;4184201;4;20220926 02:38;6/754895 Enclosure Permit 603003;
D;272;4184201;4;20220926 02:38;P;;;;;;
D;272;4184201;4;20220926 02:38;P;;;;;;
D;272;4184201;4;20220926 02:38;V;;;;;;
B;272;4197521;5;20220926 02:38;;;96;MARY ST;GOOGONG;2620;450;M;20220808;20220916;1000000;R1;R;RESIDENCE;;DGA;;0;AS479276;
C;272;4197521;5;20220926 02:38;163/1246785;
D;272;4197521;5;20220926 02:38;P;;;;;;
D;272;4197521;5;20220926 02:38;P;;;;;;
D;272;4197521;5;20220926 02:38;V;;;;;;
D;272;4197521;5;20220926 02:38;V;;;;;;
B;272;454981;6;20220926 02:38;;1;10;BOOTH ST;QUEANBEYAN EAST;2620;;;20220818;20220919;525000;;R;RESIDENCE;1;;;0;AS483182;
C;272;454981;6;20220926 02:38;1/SP30562;
D;272;454981;6;20220926 02:38;P;;;;;;
D;272;454981;6;20220926 02:38;P;;;;;;
D;272;454981;6;20220926 02:38;V;;;;;;
B;272;458810;7;20220926 02:38;;;21;ERNEST ST;CRESTWOOD;2620;663.9;M;20220824;20220916;765000;R3;R;RESIDENCE;;ARG;;0;AS479349;
C;272;458810;7;20220926 02:38;1/512227;
D;272;458810;7;20220926 02:38;P;;;;;;
D;272;458810;7;20220926 02:38;P;;;;;;
D;272;458810;7;20220926 02:38;V;;;;;;
B;272;464609;8;20220926 02:38;;;44;RIVER DR;KARABAR;2620;680.4;M;20220819;20220916;1200255;R2;R;RESIDENCE;;HTN;;0;AS477785;
C;272;464609;8;20220926 02:38;103/707719;
D;272;464609;8;20220926 02:38;P;;;;;;
D;272;464609;8;20220926 02:38;P;;;;;;
D;272;464609;8;20220926 02:38;V;;;;;;
B;272;460027;9;20220926 02:38;;;35;HAYLEY CRES;KARABAR;2620;694.6;M;20220823;20220921;825000;R2;R;RESIDENCE;;HTN;;0;AS490859;
C;272;460027;9;20220926 02:38;149/259996;
D;272;460027;9;20220926 02:38;P;;;;;;
D;272;460027;9;20220926 02:38;P;;;;;;
D;272;460027;9;20220926 02:38;V;;;;;;
D;272;460027;9;20220926 02:38;V;;;;;;
B;272;465917;10;20220926 02:38;;5;16;TELOPEA PL;QUEANBEYAN WEST;2620;;;20220812;20220919;715000;;R;RESIDENCE;5;;;0;AS483736;
C;272;465917;10;20220926 02:38;5/SP64597;
D;272;465917;10;20220926 02:38;P;;;;;;
D;272;465917;10;20220926 02:38;P;;;;;;
D;272;465917;10;20220926 02:38;V;;;;;;
B;272;460674;11;20220926 02:38;;;33;INGLESIDE RD;KARABAR;2620;695.6;M;20220817;20220916;905000;R2;R;RESIDENCE;;AND;;0;AS478257;
C;272;460674;11;20220926 02:38;1/510055;
D;272;460674;11;20220926 02:38;P;;;;;;
D;272;460674;11;20220926 02:38;P;;;;;;
D;272;460674;11;20220926 02:38;V;;;;;;
B;272;466211;12;20220926 02:38;;;95;THOMAS ROYAL GDNS;QUEANBEYAN EAST;2620;466.4;M;20220812;20220921;885000;R2;R;RESIDENCE;;AWH;;0;AS490171;
C;272;466211;12;20220926 02:38;53/1005805;
D;272;466211;12;20220926 02:38;P;;;;;;
D;272;466211;12;20220926 02:38;V;;;;;;
D;272;466211;12;20220926 02:38;V;;;;;;
B;272;469789;13;20220926 02:38;;;515;ENDRICK RIVER RD;NERRIGA;2622;23.59;H;20220624;20220916;960000;RU1;R;RESIDENCE;;SNE;;0;AS478448;
C;272;469789;13;20220926 02:38;3/804022;
D;272;469789;13;20220926 02:38;P;;;;;;
D;272;469789;13;20220926 02:38;P;;;;;;
D;272;469789;13;20220926 02:38;V;;;;;;
B;272;468646;14;20220926 02:38;;;39;RYRIE ST;BRAIDWOOD;2622;836;M;20220817;20220921;715000;R2;R;RESIDENCE;;RBW;;0;AS489891;
C;272;468646;14;20220926 02:38;6/835748;
D;272;468646;14;20220926 02:38;P;;;;;;
D;272;468646;14;20220926 02:38;V;;;;;;
B;272;4422780;15;20220926 02:38;;;3;CRISPIN GR;GOOGONG;2620;484;M;20220819;20220916;560000;R1;V;VACANT LAND;;DGA;;0;AS478438;
C;272;4422780;15;20220926 02:38;946/1281577;
D;272;4422780;15;20220926 02:38;P;;;;;;
D;272;4422780;15;20220926 02:38;P;;;;;;
D;272;4422780;15;20220926 02:38;V;;;;;;
B;272;4433130;16;20220926 02:38;;;3;WHITTON RISE;BUNGENDORE;2621;1185;M;20220819;20220916;410000;R2;R;RESIDENCE;;RBN;;0;AS478022;
C;272;4433130;16;20220926 02:38;14/1282739;
D;272;4433130;16;20220926 02:38;P;;;;;;
D;272;4433130;16;20220926 02:38;V;;;;;;
B;272;4439398;17;20220926 02:38;;;8;WARNER ST;GOOGONG;2620;;;20210929;20220921;331000;;R;RESIDENCE;;;;0;AS492440;
C;272;4439398;17;20220926 02:38;1248/1283369;
D;272;4439398;17;20220926 02:38;P;;;;;;
D;272;4439398;17;20220926 02:38;P;;;;;;
D;272;4439398;17;20220926 02:38;V;;;;;;
B;272;4441360;18;20220926 02:38;;5;33;THURRALILLY ST;QUEANBEYAN EAST;2620;229;M;20210223;20220921;600000;;R;RESIDENCE;3;;;0;AS491015;
C;272;4441360;18;20220926 02:38;3/SP105213;
D;272;4441360;18;20220926 02:38;P;;;;;;
D;272;4441360;18;20220926 02:38;V;;;;;;
B;272;3907457;19;20220926 02:38;;;17;FINCH ST;BUNGENDORE;2621;905;M;20220819;20220916;1180000;R2;R;RESIDENCE;;RBN;;0;AS478633;
C;272;3907457;19;20220926 02:38;23/1211797;
D;272;3907457;19;20220926 02:38;P;;;;;;
D;272;3907457;19;20220926 02:38;P;;;;;;
D;272;3907457;19;20220926 02:38;V;;;;;;
B;272;3938673;20;20220926 02:38;;;8;KEYTE ST;GOOGONG;2620;400;M;20220826;20220916;875000;R1;R;RESIDENCE;;DGA;;0;AS478985;
C;272;3938673;20;20220926 02:38;230/1219264;
D;272;3938673;20;20220926 02:38;P;;;;;;
D;272;3938673;20;20220926 02:38;V;;;;;;
B;272;3920137;21;20220926 02:38;;;4394;KINGS HWY;MONGA;2622;458.2;H;20211026;20220919;5000000;RU1;3;FARM;;TNE;;0;AS483791;
C;272;3920137;21;20220926 02:38;1/232005 1/1211683;
D;272;3920137;21;20220926 02:38;P;;;;;;
D;272;3920137;21;20220926 02:38;P;;;;;;
D;272;3920137;21;20220926 02:38;P;;;;;;
D;272;3920137;21;20220926 02:38;V;;;;;;
B;272;4262509;22;20220926 02:38;;4;65;FORSTER ST;BUNGENDORE;2621;206.1;M;20220802;20220916;520000;R2;R;RESIDENCE;;RBN;;0;AS477574;
C;272;4262509;22;20220926 02:38;21/271231;
D;272;4262509;22;20220926 02:38;P;;;;;;
D;272;4262509;22;20220926 02:38;V;;;;;;
D;272;4262509;22;20220926 02:38;V;;;;;;
Z;109;22;22;63;
