A;RTSALEDATA;158;20240826 01:07;VALNET;
B;158;2919043;1;20240826 01:07;;;1262;LYNCHES CREEK RD;LYNCHS CREEK;2474;2;H;20240710;20240822;440000;RU1;V;VACANT LAND;;RRB;;0;AU354474;
C;158;2919043;1;20240826 01:07;372/1012821;
D;158;2919043;1;20240826 01:07;P;;;;;;
D;158;2919043;1;20240826 01:07;P;;;;;;
D;158;2919043;1;20240826 01:07;V;;;;;;
B;158;1742977;2;20240826 01:07;;;980;EDEN CREEK RD;UPPER EDEN CREEK;2474;97.22;H;20240807;20240816;445000;RU1;R;RESIDENCE;;RPE;;0;AU337019;
C;158;1742977;2;20240826 01:07;7/738370;
D;158;1742977;2;20240826 01:07;P;;;;;;
D;158;1742977;2;20240826 01:07;V;;;;;;
B;158;1743500;3;20240826 01:07;;;8611;BRUXNER HWY;TABULAM;2469;3402;M;20240716;20240819;400000;RU5;3;SHOP;;VVD;;0;AU341754;
C;158;1743500;3;20240826 01:07;1/546306;
D;158;1743500;3;20240826 01:07;P;;;;;;
D;158;1743500;3;20240826 01:07;P;;;;;;
D;158;1743500;3;20240826 01:07;V;;;;;;
B;158;4451235;4;20240826 01:07;;;7;NORTON ST;KYOGLE;2474;824.5;M;20240724;20240821;33500;R1;R;RESIDENCE;;AAD;;0;AU349154;
C;158;4451235;4;20240826 01:07;9/19080;
D;158;4451235;4;20240826 01:07;P;;;;;;
D;158;4451235;4;20240826 01:07;P;;;;;;
D;158;4451235;4;20240826 01:07;V;;;;;;
Z;21;4;4;11;
