A;RTSALEDATA;301;20210726 01:07;VALNET;
B;301;3079332;1;20210726 01:07;;;1702;KAMILAROI HWY;QUIRINDI;2343;8.882;H;20210528;20210720;650000;R5;R;RESIDENCE;;RLL;;0;AR258355;
C;301;3079332;1;20210726 01:07;3/1066703;
D;301;3079332;1;20210726 01:07;P;;;;;;
D;301;3079332;1;20210726 01:07;P;;;;;;
D;301;3079332;1;20210726 01:07;V;;;;;;
D;301;3079332;1;20210726 01:07;V;;;;;;
B;301;2653409;2;20210726 01:07;;;6;NEW ENGLAND HWY;WILLOW TREE;2339;999.1;M;20210629;20210721;95000;RU5;R;RESIDENCE;;AWT;;0;AR261482;
C;301;2653409;2;20210726 01:07;1/986485;
D;301;2653409;2;20210726 01:07;P;;;;;;
D;301;2653409;2;20210726 01:07;P;;;;;;
D;301;2653409;2;20210726 01:07;V;;;;;;
B;301;3676873;3;20210726 01:07;;;1118;WARRAH RIDGE RD;WARRAH RIDGE;2343;402.3;H;20210602;20210714;3800000;RU1;3;FARM;;RMF;;0;AR239613;
C;301;3676873;3;20210726 01:07;84, 85, 87, 125, 126/751033 53/1168698;
D;301;3676873;3;20210726 01:07;P;;;;;;
D;301;3676873;3;20210726 01:07;V;;;;;;
D;301;3676873;3;20210726 01:07;V;;;;;;
D;301;3676873;3;20210726 01:07;V;;;;;;
D;301;3676873;3;20210726 01:07;V;;;;;;
B;301;1878799;4;20210726 01:07;;1;12;CROMARTY ST;QUIRINDI;2343;;;20210610;20210722;179000;;R;RESIDENCE;1;;;0;AR267315;
C;301;1878799;4;20210726 01:07;1/SP34546;
D;301;1878799;4;20210726 01:07;P;;;;;;
D;301;1878799;4;20210726 01:07;V;;;;;;
B;301;3326187;5;20210726 01:07;;;4;MORNING VIEW CL;QUIRINDI;2343;1050;M;20210607;20210720;290000;R1;R;RESIDENCE;;AQW;;0;AR256514;
C;301;3326187;5;20210726 01:07;47/1113162;
D;301;3326187;5;20210726 01:07;P;;;;;;
D;301;3326187;5;20210726 01:07;V;;;;;;
Z;28;5;5;16;
