A;RTSALEDATA;575;20220103 02:14;VALNET;
B;575;2703237;1;20220103 02:14;;;21;KILLARA AVE;MOUNT AUSTIN;2650;518.5;M;20211207;20211224;365000;R1;R;RESIDENCE;;MTA;;0;AR770799;
C;575;2703237;1;20220103 02:14;48/26885;
D;575;2703237;1;20220103 02:14;P;;;;;;
D;575;2703237;1;20220103 02:14;P;;;;;;
D;575;2703237;1;20220103 02:14;V;;;;;;
Z;7;1;1;3;
