A;RTSALEDATA;253;20220926 02:27;VALNET;
B;253;2682542;1;20220926 02:27;;;19;;LIGHTNING RIDGE;2834;2415;M;20220526;20220906;17500;SP1;3;MINING CAMP;;SSF;;0;AS449536;
C;253;2682542;1;20220926 02:27;56/1063047 Western Land Lease 15131;
D;253;2682542;1;20220926 02:27;P;;;;;;
D;253;2682542;1;20220926 02:27;P;;;;;;
D;253;2682542;1;20220926 02:27;V;;;;;;
B;253;2682721;2;20220926 02:27;WLL 15099;;;1460 PISTOL CLUB ROAD RD;LIGHTNING RIDGE;2834;2377;M;20220614;20220905;15000;SP1;R;RESIDENCE;;SSF;;0;AS448001;
C;253;2682721;2;20220926 02:27;25/1120765 Western Land Lease 15099;
D;253;2682721;2;20220926 02:27;P;;;;;;
D;253;2682721;2;20220926 02:27;V;;;;;;
B;253;2678803;3;20220926 02:27;;;22;INKERMAN ST;BURREN JUNCTION;2386;1.619;H;20220808;20220919;24000;RU5;V;VACANT LAND;;ZZB;;0;AS481243;
C;253;2678803;3;20220926 02:27;36, 37/753926;
D;253;2678803;3;20220926 02:27;P;;;;;;
D;253;2678803;3;20220926 02:27;V;;;;;;
D;253;2678803;3;20220926 02:27;V;;;;;;
B;253;2681932;4;20220926 02:27;;;;16-08;LIGHTNING RIDGE;2834;2457;M;20220406;20220617;13000;SP1;V;VACANT LAND;;SSG;;0;AS444960;
C;253;2681932;4;20220926 02:27;67/1073508 Western Land Lease 14787;
D;253;2681932;4;20220926 02:27;P;;;;;;
D;253;2681932;4;20220926 02:27;V;;;;;;
D;253;2681932;4;20220926 02:27;V;;;;;;
D;253;2681932;4;20220926 02:27;V;;;;;;
B;253;2682219;5;20220926 02:27;NEW YEAR'S RUSH OPAL FIELDS;;;THREE MILE RD;LIGHTNING RIDGE;2834;2196;M;20220205;20220205;10000;SP1;R;RESIDENCE;;SSF;;0;AS249500;
C;253;2682219;5;20220926 02:27;21/1076808 Western Land Lease 14644;
D;253;2682219;5;20220926 02:27;P;;;;;;
D;253;2682219;5;20220926 02:27;P;;;;;;
D;253;2682219;5;20220926 02:27;V;;;;;;
Z;27;5;5;15;
