A;RTSALEDATA;217;20220307 04:16;VALNET;
B;217;3642590;1;20220307 04:17;;;306;SOUTH CCT;ORAN PARK;2570;700;M;20211210;20220225;1567000;R1;R;RESIDENCE;;GCA;;0;AR915774;
C;217;3642590;1;20220307 04:17;3155/1161639;
D;217;3642590;1;20220307 04:17;P;;;;;;
D;217;3642590;1;20220307 04:17;P;;;;;;
D;217;3642590;1;20220307 04:17;V;;;;;;
D;217;3642590;1;20220307 04:17;V;;;;;;
B;217;3675874;2;20220307 04:17;;;6;DEBENHAM ST;ORAN PARK;2570;575;M;20220117;20220228;1320000;R1;R;RESIDENCE;;GCA;;0;AR919145;
C;217;3675874;2;20220307 04:17;3366/1174196;
D;217;3675874;2;20220307 04:17;P;;;;;;
D;217;3675874;2;20220307 04:17;P;;;;;;
D;217;3675874;2;20220307 04:17;V;;;;;;
D;217;3675874;2;20220307 04:17;V;;;;;;
B;217;3915884;3;20220307 04:17;;;8;CROOKWELL WAY;HARRINGTON PARK;2567;933.8;M;20211221;20220228;2020000;R1;R;RESIDENCE;;GCA;;0;AR919340;
C;217;3915884;3;20220307 04:17;44/280049;
D;217;3915884;3;20220307 04:17;P;;;;;;
D;217;3915884;3;20220307 04:17;P;;;;;;
D;217;3915884;3;20220307 04:17;V;;;;;;
D;217;3915884;3;20220307 04:17;V;;;;;;
D;217;3915884;3;20220307 04:17;V;;;;;;
B;217;2279688;4;20220307 04:17;;;4;ARNOLD AVE;CAMDEN SOUTH;2570;988;M;20220201;20220225;1600000;R2;R;RESIDENCE;;AFA;;0;AR915878;
C;217;2279688;4;20220307 04:17;275/252625;
D;217;2279688;4;20220307 04:17;P;;;;;;
D;217;2279688;4;20220307 04:17;V;;;;;;
D;217;2279688;4;20220307 04:17;V;;;;;;
B;217;3700332;5;20220307 04:17;;;36;ATLEE ST;ORAN PARK;2570;540;M;20220124;20220228;1080000;R1;R;RESIDENCE;;GCA;;0;AR919384;
C;217;3700332;5;20220307 04:17;5018/1173941;
D;217;3700332;5;20220307 04:17;P;;;;;;
D;217;3700332;5;20220307 04:17;P;;;;;;
D;217;3700332;5;20220307 04:17;V;;;;;;
D;217;3700332;5;20220307 04:17;V;;;;;;
B;217;4069469;6;20220307 04:17;;;16 B;SILVERTON ST;GREGORY HILLS;2557;255;M;20220128;20220225;930000;R1;R;RESIDENCE;;GCJ;;0;AR916034;
C;217;4069469;6;20220307 04:17;1/1232971;
D;217;4069469;6;20220307 04:17;P;;;;;;
D;217;4069469;6;20220307 04:17;V;;;;;;
D;217;4069469;6;20220307 04:17;V;;;;;;
B;217;4225302;7;20220307 04:17;;;14 B;CAPE YORK ST;GREGORY HILLS;2557;259.3;M;20220118;20220301;920000;R1;R;RESIDENCE;;GCJ;;0;AR923939;
C;217;4225302;7;20220307 04:17;182/1241616;
D;217;4225302;7;20220307 04:17;P;;;;;;
D;217;4225302;7;20220307 04:17;V;;;;;;
B;217;2292165;8;20220307 04:17;;;15;SOUTHDOWN RD;ELDERSLIE;2570;661.2;M;20220216;20220303;750000;R2;R;RESIDENCE;;AGA;;0;AR931918;
C;217;2292165;8;20220307 04:17;3005/789753;
D;217;2292165;8;20220307 04:17;P;;;;;;
D;217;2292165;8;20220307 04:17;P;;;;;;
D;217;2292165;8;20220307 04:17;V;;;;;;
D;217;2292165;8;20220307 04:17;V;;;;;;
B;217;2295088;9;20220307 04:17;;;18;WINSTON PL;NARELLAN VALE;2567;528.5;M;20220116;20220228;875000;R2;R;RESIDENCE;;ARA;;0;AR920041;
C;217;2295088;9;20220307 04:17;9/1010927;
D;217;2295088;9;20220307 04:17;P;;;;;;
D;217;2295088;9;20220307 04:17;V;;;;;;
D;217;2295088;9;20220307 04:17;V;;;;;;
B;217;4407689;10;20220307 04:17;;;51;HOUGHTON RD;GLEDSWOOD HILLS;2557;459.5;M;20210626;20220302;710000;;R;RESIDENCE;;;;0;AR927927;
C;217;4407689;10;20220307 04:17;46/1267433;
D;217;4407689;10;20220307 04:17;P;;;;;;
D;217;4407689;10;20220307 04:17;P;;;;;;
D;217;4407689;10;20220307 04:17;V;;;;;;
B;217;4370975;11;20220307 04:17;;;18;CYCADS WAY;CURRANS HILL;2567;279.2;M;20220203;20220303;542500;R2;R;RESIDENCE;;ANA;;0;AR932191;
C;217;4370975;11;20220307 04:17;3/1257494;
D;217;4370975;11;20220307 04:17;P;;;;;;
D;217;4370975;11;20220307 04:17;P;;;;;;
D;217;4370975;11;20220307 04:17;V;;;;;;
B;217;4359857;12;20220307 04:17;;;9;COPPER DR;CATHERINE FIELD;2557;300;M;20210902;20220225;799000;R2;R;RESIDENCE;;AWA;;0;AR916449;
C;217;4359857;12;20220307 04:17;4505/1237395;
D;217;4359857;12;20220307 04:17;P;;;;;;
D;217;4359857;12;20220307 04:17;P;;;;;;
D;217;4359857;12;20220307 04:17;V;;;;;;
D;217;4359857;12;20220307 04:17;V;;;;;;
B;217;4160930;13;20220307 04:17;;;12;GALAH WAY;SPRING FARM;2570;331.3;M;20220204;20220225;575000;R1;V;VACANT LAND;;EAA;;0;AR916515;
C;217;4160930;13;20220307 04:17;360/1241707;
D;217;4160930;13;20220307 04:17;P;;;;;;
D;217;4160930;13;20220307 04:17;P;;;;;;
D;217;4160930;13;20220307 04:17;V;;;;;;
B;217;3778218;14;20220307 04:17;;;12;PATROL ST;LEPPINGTON;2179;400;M;20211217;20220228;1075000;R2;R;RESIDENCE;;LRS;;0;AR920149;
C;217;3778218;14;20220307 04:17;1114/1189791;
D;217;3778218;14;20220307 04:17;P;;;;;;
D;217;3778218;14;20220307 04:17;P;;;;;;
D;217;3778218;14;20220307 04:17;V;;;;;;
B;217;2288235;15;20220307 04:17;;;8;MANNING PL;CURRANS HILL;2567;479.9;M;20220203;20220303;785000;R2;R;RESIDENCE;;ANA;;0;AR932378;
C;217;2288235;15;20220307 04:17;1085/809899;
D;217;2288235;15;20220307 04:17;P;;;;;;
D;217;2288235;15;20220307 04:17;P;;;;;;
