A;RTSALEDATA;260;20221024 01:12;VALNET;
B;260;804272;1;20221024 01:12;;6;11;ALBERT ST;NORTH PARRAMATTA;2151;;;20220906;20221018;500000;;R;RESIDENCE;6;;;0;AS558992;
C;260;804272;1;20221024 01:12;6/SP10859;
D;260;804272;1;20221024 01:12;P;;;;;;
D;260;804272;1;20221024 01:12;V;;;;;;
B;260;815352;2;20221024 01:12;;80;504;CHURCH ST;NORTH PARRAMATTA;2151;;;20220829;20221018;455000;;R;RESIDENCE;80;;;0;AS559232;
C;260;815352;2;20221024 01:12;80/SP11076;
D;260;815352;2;20221024 01:12;P;;;;;;
D;260;815352;2;20221024 01:12;P;;;;;;
D;260;815352;2;20221024 01:12;V;;;;;;
B;260;810241;3;20221024 01:12;;6;27;BRICKFIELD ST;NORTH PARRAMATTA;2151;;;20220827;20221014;415000;;R;RESIDENCE;6;;;0;AS551196;
C;260;810241;3;20221024 01:12;6/SP10410;
D;260;810241;3;20221024 01:12;P;;;;;;
D;260;810241;3;20221024 01:12;V;;;;;;
B;260;810241;4;20221024 01:12;CAR SPACE;6;27;BRICKFIELD ST;NORTH PARRAMATTA;2151;;;20220827;20221014;415000;;R;RESIDENCE;13;;;0;AS551196;
C;260;810241;4;20221024 01:12;13/SP10410;
D;260;810241;4;20221024 01:12;P;;;;;;
D;260;810241;4;20221024 01:12;V;;;;;;
B;260;830989;5;20221024 01:12;;;3;KENWORTHY ST;DUNDAS;2117;651.3;M;20220726;20221018;1460000;R2;R;RESIDENCE;;AEA;;0;AS558016;
C;260;830989;5;20221024 01:12;15/27371;
D;260;830989;5;20221024 01:12;P;;;;;;
D;260;830989;5;20221024 01:12;V;;;;;;
D;260;830989;5;20221024 01:12;V;;;;;;
B;260;807818;6;20221024 01:12;;;35;BERRY ST;CLYDE;2142;417.3;M;20220720;20221018;2200000;IN1;R;RESIDENCE;;IJE;;0;AS558578;
C;260;807818;6;20221024 01:12;1/128394;
D;260;807818;6;20221024 01:12;P;;;;;;
D;260;807818;6;20221024 01:12;V;;;;;;
B;260;824445;7;20221024 01:12;;7;141;GOOD ST;ROSEHILL;2142;;;20220902;20221014;340000;;R;RESIDENCE;7;;;0;AS550717;
C;260;824445;7;20221024 01:12;7/SP22799;
D;260;824445;7;20221024 01:12;P;;;;;;
D;260;824445;7;20221024 01:12;P;;;;;;
D;260;824445;7;20221024 01:12;V;;;;;;
D;260;824445;7;20221024 01:12;V;;;;;;
B;260;822173;8;20221024 01:12;;;21;FITZWILLIAM RD;OLD TOONGABBIE;2146;771.4;M;20220820;20221014;1120000;R2;R;RESIDENCE;;BQA;;0;AS550201;
C;260;822173;8;20221024 01:12;22, 23/236383;
D;260;822173;8;20221024 01:12;P;;;;;;
D;260;822173;8;20221024 01:12;V;;;;;;
B;260;824812;9;20221024 01:12;;;15;GOODACRE AVE;WINSTON HILLS;2153;695.6;M;20220620;20221020;1600000;R2;R;RESIDENCE;;CBA;;0;AS565183;
C;260;824812;9;20221024 01:12;44/230252;
D;260;824812;9;20221024 01:12;P;;;;;;
D;260;824812;9;20221024 01:12;P;;;;;;
D;260;824812;9;20221024 01:12;V;;;;;;
D;260;824812;9;20221024 01:12;V;;;;;;
B;260;816873;10;20221024 01:12;;13;40;COOYONG CRES;TOONGABBIE;2146;;;20220907;20221019;521000;;R;RESIDENCE;13;;;0;AS561405;
C;260;816873;10;20221024 01:12;13/SP51941;
D;260;816873;10;20221024 01:12;P;;;;;;
D;260;816873;10;20221024 01:12;V;;;;;;
B;260;827896;11;20221024 01:12;;;16;HILARY ST;WINSTON HILLS;2153;556.4;M;20220914;20221018;1240000;R2;R;RESIDENCE;;CBA;;0;AS557081;
C;260;827896;11;20221024 01:12;587/236972;
D;260;827896;11;20221024 01:12;P;;;;;;
D;260;827896;11;20221024 01:12;V;;;;;;
B;260;804059;12;20221024 01:12;;16;36;ALBERT ST;NORTH PARRAMATTA;2151;;;20220903;20221017;580000;;R;RESIDENCE;16;;;0;AS555918;
C;260;804059;12;20221024 01:12;16/SP62803;
D;260;804059;12;20221024 01:12;P;;;;;;
D;260;804059;12;20221024 01:12;P;;;;;;
D;260;804059;12;20221024 01:12;V;;;;;;
D;260;804059;12;20221024 01:12;V;;;;;;
B;260;831165;13;20221024 01:12;;6;2;KING ST;PARRAMATTA;2150;;;20220903;20221017;445000;;R;RESIDENCE;6;;;0;AS555024;
C;260;831165;13;20221024 01:12;6/SP8230;
D;260;831165;13;20221024 01:12;P;;;;;;
D;260;831165;13;20221024 01:12;V;;;;;;
B;260;2446570;14;20221024 01:12;;5;6;INKERMAN ST;GRANVILLE;2142;;;20220822;20221014;306000;;R;RESIDENCE;5;;;0;AS550994;
C;260;2446570;14;20221024 01:12;5/SP9396;
D;260;2446570;14;20221024 01:12;P;;;;;;
D;260;2446570;14;20221024 01:12;V;;;;;;
B;260;804793;15;20221024 01:12;;10;30;ALICE ST;HARRIS PARK;2150;96;M;20220927;20221020;435000;;R;RESIDENCE;10;;;0;AS565378;
C;260;804793;15;20221024 01:12;10/SP67596;
D;260;804793;15;20221024 01:12;P;;;;;;
D;260;804793;15;20221024 01:12;P;;;;;;
D;260;804793;15;20221024 01:12;V;;;;;;
B;260;3399084;16;20221024 01:12;;;1;SPITZ AVE;NEWINGTON;2127;300.4;M;20220916;20221014;1850000;R3;R;RESIDENCE;;HF3;;0;AS549388;
C;260;3399084;16;20221024 01:12;434/270336;
D;260;3399084;16;20221024 01:12;P;;;;;;
D;260;3399084;16;20221024 01:12;P;;;;;;
D;260;3399084;16;20221024 01:12;V;;;;;;
D;260;3399084;16;20221024 01:12;V;;;;;;
B;260;3440788;17;20221024 01:12;;302 A;8;COWPER ST;PARRAMATTA;2150;;;20220901;20221019;810000;;R;RESIDENCE;22;;;0;AS561565;
C;260;3440788;17;20221024 01:12;22/SP81608;
D;260;3440788;17;20221024 01:12;P;;;;;;
D;260;3440788;17;20221024 01:12;P;;;;;;
D;260;3440788;17;20221024 01:12;V;;;;;;
D;260;3440788;17;20221024 01:12;V;;;;;;
B;260;3500671;18;20221024 01:12;;;47;COX CRES;DUNDAS VALLEY;2117;337.9;M;20220904;20221017;1250000;R2;R;RESIDENCE;;AKA;;0;AS555032;
C;260;3500671;18;20221024 01:12;1/1147293;
D;260;3500671;18;20221024 01:12;P;;;;;;
D;260;3500671;18;20221024 01:12;V;;;;;;
D;260;3500671;18;20221024 01:12;V;;;;;;
B;260;4157911;19;20221024 01:12;;804;14;BURROWAY RD;WENTWORTH POINT;2127;;;20220905;20221017;690000;;R;RESIDENCE;135;;;0;AS554141;
C;260;4157911;19;20221024 01:12;135/SP97390;
D;260;4157911;19;20221024 01:12;P;;;;;;
D;260;4157911;19;20221024 01:12;V;;;;;;
B;260;4146496;20;20221024 01:12;;2902;11;HASSALL ST;PARRAMATTA;2150;;;20220908;20221020;690000;;R;RESIDENCE;164;;;0;AS565442;
C;260;4146496;20;20221024 01:12;164/SP98096;
D;260;4146496;20;20221024 01:12;P;;;;;;
D;260;4146496;20;20221024 01:12;V;;;;;;
B;260;4149339;21;20221024 01:12;;;55;GREENMEADOWS CRES;TOONGABBIE;2146;348.9;M;20220908;20221020;1175000;R2;R;RESIDENCE;;CXF;;0;AS566744;
C;260;4149339;21;20221024 01:12;2/1222494;
D;260;4149339;21;20221024 01:12;P;;;;;;
D;260;4149339;21;20221024 01:12;P;;;;;;
D;260;4149339;21;20221024 01:12;V;;;;;;
D;260;4149339;21;20221024 01:12;V;;;;;;
B;260;4154284;22;20221024 01:12;CAR SPACE;4;2;HAZLEWOOD PL;EPPING;2121;;;20220907;20221019;23500;;R;RESIDENCE;104;;;0;AS563483;
C;260;4154284;22;20221024 01:12;104/SP98272;
D;260;4154284;22;20221024 01:12;P;;;;;;
D;260;4154284;22;20221024 01:12;P;;;;;;
