A;RTSALEDATA;240;20231211 01:08;VALNET;
B;240;2637336;1;20231211 01:08;;;20;ELIZABETH ST;GILGANDRA;2827;720.4;M;20231106;20231204;330000;R1;R;RESIDENCE;;GSR;;0;AT657418;
C;240;2637336;1;20231211 01:08;8/15/6674;
D;240;2637336;1;20231211 01:08;P;;;;;;
D;240;2637336;1;20231211 01:08;P;;;;;;
D;240;2637336;1;20231211 01:08;V;;;;;;
D;240;2637336;1;20231211 01:08;V;;;;;;
B;240;2638267;2;20231211 01:08;;;60;WRIGLEY ST;GILGANDRA;2827;1309;M;20231101;20231130;250000;R1;R;RESIDENCE;;GSR;;0;AT650069;
C;240;2638267;2;20231211 01:08;C/395136;
D;240;2638267;2;20231211 01:08;P;;;;;;
D;240;2638267;2;20231211 01:08;P;;;;;;
D;240;2638267;2;20231211 01:08;V;;;;;;
B;240;4475748;3;20231211 01:08;;;;YUNGUNDI RD;COLLIE;2827;17.84;H;20220321;20220921;21729;RU1;V;VACANT LAND;;RCC;PR;0;AS771295;
C;240;4475748;3;20231211 01:08;1/1284641;
D;240;4475748;3;20231211 01:08;P;;;;;;
D;240;4475748;3;20231211 01:08;P;;;;;;
D;240;4475748;3;20231211 01:08;V;;;;;;
D;240;4475748;3;20231211 01:08;V;;;;;;
D;240;4475748;3;20231211 01:08;V;;;;;;
Z;20;3;3;12;
