A;RTSALEDATA;103;20240401 01:08;VALNET;
B;103;1157710;1;20240401 01:08;;;44;HUME DR;HELENSBURGH;2508;537.5;M;20240218;20240322;955000;R2;R;RESIDENCE;;AAE;;0;AT924994;
C;103;1157710;1;20240401 01:08;2/213076;
D;103;1157710;1;20240401 01:08;P;;;;;;
D;103;1157710;1;20240401 01:08;P;;;;;;
D;103;1157710;1;20240401 01:08;V;;;;;;
D;103;1157710;1;20240401 01:08;V;;;;;;
B;103;1168605;2;20240401 01:08;;1;18;MANGERTON RD;WOLLONGONG;2500;;;20240228;20240327;752108;;R;RESIDENCE;4;;;0;AT937545;
C;103;1168605;2;20240401 01:08;4/SP39886;
D;103;1168605;2;20240401 01:08;P;;;;;;
D;103;1168605;2;20240401 01:08;P;;;;;;
D;103;1168605;2;20240401 01:08;V;;;;;;
D;103;1168605;2;20240401 01:08;V;;;;;;
B;103;1152507;3;20240401 01:08;;;22;GLORIA CRES;LAKE HEIGHTS;2502;575.4;M;20240220;20240326;795000;R2;R;RESIDENCE;;ABG;;0;AT933180;
C;103;1152507;3;20240401 01:08;365/15174;
D;103;1152507;3;20240401 01:08;P;;;;;;
D;103;1152507;3;20240401 01:08;P;;;;;;
D;103;1152507;3;20240401 01:08;V;;;;;;
D;103;1152507;3;20240401 01:08;V;;;;;;
B;103;1160825;4;20240401 01:08;;;28;KAREELA RD;WOONONA;2517;575.4;M;20240215;20240328;3200000;R2;R;RESIDENCE;;AAJ;;0;AT943742;
C;103;1160825;4;20240401 01:08;71/12991;
D;103;1160825;4;20240401 01:08;P;;;;;;
D;103;1160825;4;20240401 01:08;P;;;;;;
D;103;1160825;4;20240401 01:08;V;;;;;;
D;103;1160825;4;20240401 01:08;V;;;;;;
B;103;1163650;5;20240401 01:08;;;10;KRUGER AVE;WINDANG;2528;551.4;M;20240216;20240328;1125000;R2;R;RESIDENCE;;ABD;;0;AT941630;
C;103;1163650;5;20240401 01:08;109/789855;
D;103;1163650;5;20240401 01:08;P;;;;;;
D;103;1163650;5;20240401 01:08;P;;;;;;
D;103;1163650;5;20240401 01:08;V;;;;;;
D;103;1163650;5;20240401 01:08;V;;;;;;
B;103;1152964;6;20240401 01:08;;;10;GOVERNMENT RD;PRIMBEE;2502;815.7;M;20240202;20240326;700000;R2;R;RESIDENCE;;ABD;;0;AT934586;
C;103;1152964;6;20240401 01:08;10/14502;
D;103;1152964;6;20240401 01:08;P;;;;;;
D;103;1152964;6;20240401 01:08;P;;;;;;
D;103;1152964;6;20240401 01:08;V;;;;;;
D;103;1152964;6;20240401 01:08;V;;;;;;
B;103;1171806;7;20240401 01:08;;3;29;MOUNTAIN RD;AUSTINMER;2515;;;20240122;20240326;817000;;R;RESIDENCE;3;;;0;AT934438;
C;103;1171806;7;20240401 01:08;3/SP16385;
D;103;1171806;7;20240401 01:08;P;;;;;;
D;103;1171806;7;20240401 01:08;P;;;;;;
D;103;1171806;7;20240401 01:08;V;;;;;;
B;103;1164018;8;20240401 01:08;;;24;KURRAWA CRES;KOONAWARRA;2530;575.4;M;20240206;20240328;576000;R2;R;RESIDENCE;;AAZ;;0;AT945390;
C;103;1164018;8;20240401 01:08;201/248035;
D;103;1164018;8;20240401 01:08;P;;;;;;
D;103;1164018;8;20240401 01:08;P;;;;;;
D;103;1164018;8;20240401 01:08;V;;;;;;
B;103;1166671;9;20240401 01:08;;;55;LEE ST;WARRAWONG;2502;638.6;M;20240223;20240327;810000;R2;R;RESIDENCE;;ABG;;0;AT936754;
C;103;1166671;9;20240401 01:08;2/35158;
D;103;1166671;9;20240401 01:08;P;;;;;;
D;103;1166671;9;20240401 01:08;P;;;;;;
D;103;1166671;9;20240401 01:08;P;;;;;;
D;103;1166671;9;20240401 01:08;V;;;;;;
B;103;1158653;10;20240401 01:08;;;68;IOLA AVE;FARMBOROUGH HEIGHTS;2526;556.4;M;20240213;20240326;896000;R2;R;RESIDENCE;;AAX;;0;AT933355;
C;103;1158653;10;20240401 01:08;11/206614;
D;103;1158653;10;20240401 01:08;P;;;;;;
D;103;1158653;10;20240401 01:08;V;;;;;;
B;103;1153494;11;20240401 01:08;;;44;GREENE ST;WARRAWONG;2502;588.1;M;20240226;20240325;773000;R2;R;RESIDENCE;;ABG;;0;AT930086;
C;103;1153494;11;20240401 01:08;29/10/16083;
D;103;1153494;11;20240401 01:08;P;;;;;;
D;103;1153494;11;20240401 01:08;P;;;;;;
D;103;1153494;11;20240401 01:08;V;;;;;;
B;103;1158889;12;20240401 01:08;;;128;JACARANDA AVE;FIGTREE;2525;891.6;M;20240212;20240326;1260000;R2;R;RESIDENCE;;AAU;;0;AT935714;
C;103;1158889;12;20240401 01:08;35/234413;
D;103;1158889;12;20240401 01:08;P;;;;;;
D;103;1158889;12;20240401 01:08;V;;;;;;
B;103;1156535;13;20240401 01:08;;;4;HILLVIEW AVE;GWYNNEVILLE;2500;472.3;M;20240118;20240328;910000;R2;R;RESIDENCE;;AAS;;0;AT944265;
C;103;1156535;13;20240401 01:08;18/1020901;
