A;RTSALEDATA;065;20210628 01:01;VALNET;
B;065;4219454;1;20210628 01:01;;;58;DAVIDSON RD;WHITTON;2705;34.77;H;20210507;20210618;475000;RU1;3;FARM;;HOR;;0;AR157182;
C;065;4219454;1;20210628 01:01;144, 145/751732 1, 2/1062760 Farm Number 2121;
D;065;4219454;1;20210628 01:01;P;;;;;;
D;065;4219454;1;20210628 01:01;V;;;;;;
D;065;4219454;1;20210628 01:01;V;;;;;;
B;065;539206;2;20210628 01:01;;;9;TRISTANIA AVE;LEETON;2705;891.6;M;20210526;20210623;265000;R1;R;RESIDENCE;;AAS;;0;AR170258;
C;065;539206;2;20210628 01:01;15/87/758606;
D;065;539206;2;20210628 01:01;P;;;;;;
D;065;539206;2;20210628 01:01;V;;;;;;
D;065;539206;2;20210628 01:01;V;;;;;;
B;065;537474;3;20210628 01:01;;;2;CHURCH ST;LEETON;2705;69.6;M;20210524;20210621;96000;B3;R;RESIDENCE;;CL1;;0;AR163825;
C;065;537474;3;20210628 01:01;47/3/758606;
D;065;537474;3;20210628 01:01;P;;;;;;
D;065;537474;3;20210628 01:01;P;;;;;;
D;065;537474;3;20210628 01:01;V;;;;;;
B;065;539729;4;20210628 01:01;;;64;YANCO AVE;LEETON;2705;923.2;M;20210520;20210618;185000;R1;R;RESIDENCE;;AAS;;0;AR157962;
C;065;539729;4;20210628 01:01;23/60/758606;
D;065;539729;4;20210628 01:01;P;;;;;;
D;065;539729;4;20210628 01:01;V;;;;;;
B;065;538016;5;20210628 01:01;;;27;HICKORY ST;LEETON;2705;701.9;M;20200114;20210618;20000;R1;R;RESIDENCE;;AAS;;0;AR157427;
C;065;538016;5;20210628 01:01;16/36245;
D;065;538016;5;20210628 01:01;P;;;;;;
D;065;538016;5;20210628 01:01;V;;;;;;
D;065;538016;5;20210628 01:01;V;;;;;;
B;065;538323;6;20210628 01:01;;;69;MAIDEN AVE;LEETON;2705;897.9;M;20210507;20210621;435000;R1;R;RESIDENCE;;AAS;;0;AR165367;
C;065;538323;6;20210628 01:01;16/61/758606;
D;065;538323;6;20210628 01:01;P;;;;;;
D;065;538323;6;20210628 01:01;P;;;;;;
D;065;538323;6;20210628 01:01;V;;;;;;
D;065;538323;6;20210628 01:01;V;;;;;;
B;065;538465;7;20210628 01:01;;;8;MULGA ST;LEETON;2705;999.1;M;20210528;20210624;400000;R3;R;RESIDENCE;;AAA;;0;AR175420;
C;065;538465;7;20210628 01:01;2/63/758606;
D;065;538465;7;20210628 01:01;P;;;;;;
D;065;538465;7;20210628 01:01;P;;;;;;
D;065;538465;7;20210628 01:01;V;;;;;;
D;065;538465;7;20210628 01:01;V;;;;;;
B;065;540554;8;20210628 01:01;;;539;SETTLEMENT RD;MURRAMI;2705;182.3;H;20210519;20210617;1710000;RU1;3;FARM;;RRR;;0;AR153925;
C;065;540554;8;20210628 01:01;81/751689;
D;065;540554;8;20210628 01:01;P;;;;;;
D;065;540554;8;20210628 01:01;V;;;;;;
D;065;540554;8;20210628 01:01;V;;;;;;
B;065;538557;9;20210628 01:01;;;5;PALM AVE;LEETON;2705;1836.4;M;20210317;20210617;390000;R3;V;VACANT LAND;;AAA;;0;AR152836;
C;065;538557;9;20210628 01:01;18, 19/20/758606;
D;065;538557;9;20210628 01:01;P;;;;;;
D;065;538557;9;20210628 01:01;P;;;;;;
D;065;538557;9;20210628 01:01;V;;;;;;
B;065;3296162;10;20210628 01:01;;;11;LANSDOWNE RD;LEETON;2705;3988;M;20210505;20210622;570000;R5;R;RESIDENCE;;ALL;;0;AR169359;
C;065;3296162;10;20210628 01:01;11/1107447;
D;065;3296162;10;20210628 01:01;P;;;;;;
D;065;3296162;10;20210628 01:01;P;;;;;;
D;065;3296162;10;20210628 01:01;V;;;;;;
D;065;3296162;10;20210628 01:01;V;;;;;;
B;065;3311887;11;20210628 01:01;;;1;KINDRED PL;LEETON;2705;1200;M;20210507;20210621;535000;R2;R;RESIDENCE;;ALD;;0;AR165359;
C;065;3311887;11;20210628 01:01;1/1111031;
D;065;3311887;11;20210628 01:01;P;;;;;;
D;065;3311887;11;20210628 01:01;P;;;;;;
D;065;3311887;11;20210628 01:01;V;;;;;;
D;065;3311887;11;20210628 01:01;V;;;;;;
Z;60;11;11;36;
