A;RTSALEDATA;235;20220404 04:36;VALNET;
B;235;3071898;1;20220404 04:36;;;43;YARTLA ST;MENINDEE;2879;1413;M;20220316;20220325;60000;RU5;R;RESIDENCE;;ZMT;;0;AR994110;
C;235;3071898;1;20220404 04:36;32/1064321;
D;235;3071898;1;20220404 04:36;P;;;;;;
D;235;3071898;1;20220404 04:36;P;;;;;;
D;235;3071898;1;20220404 04:36;V;;;;;;
Z;7;1;1;3;
