A;RTSALEDATA;902;20210607 01:03;VALNET;
B;902;4176542;1;20210607 01:03;;;;BARRIER HWY;LITTLE TOPAR;2880;31534.19;H;20210209;20210521;4499990;;3;FARM;;;;0;AR71496;
C;902;4176542;1;20210607 01:03;4/756138 1007/762188 1008/762189 2255/764240 2257/764242 Western Land ;
C;902;4176542;1;20210607 01:03;Lease 2961 Western Land Lease 2962 Western Land Lease 4435 Western Lan;
C;902;4176542;1;20210607 01:03;d Lease 4436;
D;902;4176542;1;20210607 01:03;P;;;;;;
D;902;4176542;1;20210607 01:03;V;;;;;;
D;902;4176542;1;20210607 01:03;V;;;;;;
B;902;3421468;2;20210607 01:03;METFORD STATION;;13206;BARRIER HWY;LITTLE TOPAR;2880;24814;H;20210401;20210521;4249999;;R;RESIDENCE;;;;0;AR72216;
C;902;3421468;2;20210607 01:03;1/756119 513/761410 514/761411 PT 1299/762975 4867/769228 Western Land;
C;902;3421468;2;20210607 01:03; Lease 2508 Western Land Lease 2519 Western Land Lease 3317;
D;902;3421468;2;20210607 01:03;P;;;;;;
D;902;3421468;2;20210607 01:03;V;;;;;;
D;902;3421468;2;20210607 01:03;V;;;;;;
D;902;3421468;2;20210607 01:03;V;;;;;;
Z;16;2;5;7;
