A;RTSALEDATA;238;20210712 01:02;VALNET;
B;238;3517068;1;20210712 01:02;;;5;WARRIE ST;GULARGAMBONE;2828;2023.5;M;20210521;20210702;7000;RU1;R;RESIDENCE;;RAK;;0;AR204390;
C;238;3517068;1;20210712 01:02;5/1/758479;
D;238;3517068;1;20210712 01:02;P;;;;;;
D;238;3517068;1;20210712 01:02;V;;;;;;
B;238;3870424;2;20210712 01:02;;;;RAILWAY ST;GULARGAMBONE;2828;5513;M;20210521;20210702;7000;RU1;R;RESIDENCE;;RAK;;0;AR204395;
C;238;3870424;2;20210712 01:02;16, 17, 18/1/758479;
D;238;3870424;2;20210712 01:02;P;;;;;;
D;238;3870424;2;20210712 01:02;V;;;;;;
D;238;3870424;2;20210712 01:02;V;;;;;;
D;238;3870424;2;20210712 01:02;V;;;;;;
B;238;3870424;3;20210712 01:02;;;;RAILWAY ST;GULARGAMBONE;2828;5513;M;20210521;20210702;7000;RU1;R;RESIDENCE;;RAK;;0;AR204398;
C;238;3870424;3;20210712 01:02;16, 17, 18/1/758479;
D;238;3870424;3;20210712 01:02;P;;;;;;
D;238;3870424;3;20210712 01:02;V;;;;;;
D;238;3870424;3;20210712 01:02;V;;;;;;
D;238;3870424;3;20210712 01:02;V;;;;;;
B;238;3870424;4;20210712 01:02;;;;RAILWAY ST;GULARGAMBONE;2828;5513;M;20210521;20210702;8000;RU1;R;RESIDENCE;;RAK;;0;AR204406;
C;238;3870424;4;20210712 01:02;16, 17, 18/1/758479;
D;238;3870424;4;20210712 01:02;P;;;;;;
D;238;3870424;4;20210712 01:02;V;;;;;;
D;238;3870424;4;20210712 01:02;V;;;;;;
D;238;3870424;4;20210712 01:02;V;;;;;;
Z;24;4;4;14;
