A;RTSALEDATA;066;20210927 01:17;VALNET;
B;066;542458;1;20210927 01:18;;;4;GALORE ST;LOCKHART;2656;1012;M;20210820;20210917;340000;RU5;R;RESIDENCE;;VLB;;0;AR439298;
C;066;542458;1;20210927 01:18;41/609021;
D;066;542458;1;20210927 01:18;P;;;;;;
D;066;542458;1;20210927 01:18;V;;;;;;
Z;6;1;1;2;
