A;RTSALEDATA;005;20240701 01:17;VALNET;
B;005;3401657;1;20240701 01:17;;9;12;DENTON PARK DR;RUTHERFORD;2320;;;20240528;20240621;485000;;R;RESIDENCE;9;;;0;AU175710;
C;005;3401657;1;20240701 01:17;9/SP79824;
D;005;3401657;1;20240701 01:17;P;;;;;;
D;005;3401657;1;20240701 01:17;V;;;;;;
B;005;3402799;2;20240701 01:17;;;1;AYRSHIRE WAY;LARGS;2320;2017;M;20240528;20240625;1300000;R5;R;RESIDENCE;;ABF;;0;AU185551;
C;005;3402799;2;20240701 01:17;7/1121865;
D;005;3402799;2;20240701 01:17;P;;;;;;
D;005;3402799;2;20240701 01:17;P;;;;;;
D;005;3402799;2;20240701 01:17;V;;;;;;
D;005;3402799;2;20240701 01:17;V;;;;;;
B;005;3012780;3;20240701 01:17;;;11;SHIPLEY DR;RUTHERFORD;2320;2264;M;20240515;20240626;1500000;E3;3;COMMERCIAL;;EPW;;0;AU188712;
C;005;3012780;3;20240701 01:17;2/1055852;
D;005;3012780;3;20240701 01:17;P;;;;;;
D;005;3012780;3;20240701 01:17;V;;;;;;
D;005;3012780;3;20240701 01:17;V;;;;;;
B;005;3022990;4;20240701 01:17;;;7;FERNLEIGH AVE;ABERGLASSLYN;2320;838.4;M;20240525;20240624;620000;R1;R;RESIDENCE;;AAV;;0;AU179924;
C;005;3022990;4;20240701 01:17;526/1057572;
D;005;3022990;4;20240701 01:17;P;;;;;;
D;005;3022990;4;20240701 01:17;P;;;;;;
D;005;3022990;4;20240701 01:17;V;;;;;;
B;005;3563608;5;20240701 01:17;;;6;GRASSHAWK DR;CHISHOLM;2322;684;M;20240503;20240626;990000;R1;R;RESIDENCE;;AAB;;0;AU189641;
C;005;3563608;5;20240701 01:17;226/1155332;
D;005;3563608;5;20240701 01:17;P;;;;;;
D;005;3563608;5;20240701 01:17;P;;;;;;
D;005;3563608;5;20240701 01:17;V;;;;;;
D;005;3563608;5;20240701 01:17;V;;;;;;
B;005;3576560;6;20240701 01:17;;7;112;CHELMSFORD DR;METFORD;2323;;;20240528;20240625;470000;;R;RESIDENCE;7;;;0;AU184235;
C;005;3576560;6;20240701 01:17;7/SP85288;
D;005;3576560;6;20240701 01:17;P;;;;;;
D;005;3576560;6;20240701 01:17;V;;;;;;
D;005;3576560;6;20240701 01:17;V;;;;;;
B;005;4046024;7;20240701 01:17;THE GARDEN TABLE CAFE;;9;FOUR MILE CREEK RD;ASHTONFIELD;2323;2.171;H;20240604;20240625;3600000;RU2;3;COMMERCIAL;;RLE;;0;AU187624;
C;005;4046024;7;20240701 01:17;1/243650;
D;005;4046024;7;20240701 01:17;P;;;;;;
D;005;4046024;7;20240701 01:17;V;;;;;;
B;005;4046027;8;20240701 01:17;;;9;FOUR MILE CREEK RD;ASHTONFIELD;2323;8638;M;20240604;20240625;150000;RU2;3;COMMERCIAL;;RLE;;0;AU187619;
C;005;4046027;8;20240701 01:17;2/723306;
D;005;4046027;8;20240701 01:17;P;;;;;;
D;005;4046027;8;20240701 01:17;V;;;;;;
B;005;4549965;9;20240701 01:17;;;14;TAU ST;CHISHOLM;2322;510.1;M;20240607;20240621;435000;;V;VACANT LAND;;;;0;AU176202;
C;005;4549965;9;20240701 01:17;5416/1254381;
D;005;4549965;9;20240701 01:17;P;;;;;;
D;005;4549965;9;20240701 01:17;V;;;;;;
B;005;4553733;10;20240701 01:17;;;225;SETTLERS BVD;CHISHOLM;2322;574.1;M;20220322;20240624;460000;;V;VACANT LAND;;;;0;AU180065;
C;005;4553733;10;20240701 01:17;6258/1295797;
D;005;4553733;10;20240701 01:17;P;;;;;;
D;005;4553733;10;20240701 01:17;P;;;;;;
D;005;4553733;10;20240701 01:17;V;;;;;;
B;005;4553734;11;20240701 01:17;;;223;SETTLERS BVD;CHISHOLM;2322;602.7;M;20220421;20240624;480000;;V;VACANT LAND;;;;0;AU183253;
C;005;4553734;11;20240701 01:17;6259/1295797;
D;005;4553734;11;20240701 01:17;P;;;;;;
D;005;4553734;11;20240701 01:17;P;;;;;;
D;005;4553734;11;20240701 01:17;V;;;;;;
B;005;4553735;12;20240701 01:17;;;221;SETTLERS BVD;CHISHOLM;2322;638;M;20220711;20240624;504000;;V;VACANT LAND;;;;0;AU180497;
C;005;4553735;12;20240701 01:17;6260/1295797;
D;005;4553735;12;20240701 01:17;P;;;;;;
D;005;4553735;12;20240701 01:17;P;;;;;;
D;005;4553735;12;20240701 01:17;V;;;;;;
B;005;4553736;13;20240701 01:17;;;219;SETTLERS BVD;CHISHOLM;2322;637.3;M;20240509;20240624;515000;;V;VACANT LAND;;;;0;AU180347;
C;005;4553736;13;20240701 01:17;6261/1295797;
D;005;4553736;13;20240701 01:17;P;;;;;;
D;005;4553736;13;20240701 01:17;P;;;;;;
D;005;4553736;13;20240701 01:17;V;;;;;;
B;005;4553737;14;20240701 01:17;;;217;SETTLERS BVD;CHISHOLM;2322;543.9;M;20240611;20240621;462000;;R;RESIDENCE;;;;0;AU175794;
C;005;4553737;14;20240701 01:17;6262/1295797;
D;005;4553737;14;20240701 01:17;P;;;;;;
D;005;4553737;14;20240701 01:17;P;;;;;;
D;005;4553737;14;20240701 01:17;V;;;;;;
B;005;4553739;15;20240701 01:17;;;213;SETTLERS BVD;CHISHOLM;2322;544;M;20220603;20240624;453000;;V;VACANT LAND;;;;0;AU183212;
C;005;4553739;15;20240701 01:17;6264/1295797;
D;005;4553739;15;20240701 01:17;P;;;;;;
D;005;4553739;15;20240701 01:17;P;;;;;;
D;005;4553739;15;20240701 01:17;V;;;;;;
B;005;4553739;16;20240701 01:17;;;213;SETTLERS BVD;CHISHOLM;2322;544;M;20240618;20240624;475000;;V;VACANT LAND;;;;0;AU183213;
C;005;4553739;16;20240701 01:17;6264/1295797;
D;005;4553739;16;20240701 01:17;P;;;;;;
D;005;4553739;16;20240701 01:17;V;;;;;;
D;005;4553739;16;20240701 01:17;V;;;;;;
B;005;4553745;17;20240701 01:17;;;77;MALACHITE ST;CHISHOLM;2322;544;M;20220708;20240626;454000;;V;VACANT LAND;;;;0;AU191393;
C;005;4553745;17;20240701 01:17;6270/1295797;
D;005;4553745;17;20240701 01:17;P;;;;;;
D;005;4553745;17;20240701 01:17;P;;;;;;
D;005;4553745;17;20240701 01:17;V;;;;;;
B;005;4553746;18;20240701 01:17;;;75;MALACHITE ST;CHISHOLM;2322;529.8;M;20220513;20240624;449000;;R;RESIDENCE;;;;0;AU182026;
C;005;4553746;18;20240701 01:17;6271/1295797;
D;005;4553746;18;20240701 01:17;P;;;;;;
D;005;4553746;18;20240701 01:17;P;;;;;;
D;005;4553746;18;20240701 01:17;V;;;;;;
B;005;4553747;19;20240701 01:17;;;73;MALACHITE ST;CHISHOLM;2322;574.3;M;20220414;20240624;461000;;V;VACANT LAND;;;;0;AU181249;
C;005;4553747;19;20240701 01:17;6272/1295797;
D;005;4553747;19;20240701 01:17;P;;;;;;
D;005;4553747;19;20240701 01:17;P;;;;;;
D;005;4553747;19;20240701 01:17;V;;;;;;
B;005;4553753;20;20240701 01:17;;;74;MALACHITE ST;CHISHOLM;2322;578;M;20220715;20240624;476000;;V;VACANT LAND;;;;0;AU180611;
C;005;4553753;20;20240701 01:17;6278/1295797;
D;005;4553753;20;20240701 01:17;P;;;;;;
D;005;4553753;20;20240701 01:17;P;;;;;;
D;005;4553753;20;20240701 01:17;V;;;;;;
B;005;4553755;21;20240701 01:17;;;78;MALACHITE ST;CHISHOLM;2322;698.5;M;20240514;20240624;548000;;V;VACANT LAND;;;;0;AU181417;
C;005;4553755;21;20240701 01:17;6280/1295797;
D;005;4553755;21;20240701 01:17;P;;;;;;
D;005;4553755;21;20240701 01:17;P;;;;;;
D;005;4553755;21;20240701 01:17;V;;;;;;
B;005;4553756;22;20240701 01:17;;;80;MALACHITE ST;CHISHOLM;2322;683.5;M;20240612;20240626;544000;;R;RESIDENCE;;;;0;AU189538;
C;005;4553756;22;20240701 01:17;6281/1295797;
D;005;4553756;22;20240701 01:17;P;;;;;;
D;005;4553756;22;20240701 01:17;P;;;;;;
D;005;4553756;22;20240701 01:17;V;;;;;;
B;005;4553757;23;20240701 01:17;;;82;MALACHITE ST;CHISHOLM;2322;615.8;M;20240524;20240624;495000;;V;VACANT LAND;;;;0;AU180745;
C;005;4553757;23;20240701 01:17;6282/1295797;
D;005;4553757;23;20240701 01:17;P;;;;;;
D;005;4553757;23;20240701 01:17;V;;;;;;
B;005;4543808;24;20240701 01:17;;;15;WATERWORKS RD;RUTHERFORD;2320;649.5;M;20240524;20240621;350000;R1;V;VACANT LAND;;AAT;;0;AU174311;
C;005;4543808;24;20240701 01:17;39/1304346;
D;005;4543808;24;20240701 01:17;P;;;;;;
D;005;4543808;24;20240701 01:17;P;;;;;;
D;005;4543808;24;20240701 01:17;V;;;;;;
B;005;4507161;25;20240701 01:17;;;14;BRAHMAN ST;LOCHINVAR;2321;800;M;20240611;20240621;460000;R1;V;VACANT LAND;;AAZ;;0;AU176280;
C;005;4507161;25;20240701 01:17;505/1294773;
D;005;4507161;25;20240701 01:17;P;;;;;;
D;005;4507161;25;20240701 01:17;P;;;;;;
D;005;4507161;25;20240701 01:17;V;;;;;;
B;005;4555394;26;20240701 01:17;;;22;TIGERHAWK DR;CHISHOLM;2322;587;M;20220808;20240627;480000;;V;VACANT LAND;;;;0;AU195059;
