A;RTSALEDATA;054;20240219 01:05;VALNET;
B;054;512923;1;20240219 01:05;;;17;WADE ST;COOLAMON;2701;1021;M;20240115;20240212;485000;RU5;R;RESIDENCE;;CLM;;0;AT827961;
C;054;512923;1;20240219 01:05;71/791973;
D;054;512923;1;20240219 01:05;P;;;;;;
D;054;512923;1;20240219 01:05;V;;;;;;
D;054;512923;1;20240219 01:05;V;;;;;;
B;054;513227;2;20240219 01:05;;;555;MARRARVALE LANE;COOLAMON;2701;215.5;H;20231229;20240201;3721991;RU1;3;FARM;;RMA;;0;AT807207;
C;054;513227;2;20240219 01:05;1/661287 36/750853;
D;054;513227;2;20240219 01:05;P;;;;;;
D;054;513227;2;20240219 01:05;V;;;;;;
D;054;513227;2;20240219 01:05;V;;;;;;
B;054;3767683;3;20240219 01:05;CRAIGIE LEA;;183;HEALYS LANE;COWABBIE;2652;519.571;H;20231222;20240112;800000;RU1;V;VACANT LAND;;RMC;;0;AT759689;
C;054;3767683;3;20240219 01:05;29, 49/750831 3/1187755 Lease Number AS270539;
D;054;3767683;3;20240219 01:05;P;;;;;;
D;054;3767683;3;20240219 01:05;P;;;;;;
D;054;3767683;3;20240219 01:05;P;;;;;;
D;054;3767683;3;20240219 01:05;P;;;;;;
D;054;3767683;3;20240219 01:05;V;;;;;;
D;054;3767683;3;20240219 01:05;V;;;;;;
D;054;3767683;3;20240219 01:05;V;;;;;;
D;054;3767683;3;20240219 01:05;V;;;;;;
D;054;3767683;3;20240219 01:05;V;;;;;;
Z;23;3;3;15;
