A;RTSALEDATA;269;20210809 01:06;VALNET;
B;269;2868363;1;20210809 01:06;;;34;KINGFISHER DR W;MOAMA;2731;497;M;20210730;20210804;260000;R1;R;RESIDENCE;;ZA1;;0;AR302197;
C;269;2868363;1;20210809 01:06;24/270064;
D;269;2868363;1;20210809 01:06;P;;;;;;
D;269;2868363;1;20210809 01:06;P;;;;;;
D;269;2868363;1;20210809 01:06;V;;;;;;
B;269;2957194;2;20210809 01:06;;;5;KILMARNOCK CT;MOAMA;2731;793;M;20210525;20210804;560000;R1;R;RESIDENCE;;ZA1;;0;AR302267;
C;269;2957194;2;20210809 01:06;66/1047578;
D;269;2957194;2;20210809 01:06;P;;;;;;
D;269;2957194;2;20210809 01:06;P;;;;;;
D;269;2957194;2;20210809 01:06;V;;;;;;
B;269;546005;3;20210809 01:06;;;8;RUBY CT;MOAMA;2731;1091;M;20210525;20210804;635000;R1;R;RESIDENCE;;ZA1;;0;AR304770;
C;269;546005;3;20210809 01:06;80/717500;
D;269;546005;3;20210809 01:06;P;;;;;;
D;269;546005;3;20210809 01:06;P;;;;;;
D;269;546005;3;20210809 01:06;V;;;;;;
D;269;546005;3;20210809 01:06;V;;;;;;
B;269;572381;4;20210809 01:06;;;36;BARATTA ST;MOULAMEIN;2733;1012;M;20210720;20210803;167000;RU5;R;RESIDENCE;;VM;;0;AR297231;
C;269;572381;4;20210809 01:06;6/2/758713;
D;269;572381;4;20210809 01:06;P;;;;;;
D;269;572381;4;20210809 01:06;V;;;;;;
D;269;572381;4;20210809 01:06;V;;;;;;
B;269;572652;5;20210809 01:06;;;7;KIDMAN REID DR;MURRAY DOWNS;2734;2355;M;20210531;20210730;1260000;R1;R;RESIDENCE;;MRD;;0;AR293602;
C;269;572652;5;20210809 01:06;4/859813;
D;269;572652;5;20210809 01:06;P;;;;;;
D;269;572652;5;20210809 01:06;P;;;;;;
D;269;572652;5;20210809 01:06;V;;;;;;
D;269;572652;5;20210809 01:06;V;;;;;;
B;269;573278;6;20210809 01:06;;;64;NOORONG RD;MURRAY DOWNS;2734;71.51;H;20210802;20210803;400000;RU1;3;FARM;;RC;;0;AR301537;
C;269;573278;6;20210809 01:06;9/785831;
D;269;573278;6;20210809 01:06;P;;;;;;
D;269;573278;6;20210809 01:06;P;;;;;;
D;269;573278;6;20210809 01:06;V;;;;;;
B;269;4363555;7;20210809 01:06;;;6;SPOONBILL ST;MOAMA;2731;750;M;20210527;20210730;195000;R1;V;VACANT LAND;;ZA1;;0;AR289157;
C;269;4363555;7;20210809 01:06;75/1268382;
D;269;4363555;7;20210809 01:06;P;;;;;;
D;269;4363555;7;20210809 01:06;V;;;;;;
D;269;4363555;7;20210809 01:06;V;;;;;;
B;269;4363576;8;20210809 01:06;;;3;CORELLA CT;MOAMA;2731;750;M;20210716;20210730;220000;R1;V;VACANT LAND;;ZA1;;0;AR289151;
C;269;4363576;8;20210809 01:06;96/1268382;
D;269;4363576;8;20210809 01:06;P;;;;;;
D;269;4363576;8;20210809 01:06;V;;;;;;
Z;43;8;8;25;
