A;RTSALEDATA;239;20240401 01:10;VALNET;
B;239;2635819;1;20240401 01:10;;;16;STURT ST;BOURKE;2840;1012;M;20240223;20240322;165000;R1;R;RESIDENCE;;AAD;;0;AT928264;
C;239;2635819;1;20240401 01:10;C/360646;
D;239;2635819;1;20240401 01:10;P;;;;;;
D;239;2635819;1;20240401 01:10;V;;;;;;
Z;6;1;1;2;
