A;RTSALEDATA;301;20220117 03:15;VALNET;
B;301;4405610;1;20220117 03:16;;;;EURUNDEREE RD;QUIPOLLY;2343;9.532;H;20211105;20211130;260000;;V;VACANT LAND;;;;0;AR670232;
C;301;4405610;1;20220117 03:16;2/1141415;
D;301;4405610;1;20220117 03:16;P;;;;;;
D;301;4405610;1;20220117 03:16;P;;;;;;
D;301;4405610;1;20220117 03:16;V;;;;;;
B;301;4405066;2;20220117 03:16;;;;WARRAH CREEK RD;WARRAH CREEK;2339;16.188;H;20211214;20211223;80000;;V;VACANT LAND;;;;0;AR769359;
C;301;4405066;2;20220117 03:16;142/751030;
D;301;4405066;2;20220117 03:16;P;;;;;;
D;301;4405066;2;20220117 03:16;P;;;;;;
D;301;4405066;2;20220117 03:16;V;;;;;;
B;301;2653062;3;20220117 03:16;WEE WARRAH;;411;HARRISONS PLAINS RD;WARRAH RIDGE;2343;883.8;H;20211126;20220112;6805500;RU1;3;FARM;;RBS;;0;AR789951;
C;301;2653062;3;20220117 03:16;1/210607;
D;301;2653062;3;20220117 03:16;P;;;;;;
D;301;2653062;3;20220117 03:16;V;;;;;;
B;301;1878561;4;20220117 03:16;;;13;ABBOTT ST;QUIRINDI;2343;1005;M;20211130;20220111;275000;R1;R;RESIDENCE;;AQW;;0;AR786986;
C;301;1878561;4;20220117 03:16;1/956401;
D;301;1878561;4;20220117 03:16;P;;;;;;
D;301;1878561;4;20220117 03:16;V;;;;;;
B;301;1878605;5;20220117 03:16;;;16;ALLNUTT ST;QUIRINDI;2343;2023.4;M;20211221;20220111;260000;R1;R;RESIDENCE;;AQE;;0;AR785835;
C;301;1878605;5;20220117 03:16;31/911912;
D;301;1878605;5;20220117 03:16;P;;;;;;
D;301;1878605;5;20220117 03:16;P;;;;;;
D;301;1878605;5;20220117 03:16;V;;;;;;
D;301;1878605;5;20220117 03:16;V;;;;;;
B;301;4405613;6;20220117 03:16;;;;EURUNDEREE RD;QUIPOLLY;2343;3.786;H;20211129;20211213;229000;;V;VACANT LAND;;;;0;AR717818;
C;301;4405613;6;20220117 03:16;7/1141415;
D;301;4405613;6;20220117 03:16;P;;;;;;
D;301;4405613;6;20220117 03:16;V;;;;;;
B;301;1873089;7;20220117 03:16;;;14;KURRARA ST;WERRIS CREEK;2341;708.2;M;20211129;20220110;255000;R1;R;RESIDENCE;;AWC;;0;AR784070;
C;301;1873089;7;20220117 03:16;19/10/9988;
D;301;1873089;7;20220117 03:16;P;;;;;;
D;301;1873089;7;20220117 03:16;P;;;;;;
D;301;1873089;7;20220117 03:16;V;;;;;;
Z;35;7;7;19;
