A;RTSALEDATA;528;20221003 02:07;VALNET;
B;528;425292;1;20221003 02:07;;;71;BOWNING RD;BOWNING;2582;2795;M;20200820;20220928;225500;RU5;R;RESIDENCE;;VBN;;0;AS507956;
C;528;425292;1;20221003 02:07;1/658655 2, 3/8/758149;
D;528;425292;1;20221003 02:07;P;;;;;;
D;528;425292;1;20221003 02:07;V;;;;;;
B;528;427718;2;20221003 02:07;;;8;CASTOR ST;YASS;2582;803;M;20220907;20220923;590000;R1;R;RESIDENCE;;RY3;;0;AS494128;
C;528;427718;2;20221003 02:07;B/373994;
D;528;427718;2;20221003 02:07;P;;;;;;
D;528;427718;2;20221003 02:07;V;;;;;;
B;528;427846;3;20221003 02:07;;;59;COBHAM ST;YASS;2582;1212;M;20220815;20220928;650000;R1;R;RESIDENCE;;RY4;;0;AS506544;
C;528;427846;3;20221003 02:07;2/803651;
D;528;427846;3;20221003 02:07;P;;;;;;
D;528;427846;3;20221003 02:07;P;;;;;;
D;528;427846;3;20221003 02:07;V;;;;;;
D;528;427846;3;20221003 02:07;V;;;;;;
B;528;428278;4;20221003 02:07;;;78;GRAND JUNCTION RD;YASS;2582;2.125;H;20220722;20220928;3250000;B5;V;VACANT LAND;;BDV;;0;AS507277;
C;528;428278;4;20221003 02:07;1/745446;
D;528;428278;4;20221003 02:07;P;;;;;;
D;528;428278;4;20221003 02:07;V;;;;;;
D;528;428278;4;20221003 02:07;V;;;;;;
B;528;426822;5;20221003 02:07;;;17;MIDDLE ST;MURRUMBATEMAN;2582;2023;M;20220812;20220923;1200000;RU5;R;RESIDENCE;;VMB;;0;AS495422;
C;528;426822;5;20221003 02:07;9/6/758736;
D;528;426822;5;20221003 02:07;P;;;;;;
D;528;426822;5;20221003 02:07;P;;;;;;
D;528;426822;5;20221003 02:07;V;;;;;;
B;528;439293;6;20221003 02:07;;;33;CORK ST;GUNDAROO;2620;2023;M;20220826;20220928;1100000;RU5;R;RESIDENCE;;VGR;;0;AS506572;
C;528;439293;6;20221003 02:07;13/27/758488;
D;528;439293;6;20221003 02:07;P;;;;;;
D;528;439293;6;20221003 02:07;P;;;;;;
D;528;439293;6;20221003 02:07;V;;;;;;
D;528;439293;6;20221003 02:07;V;;;;;;
B;528;3988475;7;20221003 02:07;;;43;CAMP ST;MURRUMBATEMAN;2582;1229;M;20220819;20220928;1400000;RU5;R;RESIDENCE;;VMB;;0;AS505757;
C;528;3988475;7;20221003 02:07;135/1226974;
D;528;3988475;7;20221003 02:07;P;;;;;;
D;528;3988475;7;20221003 02:07;P;;;;;;
D;528;3988475;7;20221003 02:07;V;;;;;;
D;528;3988475;7;20221003 02:07;V;;;;;;
B;528;3962918;8;20221003 02:07;;;12;WALGROVE RD;MANTON;2582;2.268;H;20220920;20220926;200000;C4;R;RESIDENCE;;EYL;;0;AS500550;
C;528;3962918;8;20221003 02:07;8/270974;
D;528;3962918;8;20221003 02:07;P;;;;;;
D;528;3962918;8;20221003 02:07;V;;;;;;
D;528;3962918;8;20221003 02:07;V;;;;;;
B;528;4374643;9;20221003 02:07;;;64;JIPARU DR;MURRUMBATEMAN;2582;1.688;H;20220816;20220927;1000000;R5;R;RESIDENCE;;RM1;;0;AS503856;
C;528;4374643;9;20221003 02:07;138/270586;
D;528;4374643;9;20221003 02:07;P;;;;;;
D;528;4374643;9;20221003 02:07;P;;;;;;
D;528;4374643;9;20221003 02:07;V;;;;;;
Z;48;9;9;28;
