A;RTSALEDATA;043;20230717 01:09;VALNET;
B;043;477561;1;20230717 01:09;;;105;QUONDONG RD;GRENFELL;2810;8.914;H;20230605;20230707;820000;R5;R;RESIDENCE;;RAB;;0;AT248070;
C;043;477561;1;20230717 01:09;1035, 1038/754578;
D;043;477561;1;20230717 01:09;P;;;;;;
D;043;477561;1;20230717 01:09;P;;;;;;
D;043;477561;1;20230717 01:09;V;;;;;;
D;043;477561;1;20230717 01:09;V;;;;;;
B;043;4495049;2;20230717 01:09;;;;ABBOTTS LANE;GRENFELL;2810;4.856;H;20230509;20230620;140000;;R;RESIDENCE;;;;0;AT190467;
C;043;4495049;2;20230717 01:09;247, 248, 249, 250, 251, 252/754578;
D;043;4495049;2;20230717 01:09;P;;;;;;
D;043;4495049;2;20230717 01:09;P;;;;;;
D;043;4495049;2;20230717 01:09;V;;;;;;
B;043;3867490;3;20230717 01:09;WATTLE VIEW;;317;MAJOR WEST RD;BUMBALDRY;2794;81.24;H;20230620;20230710;550000;RU1;R;RESIDENCE;;RRL;;0;AT250035;
C;043;3867490;3;20230717 01:09;62/754610;
D;043;3867490;3;20230717 01:09;P;;;;;;
D;043;3867490;3;20230717 01:09;P;;;;;;
D;043;3867490;3;20230717 01:09;V;;;;;;
D;043;3867490;3;20230717 01:09;V;;;;;;
Z;19;3;3;11;
