A;RTSALEDATA;255;20221226 01:08;VALNET;
B;255;4169150;1;20221226 01:08;;;14;YANCO RD;COOMEALLA;2717;3914;M;20221208;20221222;155000;R5;V;VACANT LAND;;RRW;;0;AS755810;
C;255;4169150;1;20221226 01:08;4/1248277;
D;255;4169150;1;20221226 01:08;P;;;;;;
D;255;4169150;1;20221226 01:08;P;;;;;;
D;255;4169150;1;20221226 01:08;V;;;;;;
D;255;4169150;1;20221226 01:08;V;;;;;;
B;255;4234561;2;20221226 01:08;;;135 B;RED HILL RD;WENTWORTH;2648;589.519;H;20221202;20221219;12396250;RU1;3;FARM;;AF1;;0;AS739931;
C;255;4234561;2;20221226 01:08;1/134929 1/243670 28, 37, 38/756926 1/1128011 Licence 403782;
D;255;4234561;2;20221226 01:08;P;;;;;;
D;255;4234561;2;20221226 01:08;V;;;;;;
B;255;3620846;3;20221226 01:08;;;46;MEMORIAL RD;CURLWAA;2648;11.16;H;20221021;20221220;331000;RU1;3;FARM;;AZ1;;0;AS741844;
C;255;3620846;3;20221226 01:08;17/804040;
D;255;3620846;3;20221226 01:08;P;;;;;;
D;255;3620846;3;20221226 01:08;P;;;;;;
D;255;3620846;3;20221226 01:08;V;;;;;;
D;255;3620846;3;20221226 01:08;V;;;;;;
B;255;2685861;4;20221226 01:08;;;11;ROSE ST;BURONGA;2739;992.7;M;20221117;20221222;280000;RU5;R;RESIDENCE;;AA1;;0;AS753393;
C;255;2685861;4;20221226 01:08;732/756961;
D;255;2685861;4;20221226 01:08;P;;;;;;
D;255;2685861;4;20221226 01:08;V;;;;;;
D;255;2685861;4;20221226 01:08;V;;;;;;
B;255;2686482;5;20221226 01:08;;;119;ADELAIDE ST;GOL GOL;2738;5995;M;20221202;20221216;1600000;RU5;R;RESIDENCE;;AD1;;0;AS731175;
C;255;2686482;5;20221226 01:08;36/756946;
D;255;2686482;5;20221226 01:08;P;;;;;;
D;255;2686482;5;20221226 01:08;V;;;;;;
B;255;4436200;6;20221226 01:08;;;16;BURNS ST;GOL GOL;2738;503;M;20221109;20221220;150000;RU5;V;VACANT LAND;;AV1;;0;AS742568;
C;255;4436200;6;20221226 01:08;4/1285250;
D;255;4436200;6;20221226 01:08;P;;;;;;
D;255;4436200;6;20221226 01:08;P;;;;;;
D;255;4436200;6;20221226 01:08;V;;;;;;
B;255;4378084;7;20221226 01:08;;;;MODICA CRES;BURONGA;2739;6501;M;20221125;20221219;550000;IN1;3;OFFICE;;AC1;;0;AS740428;
C;255;4378084;7;20221226 01:08;2/1276351;
D;255;4378084;7;20221226 01:08;P;;;;;;
D;255;4378084;7;20221226 01:08;V;;;;;;
B;255;4443645;8;20221226 01:08;;;218;POMONA RD;WENTWORTH;2648;5;H;20210824;20221221;270000;RU1;V;VACANT LAND;;AF1;;0;AS752680;
C;255;4443645;8;20221226 01:08;2/1255922;
D;255;4443645;8;20221226 01:08;P;;;;;;
D;255;4443645;8;20221226 01:08;V;;;;;;
B;255;4443646;9;20221226 01:08;;;220;POMONA RD;WENTWORTH;2648;5;H;20211117;20221221;270000;RU1;V;VACANT LAND;;AF1;;0;AS752700;
C;255;4443646;9;20221226 01:08;3/1255922;
D;255;4443646;9;20221226 01:08;P;;;;;;
D;255;4443646;9;20221226 01:08;P;;;;;;
D;255;4443646;9;20221226 01:08;V;;;;;;
B;255;4443648;10;20221226 01:08;;;246 B;POMONA RD;WENTWORTH;2648;9.841;H;20220315;20221221;335000;RU1;V;VACANT LAND;;AF1;;0;AS752726;
C;255;4443648;10;20221226 01:08;5/1255922;
D;255;4443648;10;20221226 01:08;P;;;;;;
D;255;4443648;10;20221226 01:08;P;;;;;;
D;255;4443648;10;20221226 01:08;V;;;;;;
B;255;4454792;11;20221226 01:08;;;28;MIDWAY DR;BURONGA;2739;650;M;20220307;20221221;129000;;V;VACANT LAND;;;;0;AS750189;
C;255;4454792;11;20221226 01:08;27/1288183;
D;255;4454792;11;20221226 01:08;P;;;;;;
D;255;4454792;11;20221226 01:08;V;;;;;;
D;255;4454792;11;20221226 01:08;V;;;;;;
Z;55;11;11;31;
