A;RTSALEDATA;302;20221107 01:20;VALNET;
B;302;4242535;1;20221107 01:20;;;67;CORONATION AVE;GLEN INNES;2370;1750;M;20220916;20221028;495000;R1;R;RESIDENCE;;AAE;;0;AS590727;
C;302;4242535;1;20221107 01:20;1/1111616;
D;302;4242535;1;20221107 01:20;P;;;;;;
D;302;4242535;1;20221107 01:20;P;;;;;;
D;302;4242535;1;20221107 01:20;V;;;;;;
D;302;4242535;1;20221107 01:20;V;;;;;;
B;302;1847407;2;20221107 01:20;;;6;LINDSAY AVE;GLEN INNES;2370;727.2;M;20220919;20221031;425000;R1;R;RESIDENCE;;AAA;;0;AS591622;
C;302;1847407;2;20221107 01:20;14/242693;
D;302;1847407;2;20221107 01:20;P;;;;;;
D;302;1847407;2;20221107 01:20;P;;;;;;
D;302;1847407;2;20221107 01:20;V;;;;;;
D;302;1847407;2;20221107 01:20;V;;;;;;
B;302;1848296;3;20221107 01:20;;;34;THOMAS ST;GLEN INNES;2370;1000;M;20220916;20221028;395000;R1;R;RESIDENCE;;AAE;;0;AS589421;
C;302;1848296;3;20221107 01:20;12/726342;
D;302;1848296;3;20221107 01:20;P;;;;;;
D;302;1848296;3;20221107 01:20;P;;;;;;
D;302;1848296;3;20221107 01:20;V;;;;;;
B;302;1846112;4;20221107 01:20;;;148;CHURCH ST;GLEN INNES;2370;3048;M;20220930;20221028;275000;B2;3;FACTORY;;BBB;;0;AS587374;
C;302;1846112;4;20221107 01:20;2/512765;
D;302;1846112;4;20221107 01:20;P;;;;;;
D;302;1846112;4;20221107 01:20;V;;;;;;
B;302;1846155;5;20221107 01:20;;;12;CLARKE ST;GLEN INNES;2370;1031;M;20220920;20221103;325000;R1;R;RESIDENCE;;AAA;;0;AS602643;
C;302;1846155;5;20221107 01:20;37/20297;
D;302;1846155;5;20221107 01:20;P;;;;;;
D;302;1846155;5;20221107 01:20;P;;;;;;
D;302;1846155;5;20221107 01:20;V;;;;;;
D;302;1846155;5;20221107 01:20;V;;;;;;
B;302;1846927;6;20221107 01:20;;;78;HEALEYS LANE;GLEN INNES;2370;703.6;M;20220920;20221101;265000;R1;R;RESIDENCE;;AAB;;0;AS596684;
C;302;1846927;6;20221107 01:20;2/635458;
D;302;1846927;6;20221107 01:20;P;;;;;;
D;302;1846927;6;20221107 01:20;P;;;;;;
D;302;1846927;6;20221107 01:20;V;;;;;;
B;302;2660744;7;20221107 01:20;;;34;YOUNG ST;DEEPWATER;2371;1263;M;20221018;20221031;425000;RU5;R;RESIDENCE;;AZD;;0;AS591617;
C;302;2660744;7;20221107 01:20;1/563590;
D;302;2660744;7;20221107 01:20;P;;;;;;
D;302;2660744;7;20221107 01:20;P;;;;;;
D;302;2660744;7;20221107 01:20;V;;;;;;
B;302;4435861;8;20221107 01:20;;;1;ROSE VALLEY RD;EMMAVILLE;2371;631.3;M;20221017;20221031;60825;RU5;3;SHOP;;AZE;;0;AS594650;
C;302;4435861;8;20221107 01:20;2/381332;
D;302;4435861;8;20221107 01:20;P;;;;;;
D;302;4435861;8;20221107 01:20;V;;;;;;
D;302;4435861;8;20221107 01:20;V;;;;;;
Z;44;8;8;26;
