A;RTSALEDATA;100;20220404 04:01;VALNET;
B;100;1046250;1;20220404 04:02;;;83;POPLAR AVE;ALBION PARK RAIL;2527;581.7;M;20220331;20220331;650000;R2;R;RESIDENCE;;AAA;;0;AS12147;
C;100;1046250;1;20220404 04:02;50/215602;
D;100;1046250;1;20220404 04:02;P;;;;;;
D;100;1046250;1;20220404 04:02;P;;;;;;
D;100;1046250;1;20220404 04:02;V;;;;;;
D;100;1046250;1;20220404 04:02;V;;;;;;
B;100;1051678;2;20220404 04:02;;;11;TUROSS ST;ALBION PARK;2527;630;M;20220325;20220325;44000;R2;R;RESIDENCE;;AAB;;0;AR994512;
C;100;1051678;2;20220404 04:02;2504/831671;
D;100;1051678;2;20220404 04:02;P;;;;;;
D;100;1051678;2;20220404 04:02;P;;;;;;
D;100;1051678;2;20220404 04:02;V;;;;;;
D;100;1051678;2;20220404 04:02;V;;;;;;
D;100;1051678;2;20220404 04:02;V;;;;;;
B;100;1047064;3;20220404 04:02;;;62;QUEEN ST;LAKE ILLAWARRA;2528;638.6;M;20220317;20220325;670000;R2;R;RESIDENCE;;AAI;;0;AR994594;
C;100;1047064;3;20220404 04:02;383/218595;
D;100;1047064;3;20220404 04:02;P;;;;;;
D;100;1047064;3;20220404 04:02;P;;;;;;
D;100;1047064;3;20220404 04:02;V;;;;;;
B;100;1049669;4;20220404 04:02;;2;23;SUNSET AVE;BARRACK HEIGHTS;2528;;;20220211;20220325;480000;;3;COMMERCIAL;2;;;0;AR994916;
C;100;1049669;4;20220404 04:02;2/SP60841;
D;100;1049669;4;20220404 04:02;P;;;;;;
D;100;1049669;4;20220404 04:02;V;;;;;;
D;100;1049669;4;20220404 04:02;V;;;;;;
B;100;1050213;5;20220404 04:02;;5;72;TERRY ST;ALBION PARK;2527;;;20220202;20220325;605000;;R;RESIDENCE;5;;;0;AR995161;
C;100;1050213;5;20220404 04:02;5/SP44106;
D;100;1050213;5;20220404 04:02;P;;;;;;
D;100;1050213;5;20220404 04:02;P;;;;;;
D;100;1050213;5;20220404 04:02;V;;;;;;
B;100;4014787;6;20220404 04:02;;2;8;HELEN ST;WARILLA;2528;252;M;20211210;20220331;799000;;R;RESIDENCE;2;;;0;AS7964;
C;100;4014787;6;20220404 04:02;2/SP94298;
D;100;4014787;6;20220404 04:02;P;;;;;;
D;100;4014787;6;20220404 04:02;P;;;;;;
D;100;4014787;6;20220404 04:02;V;;;;;;
B;100;3252729;7;20220404 04:02;;18;108;OSBORNE PDE;WARILLA;2528;;;20220216;20220330;835000;;R;RESIDENCE;18;;;0;AS4095;
C;100;3252729;7;20220404 04:02;18/SP77156;
D;100;3252729;7;20220404 04:02;P;;;;;;
D;100;3252729;7;20220404 04:02;P;;;;;;
D;100;3252729;7;20220404 04:02;V;;;;;;
D;100;3252729;7;20220404 04:02;V;;;;;;
B;100;4415800;8;20220404 04:02;;;30;AURORA AVE;DUNMORE;2529;224.9;M;20210719;20220325;726000;;R;RESIDENCE;;;;0;AR992074;
C;100;4415800;8;20220404 04:02;1/1273362;
D;100;4415800;8;20220404 04:02;P;;;;;;
D;100;4415800;8;20220404 04:02;P;;;;;;
D;100;4415800;8;20220404 04:02;P;;;;;;
D;100;4415800;8;20220404 04:02;P;;;;;;
D;100;4415800;8;20220404 04:02;V;;;;;;
B;100;1033673;9;20220404 04:02;;;1;BRIGADOON CCT;OAK FLATS;2529;569;M;20220118;20220329;900000;R2;R;RESIDENCE;;AAG;;0;AS1801;
C;100;1033673;9;20220404 04:02;35/242885;
D;100;1033673;9;20220404 04:02;P;;;;;;
D;100;1033673;9;20220404 04:02;P;;;;;;
D;100;1033673;9;20220404 04:02;V;;;;;;
D;100;1033673;9;20220404 04:02;V;;;;;;
B;100;1045573;10;20220404 04:02;;;95;PARKES ST;OAK FLATS;2529;695.6;M;20220118;20220329;1280000;R2;R;RESIDENCE;;AAG;;0;AS1805;
C;100;1045573;10;20220404 04:02;154/15987;
D;100;1045573;10;20220404 04:02;P;;;;;;
D;100;1045573;10;20220404 04:02;P;;;;;;
D;100;1045573;10;20220404 04:02;V;;;;;;
D;100;1045573;10;20220404 04:02;V;;;;;;
B;100;3634608;11;20220404 04:02;;;46;WOOLGUNYAH PKWY;FLINDERS;2529;668.3;M;20220120;20220331;1700000;R2;R;RESIDENCE;;AAP;;0;AS8769;
C;100;3634608;11;20220404 04:02;613/1164000;
D;100;3634608;11;20220404 04:02;P;;;;;;
D;100;3634608;11;20220404 04:02;P;;;;;;
D;100;3634608;11;20220404 04:02;V;;;;;;
B;100;1037115;12;20220404 04:02;;;10;DOONE ST;BARRACK HEIGHTS;2528;613.4;M;20220216;20220330;1155000;R2;R;RESIDENCE;;AAS;;0;AS5396;
C;100;1037115;12;20220404 04:02;70/25614;
D;100;1037115;12;20220404 04:02;P;;;;;;
D;100;1037115;12;20220404 04:02;P;;;;;;
D;100;1037115;12;20220404 04:02;V;;;;;;
B;100;1034348;13;20220404 04:02;;;190;CAPTAIN COOK DR;BARRACK HEIGHTS;2528;628.2;M;20220211;20220325;800000;R2;R;RESIDENCE;;AAJ;;0;AR992450;
C;100;1034348;13;20220404 04:02;178/259578;
D;100;1034348;13;20220404 04:02;P;;;;;;
D;100;1034348;13;20220404 04:02;P;;;;;;
D;100;1034348;13;20220404 04:02;V;;;;;;
B;100;4389320;14;20220404 04:02;;;62;BODALLA ST;TULLIMBAR;2527;315.5;M;20210727;20220328;819740;A;R;RESIDENCE;;CD;;0;AR996085;
C;100;4389320;14;20220404 04:02;808/1246493;
D;100;4389320;14;20220404 04:02;P;;;;;;
D;100;4389320;14;20220404 04:02;P;;;;;;
D;100;4389320;14;20220404 04:02;V;;;;;;
B;100;3397973;15;20220404 04:02;;;20;HINCHINBROOK DR;SHELL COVE;2529;637.6;M;20220131;20220328;2210000;R2;R;RESIDENCE;;AAE;;0;AR996235;
C;100;3397973;15;20220404 04:02;7412/1126990;
D;100;3397973;15;20220404 04:02;P;;;;;;
D;100;3397973;15;20220404 04:02;P;;;;;;
D;100;3397973;15;20220404 04:02;V;;;;;;
D;100;3397973;15;20220404 04:02;V;;;;;;
B;100;3145858;16;20220404 04:02;;;4 A;COLLINS WAY;FLINDERS;2529;332.3;M;20220228;20220330;860000;R2;R;RESIDENCE;;AAP;;0;AS5570;
C;100;3145858;16;20220404 04:02;2/1077692;
D;100;3145858;16;20220404 04:02;P;;;;;;
D;100;3145858;16;20220404 04:02;P;;;;;;
D;100;3145858;16;20220404 04:02;V;;;;;;
D;100;3145858;16;20220404 04:02;V;;;;;;
B;100;1035362;17;20220404 04:02;;;17;COACHWOOD DR;ALBION PARK RAIL;2527;558.1;M;20220211;20220325;725000;R2;R;RESIDENCE;;AAA;;0;AR992775;
C;100;1035362;17;20220404 04:02;508/264469;
D;100;1035362;17;20220404 04:02;P;;;;;;
D;100;1035362;17;20220404 04:02;V;;;;;;
B;100;4207763;18;20220404 04:02;;;49;HARBOUR BVD;SHELLHARBOUR;2529;491.1;M;20220217;20220331;1300000;R3;R;RESIDENCE;;AAY;;0;AS10203;
C;100;4207763;18;20220404 04:02;5051/1221924;
D;100;4207763;18;20220404 04:02;P;;;;;;
D;100;4207763;18;20220404 04:02;P;;;;;;
D;100;4207763;18;20220404 04:02;V;;;;;;
B;100;3693340;19;20220404 04:02;;;7;DILLON RD;FLINDERS;2529;649.5;M;20211209;20220331;850000;R2;V;VACANT LAND;;AAP;;0;AS10338;
C;100;3693340;19;20220404 04:02;2905/1175494;
D;100;3693340;19;20220404 04:02;P;;;;;;
D;100;3693340;19;20220404 04:02;V;;;;;;
B;100;1034434;20;20220404 04:02;;;5;CARINMONEY AVE;WARILLA;2528;543.8;M;20211025;20220331;770000;R3;R;RESIDENCE;;AAV;;0;AS9352;
C;100;1034434;20;20220404 04:02;207/24321;
D;100;1034434;20;20220404 04:02;P;;;;;;
D;100;1034434;20;20220404 04:02;P;;;;;;
D;100;1034434;20;20220404 04:02;V;;;;;;
D;100;1034434;20;20220404 04:02;V;;;;;;
B;100;1037724;21;20220404 04:02;;;12;FANTAIL CT;BLACKBUTT;2529;741.3;M;20220216;20220330;1730000;R2;R;RESIDENCE;;AAF;;0;AS5738;
C;100;1037724;21;20220404 04:02;8168/852573;
D;100;1037724;21;20220404 04:02;P;;;;;;
D;100;1037724;21;20220404 04:02;P;;;;;;
D;100;1037724;21;20220404 04:02;V;;;;;;
B;100;1045736;22;20220404 04:02;;3;3;PENROSE ST;BLACKBUTT;2529;;;20220216;20220330;570000;;R;RESIDENCE;3;;;0;AS5801;
C;100;1045736;22;20220404 04:02;3/SP44647;
D;100;1045736;22;20220404 04:02;P;;;;;;
D;100;1045736;22;20220404 04:02;P;;;;;;
D;100;1045736;22;20220404 04:02;V;;;;;;
B;100;1048841;23;20220404 04:02;;;7;SHIPTON CRES;MOUNT WARRIGAL;2528;556.4;M;20220217;20220331;885000;R2;R;RESIDENCE;;AAH;;0;AS10455;
C;100;1048841;23;20220404 04:02;770/239170;
D;100;1048841;23;20220404 04:02;P;;;;;;
D;100;1048841;23;20220404 04:02;P;;;;;;
D;100;1048841;23;20220404 04:02;V;;;;;;
B;100;4392681;24;20220404 04:02;;;33;BOWRAL CRES;TULLIMBAR;2527;300;M;20220314;20220331;405000;A;V;VACANT LAND;;CD;;0;AS9512;
C;100;4392681;24;20220404 04:02;443/1266545;
D;100;4392681;24;20220404 04:02;P;;;;;;
D;100;4392681;24;20220404 04:02;P;;;;;;
D;100;4392681;24;20220404 04:02;V;;;;;;
B;100;4405776;25;20220404 04:02;;1;6;NIMMITABEL ST;TULLIMBAR;2527;251;M;20211206;20220330;800000;;R;RESIDENCE;1;;;0;AS6037;
C;100;4405776;25;20220404 04:02;1/SP102809;
D;100;4405776;25;20220404 04:02;P;;;;;;
D;100;4405776;25;20220404 04:02;V;;;;;;
D;100;4405776;25;20220404 04:02;V;;;;;;
B;100;4307965;26;20220404 04:02;;9;36;TAYLOR RD;ALBION PARK;2527;294;M;20211008;20220331;730000;;R;RESIDENCE;9;;;0;AS10707;
C;100;4307965;26;20220404 04:02;9/SP101779;
D;100;4307965;26;20220404 04:02;P;;;;;;
D;100;4307965;26;20220404 04:02;P;;;;;;
D;100;4307965;26;20220404 04:02;V;;;;;;
B;100;4285966;27;20220404 04:02;;405;1;EVELYN CT;SHELLHARBOUR CITY CENTRE;2529;;;20220211;20220329;595000;;R;RESIDENCE;38;;;0;AS3600;
C;100;4285966;27;20220404 04:02;38/SP101082;
D;100;4285966;27;20220404 04:02;P;;;;;;
D;100;4285966;27;20220404 04:02;V;;;;;;
B;100;4050506;28;20220404 04:02;;;16;COWRIES AVE;SHELL COVE;2529;234.5;M;20220216;20220330;1265000;R2;R;RESIDENCE;;AAE;;0;AS6902;
C;100;4050506;28;20220404 04:02;2/271103;
D;100;4050506;28;20220404 04:02;P;;;;;;
D;100;4050506;28;20220404 04:02;P;;;;;;
D;100;4050506;28;20220404 04:02;V;;;;;;
B;100;1038066;29;20220404 04:02;;;31;FLEETWOOD CRES;WARILLA;2528;581.7;M;20220216;20220330;580000;R2;R;RESIDENCE;;AAI;;0;AS6975;
C;100;1038066;29;20220404 04:02;149/227513;
D;100;1038066;29;20220404 04:02;P;;;;;;
D;100;1038066;29;20220404 04:02;V;;;;;;
