A;RTSALEDATA;234;20220613 01:13;VALNET;
B;234;2618775;1;20220613 01:13;;;656;MCGOWEN ST;BROKEN HILL;2880;1012;M;20220510;20220609;160000;R1;R;RESIDENCE;;AAW;;0;AS203727;
C;234;2618775;1;20220613 01:13;5577/757298 Western Land Lease 8933;
D;234;2618775;1;20220613 01:13;P;;;;;;
D;234;2618775;1;20220613 01:13;P;;;;;;
D;234;2618775;1;20220613 01:13;V;;;;;;
D;234;2618775;1;20220613 01:13;V;;;;;;
B;234;2616319;2;20220613 01:13;;;178;CUMMINS ST;BROKEN HILL;2880;916.9;M;20220427;20220608;70000;R1;R;RESIDENCE;;AAR;;0;AS199102;
C;234;2616319;2;20220613 01:13;1/912553;
D;234;2616319;2;20220613 01:13;P;;;;;;
D;234;2616319;2;20220613 01:13;V;;;;;;
B;234;2618897;3;20220613 01:13;;;242;MERCURY ST;BROKEN HILL;2880;309.8;M;20220422;20220603;96000;R1;R;RESIDENCE;;AAL;;0;AS187348;
C;234;2618897;3;20220613 01:13;1/943936;
D;234;2618897;3;20220613 01:13;P;;;;;;
D;234;2618897;3;20220613 01:13;P;;;;;;
D;234;2618897;3;20220613 01:13;V;;;;;;
B;234;2618964;4;20220613 01:13;;;111;MICA ST;BROKEN HILL;2880;551.7;M;20220427;20220608;70000;R1;R;RESIDENCE;;ACD;;0;AS201171;
C;234;2618964;4;20220613 01:13;2/951960;
D;234;2618964;4;20220613 01:13;P;;;;;;
D;234;2618964;4;20220613 01:13;V;;;;;;
B;234;2619201;5;20220613 01:13;;;99;MORGAN ST;BROKEN HILL;2880;1012;M;20220427;20220608;130000;R1;R;RESIDENCE;;AAR;;0;AS200120;
C;234;2619201;5;20220613 01:13;902/757298;
D;234;2619201;5;20220613 01:13;P;;;;;;
D;234;2619201;5;20220613 01:13;P;;;;;;
D;234;2619201;5;20220613 01:13;V;;;;;;
B;234;2619220;6;20220613 01:13;;;341;MORGAN ST;BROKEN HILL;2880;822;M;20220422;20220603;480000;R1;R;RESIDENCE;;AAW;;0;AS189979;
C;234;2619220;6;20220613 01:13;11/9298;
D;234;2619220;6;20220613 01:13;P;;;;;;
D;234;2619220;6;20220613 01:13;V;;;;;;
B;234;2621972;7;20220613 01:13;;;233;WILLIAMS LANE;BROKEN HILL;2880;505.9;M;20220422;20220603;155000;R1;R;RESIDENCE;;AAR;;0;AS187454;
C;234;2621972;7;20220613 01:13;2/913783;
D;234;2621972;7;20220613 01:13;P;;;;;;
D;234;2621972;7;20220613 01:13;V;;;;;;
B;234;2619436;8;20220613 01:13;;;349;MORISH ST;BROKEN HILL;2880;1157.8;M;20220525;20220603;95000;R1;R;RESIDENCE;;AAC;;0;AS188019;
C;234;2619436;8;20220613 01:13;4646/757298;
D;234;2619436;8;20220613 01:13;P;;;;;;
D;234;2619436;8;20220613 01:13;P;;;;;;
D;234;2619436;8;20220613 01:13;V;;;;;;
B;234;2622173;9;20220613 01:13;;;469;WILLIAMS ST;BROKEN HILL;2880;850;M;20220413;20220608;260000;R1;R;RESIDENCE;;AAW;;0;AS199032;
C;234;2622173;9;20220613 01:13;1/724197;
D;234;2622173;9;20220613 01:13;P;;;;;;
D;234;2622173;9;20220613 01:13;P;;;;;;
D;234;2622173;9;20220613 01:13;V;;;;;;
B;234;2619927;10;20220613 01:13;;;71;OXIDE ST;BROKEN HILL;2880;479.4;M;20220210;20220608;290400;B2;3;COMMERCIAL;;BHA;;0;AS201212;
C;234;2619927;10;20220613 01:13;2/347538;
D;234;2619927;10;20220613 01:13;P;;;;;;
D;234;2619927;10;20220613 01:13;V;;;;;;
B;234;2617437;11;20220613 01:13;;;87;HEBBARD ST;BROKEN HILL;2880;1012;M;20220427;20220608;170000;R1;R;RESIDENCE;;AAC;;0;AS199016;
C;234;2617437;11;20220613 01:13;6/27/758018;
D;234;2617437;11;20220613 01:13;P;;;;;;
D;234;2617437;11;20220613 01:13;V;;;;;;
B;234;2617481;12;20220613 01:13;;;62;HILL ST;BROKEN HILL;2880;919.9;M;20220428;20220609;202000;R1;R;RESIDENCE;;AAR;;0;AS203856;
C;234;2617481;12;20220613 01:13;4282/757298;
D;234;2617481;12;20220613 01:13;P;;;;;;
D;234;2617481;12;20220613 01:13;V;;;;;;
B;234;2620237;13;20220613 01:13;;;311;PATTON ST;BROKEN HILL;2880;993.5;M;20220420;20220603;75000;R1;R;RESIDENCE;;AAC;;0;AS189707;
C;234;2620237;13;20220613 01:13;1/578642;
D;234;2620237;13;20220613 01:13;P;;;;;;
D;234;2620237;13;20220613 01:13;V;;;;;;
B;234;2620238;14;20220613 01:13;;;309;PATTON ST;BROKEN HILL;2880;891.6;M;20220420;20220603;75000;R1;R;RESIDENCE;;AAC;;0;AS189707;
C;234;2620238;14;20220613 01:13;3285/757298;
D;234;2620238;14;20220613 01:13;P;;;;;;
D;234;2620238;14;20220613 01:13;V;;;;;;
B;234;2617802;15;20220613 01:13;;;105;JAMIESON ST;BROKEN HILL;2880;872.6;M;20220518;20220603;135000;R1;R;RESIDENCE;;AAC;;0;AS190301;
C;234;2617802;15;20220613 01:13;4332/757298;
D;234;2617802;15;20220613 01:13;P;;;;;;
D;234;2617802;15;20220613 01:13;V;;;;;;
B;234;2620463;16;20220613 01:13;;;166;PELL ST;BROKEN HILL;2880;815.7;M;20220422;20220603;175000;R1;R;RESIDENCE;;AAB;;0;AS187452;
C;234;2620463;16;20220613 01:13;1/356524;
D;234;2620463;16;20220613 01:13;P;;;;;;
D;234;2620463;16;20220613 01:13;V;;;;;;
B;234;2615351;17;20220613 01:13;;;320;CHLORIDE ST;BROKEN HILL;2880;809.4;M;20220503;20220602;60000;R1;R;RESIDENCE;;AAW;;0;AS186281;
C;234;2615351;17;20220613 01:13;2/325582;
D;234;2615351;17;20220613 01:13;P;;;;;;
D;234;2615351;17;20220613 01:13;V;;;;;;
D;234;2615351;17;20220613 01:13;V;;;;;;
B;234;2615538;18;20220613 01:13;;;171;COBALT ST;BROKEN HILL;2880;505.9;M;20220519;20220609;135000;R1;R;RESIDENCE;;ACD;;0;AS205029;
C;234;2615538;18;20220613 01:13;A/951415;
D;234;2615538;18;20220613 01:13;P;;;;;;
D;234;2615538;18;20220613 01:13;P;;;;;;
D;234;2615538;18;20220613 01:13;V;;;;;;
D;234;2615538;18;20220613 01:13;V;;;;;;
Z;83;18;18;45;
