A;RTSALEDATA;255;20231016 01:32;VALNET;
B;255;3484991;1;20231016 01:32;;;3;WENTWORTH ST;WENTWORTH;2648;2099;M;20230926;20231011;670000;RU5;R;RESIDENCE;;AE1;;0;AT509825;
C;255;3484991;1;20231016 01:32;12/1142808;
D;255;3484991;1;20231016 01:32;P;;;;;;
D;255;3484991;1;20231016 01:32;P;;;;;;
D;255;3484991;1;20231016 01:32;V;;;;;;
B;255;4035741;2;20231016 01:32;;;3376;LOW DARLING RD;WENTWORTH;2648;11.07;H;20230912;20231012;715000;RU1;R;RESIDENCE;;AF1;;0;AT513890;
C;255;4035741;2;20231016 01:32;2/1214601;
D;255;4035741;2;20231016 01:32;P;;;;;;
D;255;4035741;2;20231016 01:32;V;;;;;;
B;255;4501322;3;20231016 01:32;;;41;LIVINGSTONE DR;GOL GOL;2738;1081;M;20221116;20231012;230000;RU5;R;RESIDENCE;;AV1;;0;AT513798;
C;255;4501322;3;20231016 01:32;47/1296843;
D;255;4501322;3;20231016 01:32;P;;;;;;
D;255;4501322;3;20231016 01:32;V;;;;;;
B;255;2687677;4;20231016 01:32;;;481;RESERVE RD E;COOMEALLA;2717;1999;M;20230920;20231011;180000;RU4;R;RESIDENCE;;AH2;;0;AT510949;
C;255;2687677;4;20231016 01:32;1/46626 Non-Irrigable Purchase 40;
D;255;2687677;4;20231016 01:32;P;;;;;;
D;255;2687677;4;20231016 01:32;V;;;;;;
B;255;2685920;5;20231016 01:32;;12;2;WEST RD;BURONGA;2739;;;20230919;20231012;280000;;R;RESIDENCE;12;;;0;AT514569;
C;255;2685920;5;20231016 01:32;12/SP35991;
D;255;2685920;5;20231016 01:32;P;;;;;;
D;255;2685920;5;20231016 01:32;V;;;;;;
B;255;2686728;6;20231016 01:32;;;97 A;ADAMS ST;WENTWORTH;2648;505.9;M;20230926;20231011;165000;RU5;R;RESIDENCE;;AL1;;0;AT509823;
C;255;2686728;6;20231016 01:32;A/164466;
D;255;2686728;6;20231016 01:32;P;;;;;;
D;255;2686728;6;20231016 01:32;V;;;;;;
B;255;2687281;7;20231016 01:32;;;26;WILLIAM ST S;WENTWORTH;2648;2226;M;20230801;20231012;1275000;RU5;3;COMMERCIAL;;AL1;;0;AT513617;
C;255;2687281;7;20231016 01:32;1/805623;
D;255;2687281;7;20231016 01:32;P;;;;;;
D;255;2687281;7;20231016 01:32;P;;;;;;
D;255;2687281;7;20231016 01:32;V;;;;;;
B;255;4482449;8;20231016 01:32;;;144;SUMMER DR;GOL GOL;2738;1098;M;20220901;20231012;140000;RU5;V;VACANT LAND;;AV1;;0;AT512580;
C;255;4482449;8;20231016 01:32;31/1293754;
D;255;4482449;8;20231016 01:32;P;;;;;;
D;255;4482449;8;20231016 01:32;P;;;;;;
D;255;4482449;8;20231016 01:32;V;;;;;;
B;255;4482464;9;20231016 01:32;;;4;RAY CT;GOL GOL;2738;1056;M;20210608;20231010;165000;RU5;V;VACANT LAND;;AV1;;0;AT507530;
C;255;4482464;9;20231016 01:32;46/1293754;
D;255;4482464;9;20231016 01:32;P;;;;;;
D;255;4482464;9;20231016 01:32;V;;;;;;
Z;41;9;9;21;
