A;RTSALEDATA;117;20240819 01:06;VALNET;
B;117;1245404;1;20240819 01:06;ROCKVIEW;;193;CLEAVERS LANE;COOKAMIDGERA;2870;197.664;H;20240606;20240809;395000;RU1;3;FARM;;RMR;;0;AU319273;
C;117;1245404;1;20240819 01:06;58, 59/750148 1, 2/1072428;
D;117;1245404;1;20240819 01:06;P;;;;;;
D;117;1245404;1;20240819 01:06;V;;;;;;
D;117;1245404;1;20240819 01:06;V;;;;;;
D;117;1245404;1;20240819 01:06;V;;;;;;
D;117;1245404;1;20240819 01:06;V;;;;;;
D;117;1245404;1;20240819 01:06;V;;;;;;
B;117;1248907;2;20240819 01:06;;;18;PRINCE ST;FORBES;2871;1777;M;20240715;20240812;520000;R1;R;RESIDENCE;;AAA;;0;AU322799;
C;117;1248907;2;20240819 01:06;2/217847;
D;117;1248907;2;20240819 01:06;P;;;;;;
D;117;1248907;2;20240819 01:06;P;;;;;;
D;117;1248907;2;20240819 01:06;V;;;;;;
D;117;1248907;2;20240819 01:06;V;;;;;;
Z;16;2;2;10;
