A;RTSALEDATA;218;20220221 08:11;VALNET;
B;218;3959535;1;20220221 08:12;;15;73;SOVEREIGN CCT;GLENFIELD;2167;155;M;20220110;20220216;695000;;R;RESIDENCE;20;;;0;AR892190;
C;218;3959535;1;20220221 08:12;20/SP94092;
D;218;3959535;1;20220221 08:12;P;;;;;;
D;218;3959535;1;20220221 08:12;P;;;;;;
D;218;3959535;1;20220221 08:12;P;;;;;;
D;218;3959535;1;20220221 08:12;V;;;;;;
B;218;4072189;2;20220221 08:12;;;45 B;MILKY WAY;CAMPBELLTOWN;2560;367.5;M;20220119;20220216;960000;R3;R;RESIDENCE;;DAC;;0;AR891736;
C;218;4072189;2;20220221 08:12;1/1220811;
D;218;4072189;2;20220221 08:12;P;;;;;;
D;218;4072189;2;20220221 08:12;P;;;;;;
D;218;4072189;2;20220221 08:12;V;;;;;;
D;218;4072189;2;20220221 08:12;V;;;;;;
B;218;2300461;3;20220221 08:12;;;7;BIRDSVILLE CRES;LEUMEAH;2560;714.5;M;20211222;20220216;827500;R2;R;RESIDENCE;;EPL;;0;AR892129;
C;218;2300461;3;20220221 08:12;43/241301;
D;218;2300461;3;20220221 08:12;P;;;;;;
D;218;2300461;3;20220221 08:12;P;;;;;;
D;218;2300461;3;20220221 08:12;V;;;;;;
B;218;2336891;4;20220221 08:12;;6;8;REDDALL ST;CAMPBELLTOWN;2560;;;20220112;20220216;470000;;R;RESIDENCE;6;;;0;AR893652;
C;218;2336891;4;20220221 08:12;6/SP30608;
D;218;2336891;4;20220221 08:12;P;;;;;;
D;218;2336891;4;20220221 08:12;P;;;;;;
D;218;2336891;4;20220221 08:12;V;;;;;;
B;218;2304840;5;20220221 08:12;;;16;CENTRAL PARK DR;BOW BOWING;2566;602.9;M;20211213;20220217;985000;R2;R;RESIDENCE;;ANS;;0;AR895479;
C;218;2304840;5;20220221 08:12;243/792742;
D;218;2304840;5;20220221 08:12;P;;;;;;
D;218;2304840;5;20220221 08:12;P;;;;;;
D;218;2304840;5;20220221 08:12;V;;;;;;
B;218;4364305;6;20220221 08:12;;;14;SOLOMON ST;CAMPBELLTOWN;2560;403.2;M;20211218;20220214;700000;R3;R;RESIDENCE;;DAC;;0;AR884424;
C;218;4364305;6;20220221 08:12;5184/1211244;
D;218;4364305;6;20220221 08:12;P;;;;;;
D;218;4364305;6;20220221 08:12;P;;;;;;
D;218;4364305;6;20220221 08:12;V;;;;;;
D;218;4364305;6;20220221 08:12;V;;;;;;
B;218;2341835;7;20220221 08:12;;;1;SVENSDEN PL;INGLEBURN;2565;593.6;M;20220118;20220214;830000;R2;R;RESIDENCE;;EEB;;0;AR885927;
C;218;2341835;7;20220221 08:12;29/260701;
D;218;2341835;7;20220221 08:12;P;;;;;;
D;218;2341835;7;20220221 08:12;P;;;;;;
D;218;2341835;7;20220221 08:12;V;;;;;;
B;218;3391110;8;20220221 08:12;;;7;NURSERY RD;CAMPBELLTOWN;2560;2021;M;20211117;20220215;1550000;IN2;3;COMMERCIAL;;FAM;;0;AR887827;
C;218;3391110;8;20220221 08:12;13/1126785;
