A;RTSALEDATA;263;20241111 01:07;VALNET;
B;263;518389;1;20241111 01:07;;;95;ROMNEY ST;MULWALA;2647;1322;M;20240806;20241101;640000;R1;R;RESIDENCE;;AMR;;0;AU551173;
C;263;518389;1;20241111 01:07;1/608673;
D;263;518389;1;20241111 01:07;P;;;;;;
D;263;518389;1;20241111 01:07;P;;;;;;
D;263;518389;1;20241111 01:07;V;;;;;;
B;263;515953;2;20241111 01:07;;;14;MARTIN ST;COROWA;2646;604.6;M;20241002;20241101;425000;R1;R;RESIDENCE;;ACS;;0;AU548397;
C;263;515953;2;20241111 01:07;17/794415;
D;263;515953;2;20241111 01:07;P;;;;;;
D;263;515953;2;20241111 01:07;P;;;;;;
D;263;515953;2;20241111 01:07;V;;;;;;
B;263;514014;3;20241111 01:07;;;173;KIRKHAM ST;LOWESDALE;2646;6070;M;20240927;20241107;217000;RU1;R;RESIDENCE;;RVB;;0;AU564116;
C;263;514014;3;20241111 01:07;173/753728;
D;263;514014;3;20241111 01:07;P;;;;;;
D;263;514014;3;20241111 01:07;P;;;;;;
D;263;514014;3;20241111 01:07;V;;;;;;
B;263;514793;4;20241111 01:07;;;157;CHURCH ST;COROWA;2646;1012;M;20241010;20241101;570000;R2;R;RESIDENCE;;LCS;;0;AU550185;
C;263;514793;4;20241111 01:07;9/26/758296;
D;263;514793;4;20241111 01:07;P;;;;;;
D;263;514793;4;20241111 01:07;P;;;;;;
D;263;514793;4;20241111 01:07;V;;;;;;
B;263;515256;5;20241111 01:07;;;21;GUY ST;COROWA;2646;736;M;20241010;20241101;421000;R2;R;RESIDENCE;;LCW;;0;AU547702;
C;263;515256;5;20241111 01:07;1/210994;
D;263;515256;5;20241111 01:07;P;;;;;;
D;263;515256;5;20241111 01:07;P;;;;;;
D;263;515256;5;20241111 01:07;V;;;;;;
B;263;3614181;6;20241111 01:07;;;12;CHISNALL ST;COROWA;2646;815;M;20240917;20241101;450000;R2;R;RESIDENCE;;LCW;;0;AU548586;
C;263;3614181;6;20241111 01:07;42/1167493;
D;263;3614181;6;20241111 01:07;P;;;;;;
D;263;3614181;6;20241111 01:07;V;;;;;;
B;263;530264;7;20241111 01:07;;;147;HAWKINS ST;HOWLONG;2643;1000;M;20241023;20241101;227500;R1;R;RESIDENCE;;AHA;;0;AU548363;
C;263;530264;7;20241111 01:07;5/258704;
D;263;530264;7;20241111 01:07;P;;;;;;
D;263;530264;7;20241111 01:07;V;;;;;;
Z;35;7;7;19;
