A;RTSALEDATA;052;20210125 01:00;VALNET;
B;052;510347;1;20210125 01:00;ESSEX;;4942;THE SPRINGS ROAD;MONIA GAP;2675;2174.96;H;20200930;20210120;3050000;RU1;3;FARM;;RCG;;0;AQ736353;
C;052;510347;1;20210125 01:00;1/117093 2, 4, 5/755195 24/820134;
D;052;510347;1;20210125 01:00;P;;;;;;
D;052;510347;1;20210125 01:00;P;;;;;;
D;052;510347;1;20210125 01:00;V;;;;;;
D;052;510347;1;20210125 01:00;V;;;;;;
B;052;3532795;2;20210125 01:00;;;1;ROSE ST;HILLSTON;2675;1014;M;20201218;20210115;185000;RU5;R;RESIDENCE;;HHT;;0;AQ720092;
C;052;3532795;2;20210125 01:00;2/1155135;
D;052;3532795;2;20210125 01:00;P;;;;;;
D;052;3532795;2;20210125 01:00;P;;;;;;
D;052;3532795;2;20210125 01:00;V;;;;;;
D;052;3532795;2;20210125 01:00;V;;;;;;
Z;14;2;2;8;
