A;RTSALEDATA;253;20230220 01:08;VALNET;
B;253;2682389;1;20230220 01:08;;;;FRED REECE WAY;LIGHTNING RIDGE;2834;2515;M;20221115;20230127;25000;SP1;R;RESIDENCE;;SSF;;0;AS816357;
C;253;2682389;1;20230220 01:08;83/1076808 Western Land Lease 14825;
D;253;2682389;1;20230220 01:08;P;;;;;;
D;253;2682389;1;20230220 01:08;V;;;;;;
Z;6;1;1;2;
