A;RTSALEDATA;255;20230522 01:12;VALNET;
B;255;3120799;1;20230522 01:12;;;40;THE COBB AND CO WAY;GOL GOL;2738;5017;M;20230217;20230518;1170000;R5;R;RESIDENCE;;RRG;;0;AT98402;
C;255;3120799;1;20230522 01:12;56/1071972;
D;255;3120799;1;20230522 01:12;P;;;;;;
D;255;3120799;1;20230522 01:12;P;;;;;;
D;255;3120799;1;20230522 01:12;V;;;;;;
D;255;3120799;1;20230522 01:12;V;;;;;;
B;255;4043355;2;20230522 01:12;;;11 C;MODICA CRES;BURONGA;2739;3099;M;20230504;20230515;400000;IN1;V;VACANT LAND;;AC1;;0;AT87592;
C;255;4043355;2;20230522 01:12;3/1230783;
D;255;4043355;2;20230522 01:12;P;;;;;;
D;255;4043355;2;20230522 01:12;V;;;;;;
B;255;2686211;3;20230522 01:12;;;20;MILLIE ST;DARETON;2717;720.8;M;20220526;20230518;45000;RU5;R;RESIDENCE;;AJ1;;0;AT100498;
C;255;2686211;3;20230522 01:12;16/2/758338;
D;255;2686211;3;20230522 01:12;P;;;;;;
D;255;2686211;3;20230522 01:12;P;;;;;;
D;255;2686211;3;20230522 01:12;V;;;;;;
B;255;2686402;4;20230522 01:12;;;3;CARRAMAR DR;GOL GOL;2738;1197;M;20230216;20230517;1800000;RU5;R;RESIDENCE;;AD1;;0;AT95007;
C;255;2686402;4;20230522 01:12;5/263657;
D;255;2686402;4;20230522 01:12;P;;;;;;
D;255;2686402;4;20230522 01:12;V;;;;;;
D;255;2686402;4;20230522 01:12;V;;;;;;
B;255;2687196;5;20230522 01:12;;;24;RYDER CRES;WENTWORTH;2648;837.4;M;20230413;20230512;330000;RU5;R;RESIDENCE;;AL1;;0;AT80647;
C;255;2687196;5;20230522 01:12;13/45055;
D;255;2687196;5;20230522 01:12;P;;;;;;
D;255;2687196;5;20230522 01:12;V;;;;;;
D;255;2687196;5;20230522 01:12;V;;;;;;
B;255;3207299;6;20230522 01:12;;;137;WOOD ST;GOL GOL;2738;532;M;20230316;20230518;452500;RU5;R;RESIDENCE;;AV1;;0;AT98405;
C;255;3207299;6;20230522 01:12;1/1088673;
D;255;3207299;6;20230522 01:12;P;;;;;;
D;255;3207299;6;20230522 01:12;V;;;;;;
Z;31;6;6;17;
