A;RTSALEDATA;218;20221010 01:15;VALNET;
B;218;2886521;1;20221010 01:16;;;19;WOLSELEY PL;INGLEBURN;2565;554.5;M;20220729;20220930;1190000;R2;R;RESIDENCE;;EEB;;0;AS516657;
C;218;2886521;1;20221010 01:16;103/1037520;
D;218;2886521;1;20221010 01:16;P;;;;;;
D;218;2886521;1;20221010 01:16;P;;;;;;
D;218;2886521;1;20221010 01:16;V;;;;;;
B;218;4018318;2;20221010 01:16;;;22;LOMATIA PL;DENHAM COURT;2565;328.3;M;20220825;20220930;1180000;R2;R;RESIDENCE;;LRP;;0;AS513972;
C;218;4018318;2;20221010 01:16;7015/1211634;
D;218;4018318;2;20221010 01:16;P;;;;;;
D;218;4018318;2;20221010 01:16;V;;;;;;
D;218;4018318;2;20221010 01:16;V;;;;;;
B;218;4057082;3;20221010 01:16;;;73;BRUCE FERGUSON AVE;BARDIA;2565;1962;M;20220503;20221006;1357000;C4;R;RESIDENCE;;PCD;;0;AS527642;
C;218;4057082;3;20221010 01:16;4081/1200785;
D;218;4057082;3;20221010 01:16;P;;;;;;
D;218;4057082;3;20221010 01:16;P;;;;;;
D;218;4057082;3;20221010 01:16;V;;;;;;
D;218;4057082;3;20221010 01:16;V;;;;;;
D;218;4057082;3;20221010 01:16;V;;;;;;
D;218;4057082;3;20221010 01:16;V;;;;;;
D;218;4057082;3;20221010 01:16;V;;;;;;
D;218;4057082;3;20221010 01:16;V;;;;;;
B;218;2299072;4;20221010 01:16;;;21;BATHURST ST;LEUMEAH;2560;556.4;M;20220801;20221004;915000;R2;R;RESIDENCE;;AEC;;0;AS520522;
C;218;2299072;4;20221010 01:16;23/217086;
D;218;2299072;4;20221010 01:16;P;;;;;;
D;218;2299072;4;20221010 01:16;P;;;;;;
D;218;2299072;4;20221010 01:16;V;;;;;;
B;218;2309903;5;20221010 01:16;PEMBROKE GREEN;50;16;DERBY ST;MINTO;2566;;;20220520;20221005;355000;;R;RESIDENCE;50;;;0;AS525981;
C;218;2309903;5;20221010 01:16;50/SP13454;
D;218;2309903;5;20221010 01:16;P;;;;;;
