A;RTSALEDATA;157;20210809 01:02;VALNET;
B;157;1727973;1;20210809 01:02;;30;17;RIVER ST;WEST KEMPSEY;2440;;;20210713;20210730;230000;;R;RESIDENCE;30;;;0;AR291544;
C;157;1727973;1;20210809 01:02;30/SP35533;
D;157;1727973;1;20210809 01:02;P;;;;;;
D;157;1727973;1;20210809 01:02;V;;;;;;
B;157;1725379;2;20210809 01:02;;;18;ANGUS MCNEIL CRES;SOUTH KEMPSEY;2440;762.43;M;20210702;20210730;260000;R1;R;RESIDENCE;;ASK;;0;AR289684;
C;157;1725379;2;20210809 01:02;25/247554;
D;157;1725379;2;20210809 01:02;P;;;;;;
D;157;1725379;2;20210809 01:02;V;;;;;;
D;157;1725379;2;20210809 01:02;V;;;;;;
B;157;1736537;3;20210809 01:02;;;168;MINGALETTA RD;KUNDABUNG;2441;43.57;H;20210623;20210804;1600000;RU2;3;FARM;;RKR;;0;AR302302;
C;157;1736537;3;20210809 01:02;16/881399;
D;157;1736537;3;20210809 01:02;P;;;;;;
D;157;1736537;3;20210809 01:02;V;;;;;;
B;157;1736681;4;20210809 01:02;;;;KESBYS RD;MILLBANK;2440;10.23;H;20210621;20210803;365000;RU2;V;VACANT LAND;;RWH;;0;AR297925;
C;157;1736681;4;20210809 01:02;671/610680;
D;157;1736681;4;20210809 01:02;P;;;;;;
D;157;1736681;4;20210809 01:02;P;;;;;;
D;157;1736681;4;20210809 01:02;V;;;;;;
B;157;1726072;5;20210809 01:02;;;10;DANGAR ST;WEST KEMPSEY;2440;1119.28;M;20210623;20210804;460000;R1;R;RESIDENCE;;AWK;;0;AR302064;
C;157;1726072;5;20210809 01:02;7/8340;
D;157;1726072;5;20210809 01:02;P;;;;;;
D;157;1726072;5;20210809 01:02;V;;;;;;
D;157;1726072;5;20210809 01:02;V;;;;;;
B;157;1726133;6;20210809 01:02;;;18;DOUGLAS FENTIMAN ST;WEST KEMPSEY;2440;564.73;M;20210706;20210803;250000;R1;R;RESIDENCE;;AWK;;0;AR300650;
C;157;1726133;6;20210809 01:02;1/387992;
D;157;1726133;6;20210809 01:02;P;;;;;;
D;157;1726133;6;20210809 01:02;P;;;;;;
D;157;1726133;6;20210809 01:02;V;;;;;;
B;157;1736700;7;20210809 01:02;;;2195;WILLI WILLI RD;MOPARRABAH;2440;40.15;H;20210619;20210803;460000;RU2;R;RESIDENCE;;RWH;;0;AR299673;
C;157;1736700;7;20210809 01:02;1017/706979;
D;157;1736700;7;20210809 01:02;P;;;;;;
D;157;1736700;7;20210809 01:02;P;;;;;;
D;157;1736700;7;20210809 01:02;V;;;;;;
B;157;1728894;8;20210809 01:02;;;149;TOZER ST;WEST KEMPSEY;2440;505.9;M;20210706;20210803;320000;R1;R;RESIDENCE;;AWK;;0;AR299355;
C;157;1728894;8;20210809 01:02;1/237241;
D;157;1728894;8;20210809 01:02;P;;;;;;
D;157;1728894;8;20210809 01:02;V;;;;;;
B;157;1731785;9;20210809 01:02;;;21;RAFFERTY CRES;SOUTH WEST ROCKS;2431;695.3;M;20210720;20210804;250000;R1;R;RESIDENCE;;ARC;;0;AR301899;
C;157;1731785;9;20210809 01:02;36/844106;
D;157;1731785;9;20210809 01:02;P;;;;;;
D;157;1731785;9;20210809 01:02;P;;;;;;
D;157;1731785;9;20210809 01:02;V;;;;;;
D;157;1731785;9;20210809 01:02;V;;;;;;
B;157;1731798;10;20210809 01:02;;;26;RAFFERTY CRES;SOUTH WEST ROCKS;2431;851.1;M;20210706;20210803;752500;R1;R;RESIDENCE;;ARC;;0;AR297907;
C;157;1731798;10;20210809 01:02;39/882544;
D;157;1731798;10;20210809 01:02;P;;;;;;
D;157;1731798;10;20210809 01:02;P;;;;;;
D;157;1731798;10;20210809 01:02;V;;;;;;
D;157;1731798;10;20210809 01:02;V;;;;;;
B;157;1737424;11;20210809 01:02;;;17;CREEK ST;FREDERICKTON;2440;546.4;M;20210701;20210805;430000;RU5;R;RESIDENCE;;VFV;;0;AR307014;
C;157;1737424;11;20210809 01:02;11/622712;
D;157;1737424;11;20210809 01:02;P;;;;;;
D;157;1737424;11;20210809 01:02;P;;;;;;
D;157;1737424;11;20210809 01:02;V;;;;;;
D;157;1737424;11;20210809 01:02;V;;;;;;
B;157;1735469;12;20210809 01:02;;;20;OREEN ST;BELLBROOK;2440;1619;M;20210715;20210730;265000;RU5;R;RESIDENCE;;VBW;;0;AR291583;
