A;RTSALEDATA;054;20210628 01:01;VALNET;
B;054;513483;1;20210628 01:01;;;;SPENCERS LANE;ARDLETHAN;2665;9738;M;20210319;20210430;900;RU1;V;VACANT LAND;;RME;;0;AR99335;
C;054;513483;1;20210628 01:01;1/391397;
D;054;513483;1;20210628 01:01;P;;;;;;
D;054;513483;1;20210628 01:01;V;;;;;;
B;054;513595;2;20210628 01:01;;;22;BYGOO ST;ARDLETHAN;2665;1012;M;20210225;20210623;155000;RU5;R;RESIDENCE;;ARD;;0;AR173905;
C;054;513595;2;20210628 01:01;2/6/758028;
D;054;513595;2;20210628 01:01;P;;;;;;
D;054;513595;2;20210628 01:01;V;;;;;;
B;054;511485;3;20210628 01:01;;;1653;MILLWOOD RD;COOLAMON;2701;147.3;H;20210329;20210618;1650000;RU1;3;FARM;;RMC;;0;AR156441;
C;054;511485;3;20210628 01:01;45/750829;
D;054;511485;3;20210628 01:01;P;;;;;;
D;054;511485;3;20210628 01:01;P;;;;;;
D;054;511485;3;20210628 01:01;V;;;;;;
D;054;511485;3;20210628 01:01;V;;;;;;
B;054;511644;4;20210628 01:01;;;8;CAVE ST;GANMAIN;2702;5160;M;20210603;20210622;160000;RU5;R;RESIDENCE;;GAM;;0;AR167000;
C;054;511644;4;20210628 01:01;1, 2, 3/48/758428;
D;054;511644;4;20210628 01:01;P;;;;;;
D;054;511644;4;20210628 01:01;P;;;;;;
D;054;511644;4;20210628 01:01;V;;;;;;
D;054;511644;4;20210628 01:01;V;;;;;;
B;054;511653;5;20210628 01:01;;;25;CAVE ST;GANMAIN;2702;2023;M;20210423;20210622;250000;RU5;R;RESIDENCE;;GAM;;0;AR169304;
C;054;511653;5;20210628 01:01;10/44/758428;
D;054;511653;5;20210628 01:01;P;;;;;;
D;054;511653;5;20210628 01:01;V;;;;;;
B;054;512454;6;20210628 01:01;;;43;COWABBIE ST;COOLAMON;2701;1369;M;20210506;20210617;275000;RU5;R;RESIDENCE;;CMS;;0;AR154699;
C;054;512454;6;20210628 01:01;2/227519 3/630519;
D;054;512454;6;20210628 01:01;P;;;;;;
D;054;512454;6;20210628 01:01;V;;;;;;
D;054;512454;6;20210628 01:01;V;;;;;;
Z;31;6;6;17;
