A;RTSALEDATA;109;20240603 01:05;VALNET;
B;109;1216299;1;20240603 01:05;;;52;TOOGONG ST;CUDAL;2864;2023;M;20240502;20240530;360000;RU5;R;RESIDENCE;;ZVD;;0;AU113650;
C;109;1216299;1;20240603 01:05;10/13/758311;
D;109;1216299;1;20240603 01:05;P;;;;;;
D;109;1216299;1;20240603 01:05;V;;;;;;
D;109;1216299;1;20240603 01:05;V;;;;;;
B;109;3102031;2;20240603 01:05;;;433;LONG POINT RD;MULLION CREEK;2800;4.985;H;20240417;20240529;1070000;RU1;R;RESIDENCE;;RRR;;0;AU109948;
C;109;3102031;2;20240603 01:05;100/1065025;
D;109;3102031;2;20240603 01:05;P;;;;;;
D;109;3102031;2;20240603 01:05;P;;;;;;
D;109;3102031;2;20240603 01:05;V;;;;;;
B;109;4551854;3;20240603 01:05;;;1;SOUTH ST;CUDAL;2864;1189;M;20240501;20240522;160000;;V;VACANT LAND;;;;0;AU89885;
C;109;4551854;3;20240603 01:05;7/251260;
D;109;4551854;3;20240603 01:05;P;;;;;;
D;109;4551854;3;20240603 01:05;P;;;;;;
D;109;4551854;3;20240603 01:05;V;;;;;;
Z;17;3;3;9;
