A;RTSALEDATA;560;20240708 01:09;VALNET;
B;560;519817;1;20240708 01:09;;;80;MATE ST;MORVEN;2660;5.059;H;20240702;20240703;200000;RU1;3;FARM;;HSC;;0;AU213593;
C;560;519817;1;20240708 01:09;153/753751 Perpetual Lease 84044;
D;560;519817;1;20240708 01:09;P;;;;;;
D;560;519817;1;20240708 01:09;V;;;;;;
B;560;519895;2;20240708 01:09;;;;REAPERS RD;CULCAIRN;2660;129.5;H;20231114;20240627;2944000;RU1;V;VACANT LAND;;RNW;;0;AU195473;
C;560;519895;2;20240708 01:09;19/753757 Enclosure Permit 14508;
D;560;519895;2;20240708 01:09;P;;;;;;
D;560;519895;2;20240708 01:09;V;;;;;;
B;560;4414789;3;20240708 01:09;;;24;WAGNER DR;JINDERA;2642;2057;M;20240522;20240628;380000;R2;R;RESIDENCE;;DJD;;0;AU203664;
C;560;4414789;3;20240708 01:09;215/1280394;
D;560;4414789;3;20240708 01:09;P;;;;;;
D;560;4414789;3;20240708 01:09;P;;;;;;
D;560;4414789;3;20240708 01:09;V;;;;;;
D;560;4414789;3;20240708 01:09;V;;;;;;
Z;16;3;3;8;
