A;RTSALEDATA;260;20220509 05:15;VALNET;
B;260;4224552;1;20220509 05:16;;13067;7;BENNELONG PKWY;WENTWORTH POINT;2127;;;20220321;20220429;743500;;R;RESIDENCE;59;;;0;AS85676;
C;260;4224552;1;20220509 05:16;59/SP98608;
D;260;4224552;1;20220509 05:16;P;;;;;;
D;260;4224552;1;20220509 05:16;V;;;;;;
B;260;4324435;2;20220509 05:16;;1406;14;HILL RD;SYDNEY OLYMPIC PARK;2127;;;20220325;20220429;990000;;R;RESIDENCE;254;;;0;AS85697;
C;260;4324435;2;20220509 05:16;254/SP102274;
D;260;4324435;2;20220509 05:16;P;;;;;;
D;260;4324435;2;20220509 05:16;V;;;;;;
B;260;842076;3;20220509 05:16;;7;364;PENNANT HILLS RD;CARLINGFORD;2118;;;20220413;20220429;465000;;R;RESIDENCE;7;;;0;AS85700;
C;260;842076;3;20220509 05:16;7/SP10370;
D;260;842076;3;20220509 05:16;P;;;;;;
D;260;842076;3;20220509 05:16;V;;;;;;
B;260;4411333;4;20220509 05:16;;1702;22;LANGSTON PL;EPPING;2121;223;M;20210622;20220429;2090000;;R;RESIDENCE;111;;;0;AS89380;
C;260;4411333;4;20220509 05:16;111/SP103041;
D;260;4411333;4;20220509 05:16;P;;;;;;
D;260;4411333;4;20220509 05:16;P;;;;;;
D;260;4411333;4;20220509 05:16;V;;;;;;
B;260;4411333;5;20220509 05:16;;508;22;LANGSTON PL;EPPING;2121;105;M;20200908;20220429;869000;;R;RESIDENCE;32;;;0;AS89400;
C;260;4411333;5;20220509 05:16;32/SP103041;
D;260;4411333;5;20220509 05:16;P;;;;;;
D;260;4411333;5;20220509 05:16;V;;;;;;
B;260;846056;6;20220509 05:16;;7;7;ROBERTSON ST;PARRAMATTA;2150;;;20220317;20220429;750000;;R;RESIDENCE;7;;;0;AS89416;
C;260;846056;6;20220509 05:16;7/SP30461;
D;260;846056;6;20220509 05:16;P;;;;;;
D;260;846056;6;20220509 05:16;V;;;;;;
D;260;846056;6;20220509 05:16;V;;;;;;
B;260;2832336;7;20220509 05:16;TORWOOD;3;3;DEVITT AVE;NEWINGTON;2127;;;20220319;20220502;772000;;R;RESIDENCE;15;;;0;AS92596;
C;260;2832336;7;20220509 05:16;15/SP62731;
D;260;2832336;7;20220509 05:16;P;;;;;;
D;260;2832336;7;20220509 05:16;P;;;;;;
D;260;2832336;7;20220509 05:16;V;;;;;;
D;260;2832336;7;20220509 05:16;V;;;;;;
B;260;3941346;8;20220509 05:16;;411;3;WESTON ST;ROSEHILL;2142;;;20220317;20220502;478000;;R;RESIDENCE;46;;;0;AS92659;
C;260;3941346;8;20220509 05:16;46/SP93423;
D;260;3941346;8;20220509 05:16;P;;;;;;
D;260;3941346;8;20220509 05:16;V;;;;;;
B;260;609672;9;20220509 05:16;;1;1;VISTA ST;OATLANDS;2117;;;20220319;20220502;1102500;;R;RESIDENCE;1;;;0;AS92709;
C;260;609672;9;20220509 05:16;1/SP60954;
D;260;609672;9;20220509 05:16;P;;;;;;
D;260;609672;9;20220509 05:16;V;;;;;;
B;260;3063684;10;20220509 05:16;;6;1;VIRGINIA ST;ROSEHILL;2142;;;20220322;20220503;510000;;R;RESIDENCE;6;;;0;AS96584;
C;260;3063684;10;20220509 05:16;6/SP71338;
D;260;3063684;10;20220509 05:16;P;;;;;;
D;260;3063684;10;20220509 05:16;V;;;;;;
D;260;3063684;10;20220509 05:16;V;;;;;;
B;260;4326264;11;20220509 05:16;;116;2;KINGFISHER ST;LIDCOMBE;2141;112;M;20220411;20220503;790000;;R;RESIDENCE;27;;;0;AS96715;
C;260;4326264;11;20220509 05:16;27/SP101327;
