A;RTSALEDATA;560;20220117 03:26;VALNET;
B;560;529726;1;20220117 03:27;;;10;STATION ST;GEROGERY;2642;2649;M;20211208;20220112;282000;RU5;R;RESIDENCE;;VGG;;0;AR789744;
C;560;529726;1;20220117 03:27;1/1/758435 1, 2, 3/1086482;
D;560;529726;1;20220117 03:27;P;;;;;;
D;560;529726;1;20220117 03:27;P;;;;;;
D;560;529726;1;20220117 03:27;V;;;;;;
B;560;529918;2;20220117 03:27;;;87;STONEY PARK RD;BURRUMBUTTOCK;2642;276.3;H;20211018;20220113;5510000;RU1;R;RESIDENCE;;RRW;;0;AR792145;
C;560;529918;2;20220117 03:27;1/814121;
D;560;529918;2;20220117 03:27;P;;;;;;
D;560;529918;2;20220117 03:27;P;;;;;;
D;560;529918;2;20220117 03:27;V;;;;;;
D;560;529918;2;20220117 03:27;V;;;;;;
B;560;3694278;3;20220117 03:27;;;3740;JINGELLIC RD;LANKEYS CREEK;2644;50.84;H;20211006;20211206;490000;RU1;3;FARM;;HES;;0;AR690954;
C;560;3694278;3;20220117 03:27;3/819113 Enclosure Permit 524616;
D;560;3694278;3;20220117 03:27;P;;;;;;
D;560;3694278;3;20220117 03:27;P;;;;;;
D;560;3694278;3;20220117 03:27;V;;;;;;
D;560;3694278;3;20220117 03:27;V;;;;;;
Z;19;3;3;11;
