A;RTSALEDATA;223;20230213 01:07;VALNET;
B;223;2498905;1;20230213 01:07;;;35;INFANTRY PDE;HOLSWORTHY;2173;619.3;M;20221116;20230208;1560000;R3;R;RESIDENCE;;LQQ;;0;AS846147;
C;223;2498905;1;20230213 01:07;132/846046;
D;223;2498905;1;20230213 01:07;P;;;;;;
D;223;2498905;1;20230213 01:07;P;;;;;;
D;223;2498905;1;20230213 01:07;V;;;;;;
D;223;2498905;1;20230213 01:07;V;;;;;;
B;223;2525509;2;20230213 01:07;;;4;WILLAN DR;CARTWRIGHT;2168;562.7;M;20221114;20230208;820000;R4;R;RESIDENCE;;HAA;;0;AS845708;
C;223;2525509;2;20230213 01:07;340/227167;
D;223;2525509;2;20230213 01:07;P;;;;;;
D;223;2525509;2;20230213 01:07;V;;;;;;
B;223;2506908;3;20230213 01:07;;82;81;MEMORIAL AVE;LIVERPOOL;2170;;;20221215;20230209;410000;;R;RESIDENCE;82;;;0;AS849803;
C;223;2506908;3;20230213 01:07;82/SP9918;
D;223;2506908;3;20230213 01:07;P;;;;;;
D;223;2506908;3;20230213 01:07;P;;;;;;
D;223;2506908;3;20230213 01:07;V;;;;;;
B;223;2523229;4;20230213 01:07;;;35;VINCENT AVE;LIVERPOOL;2170;556.4;M;20221217;20230203;891000;R2;R;RESIDENCE;;LLL;;0;AS836867;
C;223;2523229;4;20230213 01:07;162/220355;
D;223;2523229;4;20230213 01:07;P;;;;;;
D;223;2523229;4;20230213 01:07;P;;;;;;
D;223;2523229;4;20230213 01:07;V;;;;;;
D;223;2523229;4;20230213 01:07;V;;;;;;
B;223;2526188;5;20230213 01:07;;;37;WOBURN ABBEY CT;WATTLE GROVE;2173;300.7;M;20221223;20230203;860000;R2;R;RESIDENCE;;MEE;;0;AS836720;
C;223;2526188;5;20230213 01:07;5145/828670;
D;223;2526188;5;20230213 01:07;P;;;;;;
D;223;2526188;5;20230213 01:07;P;;;;;;
D;223;2526188;5;20230213 01:07;V;;;;;;
D;223;2526188;5;20230213 01:07;V;;;;;;
B;223;2518590;6;20230213 01:07;;;223;SOUTH LIVERPOOL RD;GREEN VALLEY;2168;457.7;M;20221111;20230203;810000;R3;R;RESIDENCE;;EAA;;0;AS838517;
C;223;2518590;6;20230213 01:07;106/814813;
D;223;2518590;6;20230213 01:07;P;;;;;;
D;223;2518590;6;20230213 01:07;V;;;;;;
D;223;2518590;6;20230213 01:07;V;;;;;;
B;223;2494612;7;20230213 01:07;;;13;GREEN VALLEY RD;GREEN VALLEY;2168;557.5;M;20221210;20230206;1400000;R2;R;RESIDENCE;;LJJ;;0;AS840608;
C;223;2494612;7;20230213 01:07;178/251835;
D;223;2494612;7;20230213 01:07;P;;;;;;
D;223;2494612;7;20230213 01:07;P;;;;;;
D;223;2494612;7;20230213 01:07;V;;;;;;
B;223;2505452;8;20230213 01:07;;;4;MARKHAM ST;HOLSWORTHY;2173;626;M;20220805;20230206;1310000;R3;R;RESIDENCE;;LQQ;;0;AS841651;
C;223;2505452;8;20230213 01:07;473/234857;
D;223;2505452;8;20230213 01:07;P;;;;;;
