A;RTSALEDATA;043;20241104 01:06;VALNET;
B;043;478395;1;20241104 01:06;;;18;RAILWAY ST;CARAGABAL;2810;4174;M;20240912;20241031;170000;RU1;R;RESIDENCE;;RSH;;0;AU546727;
C;043;478395;1;20241104 01:06;14, 15, 16, 17, 18, 19/B/7892;
D;043;478395;1;20241104 01:06;P;;;;;;
D;043;478395;1;20241104 01:06;P;;;;;;
D;043;478395;1;20241104 01:06;V;;;;;;
D;043;478395;1;20241104 01:06;V;;;;;;
B;043;478432;2;20241104 01:06;ROYAL HOTEL;;1;WYALONG ST;CARAGABAL;2810;2409;M;20241004;20241028;220000;RU5;3;COMMERCIAL;;AWV;;0;AU532713;
C;043;478432;2;20241104 01:06;25, 26, 27/A/7892 28/1083607;
D;043;478432;2;20241104 01:06;P;;;;;;
D;043;478432;2;20241104 01:06;V;;;;;;
B;043;3633504;3;20241104 01:06;;;3;MARY GILMORE WAY;GRENFELL;2810;6.425;H;20240917;20241029;499000;RU1;R;RESIDENCE;;RRL;;0;AU535641;
C;043;3633504;3;20241104 01:06;3/815171 1/1172427;
D;043;3633504;3;20241104 01:06;P;;;;;;
D;043;3633504;3;20241104 01:06;P;;;;;;
D;043;3633504;3;20241104 01:06;V;;;;;;
D;043;3633504;3;20241104 01:06;V;;;;;;
Z;18;3;3;10;
