A;RTSALEDATA;171;20210111 01:01;VALNET;
B;171;3015486;1;20210111 01:01;;1;2;TWEED COAST RD;HASTINGS POINT;2489;;;20201120;20210105;900000;;R;RESIDENCE;1;;;0;AQ701042;
C;171;3015486;1;20210111 01:01;1/SP70905;
D;171;3015486;1;20210111 01:01;P;;;;;;
D;171;3015486;1;20210111 01:01;V;;;;;;
B;171;1809137;2;20210111 01:01;;;44;CHAMPAGNE DR;TWEED HEADS SOUTH;2486;687.3;M;20201023;20210105;502000;R2;R;RESIDENCE;;ANB;;0;AQ701106;
C;171;1809137;2;20210111 01:01;927/880612;
D;171;1809137;2;20210111 01:01;P;;;;;;
D;171;1809137;2;20210111 01:01;V;;;;;;
B;171;1834175;3;20210111 01:01;;;2;TERRANORA TCE;TWEED HEADS;2485;695.6;M;20201105;20210105;810000;B4;R;RESIDENCE;;BAB;;0;AQ700688;
C;171;1834175;3;20210111 01:01;2/327727;
D;171;1834175;3;20210111 01:01;P;;;;;;
D;171;1834175;3;20210111 01:01;P;;;;;;
D;171;1834175;3;20210111 01:01;V;;;;;;
D;171;1834175;3;20210111 01:01;V;;;;;;
B;171;1821036;4;20210111 01:01;;;6;LALINA AVE;TWEED HEADS WEST;2485;632.3;M;20201207;20210104;575000;R2;R;RESIDENCE;;ANE;;0;AQ698939;
C;171;1821036;4;20210111 01:01;3/32024;
D;171;1821036;4;20210111 01:01;P;;;;;;
D;171;1821036;4;20210111 01:01;V;;;;;;
D;171;1821036;4;20210111 01:01;V;;;;;;
B;171;1821219;5;20210111 01:01; AVEO BANORA POINT;86;57;LEISURE DR;BANORA POINT;2486;;;20200724;20200917;365000;;R;RESIDENCE;85;;;0;AQ693332;
C;171;1821219;5;20210111 01:01;85/SP58445;
D;171;1821219;5;20210111 01:01;P;;;;;;
D;171;1821219;5;20210111 01:01;P;;;;;;
D;171;1821219;5;20210111 01:01;V;;;;;;
B;171;1832894;6;20210111 01:01;;;10;STOTT ST;TWEED HEADS WEST;2485;1272;M;20201130;20210106;825000;R2;R;RESIDENCE;;ANE;;0;AQ702324;
C;171;1832894;6;20210111 01:01;46/863486;
D;171;1832894;6;20210111 01:01;P;;;;;;
D;171;1832894;6;20210111 01:01;P;;;;;;
D;171;1832894;6;20210111 01:01;P;;;;;;
D;171;1832894;6;20210111 01:01;V;;;;;;
D;171;1832894;6;20210111 01:01;V;;;;;;
B;171;1827679;7;20210111 01:01;;;47;PANORAMA DR;TWEED HEADS WEST;2485;847.3;M;20201110;20210107;645000;R2;R;RESIDENCE;;ANE;;0;AQ703774;
C;171;1827679;7;20210111 01:01;28/29195;
D;171;1827679;7;20210111 01:01;P;;;;;;
D;171;1827679;7;20210111 01:01;P;;;;;;
D;171;1827679;7;20210111 01:01;V;;;;;;
D;171;1827679;7;20210111 01:01;V;;;;;;
B;171;3147916;8;20210111 01:01;;;52;MARSUPIAL DR;POTTSVILLE;2489;947;M;20201030;20210105;1390000;R2;R;RESIDENCE;;AJJ;;0;AQ699833;
C;171;3147916;8;20210111 01:01;592/1076975;
D;171;3147916;8;20210111 01:01;P;;;;;;
D;171;3147916;8;20210111 01:01;P;;;;;;
D;171;3147916;8;20210111 01:01;V;;;;;;
D;171;3147916;8;20210111 01:01;V;;;;;;
B;171;3125724;9;20210111 01:01;;;107;BOTANICAL CCT;BANORA POINT;2486;871.7;M;20201102;20210105;1100000;R2;R;RESIDENCE;;ANB;;0;AQ700681;
C;171;3125724;9;20210111 01:01;289/1071677;
D;171;3125724;9;20210111 01:01;P;;;;;;
D;171;3125724;9;20210111 01:01;P;;;;;;
D;171;3125724;9;20210111 01:01;V;;;;;;
D;171;3125724;9;20210111 01:01;V;;;;;;
B;171;3821539;10;20210111 01:01;;14;25;SALT WATER CRES;KINGSCLIFF;2487;209.9;M;20201030;20210105;850000;R1;R;RESIDENCE;;AJZ;;0;AQ700686;
C;171;3821539;10;20210111 01:01;14/270886;
D;171;3821539;10;20210111 01:01;P;;;;;;
D;171;3821539;10;20210111 01:01;V;;;;;;
D;171;3821539;10;20210111 01:01;V;;;;;;
B;171;4338132;11;20210111 01:01;;3091;2;THOMSON ST;TWEED HEADS;2485;;;20201125;20210107;893000;;R;RESIDENCE;43;;;0;AQ703483;
C;171;4338132;11;20210111 01:01;43/SP102034;
D;171;4338132;11;20210111 01:01;P;;;;;;
D;171;4338132;11;20210111 01:01;P;;;;;;
D;171;4338132;11;20210111 01:01;V;;;;;;
B;171;4338132;12;20210111 01:01;;3132;2;THOMSON ST;TWEED HEADS;2485;;;20191114;20210107;833000;;R;RESIDENCE;62;;;0;AQ703161;
C;171;4338132;12;20210111 01:01;62/SP102034;
D;171;4338132;12;20210111 01:01;P;;;;;;
D;171;4338132;12;20210111 01:01;P;;;;;;
D;171;4338132;12;20210111 01:01;V;;;;;;
Z;66;12;12;40;
