A;RTSALEDATA;219;20230109 01:07;VALNET;
B;219;2369759;1;20230109 01:07;;;15;WARATAH ST;BOWEN MOUNTAIN;2753;1208;M;20220916;20230105;680000;RU5;R;RESIDENCE;;PBB;;0;AS769433;
C;219;2369759;1;20230109 01:07;17/205986;
D;219;2369759;1;20230109 01:07;P;;;;;;
D;219;2369759;1;20230109 01:07;V;;;;;;
D;219;2369759;1;20230109 01:07;V;;;;;;
Z;7;1;1;3;
