A;RTSALEDATA;234;20230213 01:07;VALNET;
B;234;2617187;1;20230213 01:07;;;208;HALL ST;BROKEN HILL;2880;663.9;M;20221124;20230206;225000;R1;R;RESIDENCE;;AAZ;;0;AS840466;
C;234;2617187;1;20230213 01:07;6/237559;
D;234;2617187;1;20230213 01:07;P;;;;;;
D;234;2617187;1;20230213 01:07;V;;;;;;
B;234;2614992;2;20230213 01:07;;;397;CHAPPLE ST;BROKEN HILL;2880;484.8;M;20230123;20230207;290000;B4;R;RESIDENCE;;BBX;;0;AS842425;
C;234;2614992;2;20230213 01:07;1/900502;
D;234;2614992;2;20230213 01:07;P;;;;;;
D;234;2614992;2;20230213 01:07;V;;;;;;
B;234;2617724;3;20230213 01:07;;;120;JAMIESON ST;BROKEN HILL;2880;1012;M;20230112;20230203;490000;R1;R;RESIDENCE;;AAC;;0;AS838580;
C;234;2617724;3;20230213 01:07;18/16/758018;
D;234;2617724;3;20230213 01:07;P;;;;;;
D;234;2617724;3;20230213 01:07;V;;;;;;
D;234;2617724;3;20230213 01:07;V;;;;;;
Z;15;3;3;7;
