A;RTSALEDATA;144;20240304 01:06;VALNET;
B;144;1584723;1;20240304 01:06;;;19;FAUNA PL;KIRRAWEE;2232;562.8;M;20210930;20240223;2350000;R4;R;RESIDENCE;;SRE;;0;AT857701;
C;144;1584723;1;20240304 01:06;20/233175;
D;144;1584723;1;20240304 01:06;P;;;;;;
D;144;1584723;1;20240304 01:06;V;;;;;;
B;144;1576756;2;20240304 01:06;;;95;CORINTH RD;HEATHCOTE;2233;705;M;20231205;20240223;1130000;C4;R;RESIDENCE;;CAY;;0;AT856405;
C;144;1576756;2;20240304 01:06;24/255423;
D;144;1576756;2;20240304 01:06;P;;;;;;
D;144;1576756;2;20240304 01:06;P;;;;;;
D;144;1576756;2;20240304 01:06;V;;;;;;
B;144;1579511;3;20240304 01:06;;2;7;DERNANCOURT AVE;ENGADINE;2233;;;20240202;20240223;865000;;R;RESIDENCE;2;;;0;AT856408;
C;144;1579511;3;20240304 01:06;2/SP33965;
D;144;1579511;3;20240304 01:06;P;;;;;;
D;144;1579511;3;20240304 01:06;P;;;;;;
D;144;1579511;3;20240304 01:06;V;;;;;;
B;144;1582648;4;20240304 01:06;;;45;ENGADINE AVE;ENGADINE;2233;695.5;M;20231116;20240228;1455000;R2;R;RESIDENCE;;HEN;;0;AT866185;
C;144;1582648;4;20240304 01:06;17/14574;
D;144;1582648;4;20240304 01:06;P;;;;;;
D;144;1582648;4;20240304 01:06;P;;;;;;
D;144;1582648;4;20240304 01:06;V;;;;;;
D;144;1582648;4;20240304 01:06;V;;;;;;
B;144;1577628;5;20240304 01:06;;;25;CROSTON RD;ENGADINE;2233;657.6;M;20231215;20240229;1400000;C4;R;RESIDENCE;;CEW;;0;AT870707;
C;144;1577628;5;20240304 01:06;24/56/240139;
D;144;1577628;5;20240304 01:06;P;;;;;;
D;144;1577628;5;20240304 01:06;P;;;;;;
D;144;1577628;5;20240304 01:06;V;;;;;;
D;144;1577628;5;20240304 01:06;V;;;;;;
B;144;1585636;6;20240304 01:06;;3;72;FLORA ST;KIRRAWEE;2232;;;20231204;20240226;963000;;R;RESIDENCE;3;;;0;AT859880;
C;144;1585636;6;20240304 01:06;3/SP39275;
D;144;1585636;6;20240304 01:06;P;;;;;;
D;144;1585636;6;20240304 01:06;V;;;;;;
D;144;1585636;6;20240304 01:06;V;;;;;;
D;144;1585636;6;20240304 01:06;V;;;;;;
D;144;1585636;6;20240304 01:06;V;;;;;;
B;144;1591814;7;20240304 01:06;;;32;GRIFFIN PDE;ILLAWONG;2234;2086;M;20231216;20240223;2800000;C4;R;RESIDENCE;;CRF;;0;AT857867;
C;144;1591814;7;20240304 01:06;21/1014195;
D;144;1591814;7;20240304 01:06;P;;;;;;
D;144;1591814;7;20240304 01:06;V;;;;;;
