A;RTSALEDATA;251;20220926 02:27;VALNET;
B;251;3375442;1;20220926 02:27;SUNNEYSIDE;;1323;WALLABY RD;NARROMINE;2821;216.88;H;20220518;20220815;1337500;RU1;3;FARM;;RRS;;0;AS388822;
C;251;3375442;1;20220926 02:27;60/755119 Enclosure Permit 29449;
D;251;3375442;1;20220926 02:27;P;;;;;;
D;251;3375442;1;20220926 02:27;P;;;;;;
D;251;3375442;1;20220926 02:27;V;;;;;;
D;251;3375442;1;20220926 02:27;V;;;;;;
B;251;2674745;2;20220926 02:27;;;69;DANDALOO ST;NARROMINE;2821;221;M;20220908;20220920;247500;B2;3;COMMERCIAL;;NRB;;0;AS485510;
C;251;2674745;2;20220926 02:27;A/25400;
D;251;2674745;2;20220926 02:27;P;;;;;;
D;251;2674745;2;20220926 02:27;P;;;;;;
D;251;2674745;2;20220926 02:27;V;;;;;;
D;251;2674745;2;20220926 02:27;V;;;;;;
Z;14;2;2;8;
