A;RTSALEDATA;255;20210614 01:05;VALNET;
B;255;3120818;1;20210614 01:05;;;;CREEK RD;CURLWAA;2648;8.791;H;20210506;20210604;190000;RU1;V;VACANT LAND;;AZ1;;0;AR114402;
C;255;3120818;1;20210614 01:05;2/1072364;
D;255;3120818;1;20210614 01:05;P;;;;;;
D;255;3120818;1;20210614 01:05;P;;;;;;
D;255;3120818;1;20210614 01:05;V;;;;;;
D;255;3120818;1;20210614 01:05;V;;;;;;
B;255;4366386;2;20210614 01:05;;;;POTTERS DR;GOL GOL;2738;2.971;H;20200724;20210118;125000;;V;VACANT LAND;;;;0;AQ777734;
C;255;4366386;2;20210614 01:05;PT 2/1269246;
D;255;4366386;2;20210614 01:05;P;;;;;;
D;255;4366386;2;20210614 01:05;V;;;;;;
D;255;4366386;2;20210614 01:05;V;;;;;;
Z;13;2;2;7;
