A;RTSALEDATA;261;20220103 02:02;VALNET;
B;261;1315286;1;20220103 02:03;;;128;FRANCES ST;LIDCOMBE;2141;1.632;H;20211206;20211223;31000000;B6;3;COMMERCIAL;;IV6;;0;AR768650;
C;261;1315286;1;20220103 02:03;2/578636;
D;261;1315286;1;20220103 02:03;P;;;;;;
D;261;1315286;1;20220103 02:03;V;;;;;;
D;261;1315286;1;20220103 02:03;V;;;;;;
B;261;4387663;2;20220103 02:03;;503;2;KERRS RD;LIDCOMBE;2141;76;M;20211206;20211224;544000;;R;RESIDENCE;35;;;0;AR770867;
C;261;4387663;2;20220103 02:03;35/SP103743;
D;261;4387663;2;20220103 02:03;P;;;;;;
D;261;4387663;2;20220103 02:03;V;;;;;;
D;261;4387663;2;20220103 02:03;V;;;;;;
B;261;4387663;3;20220103 02:03;;5;2;KERRS RD;LIDCOMBE;2141;61;M;20181203;20211224;900000;;R;RESIDENCE;77;;;0;AR770900;
C;261;4387663;3;20220103 02:03;77/SP103743;
D;261;4387663;3;20220103 02:03;P;;;;;;
D;261;4387663;3;20220103 02:03;V;;;;;;
D;261;4387663;3;20220103 02:03;V;;;;;;
B;261;4387663;4;20220103 02:03;;2;2;KERRS RD;LIDCOMBE;2141;61;M;20181203;20211224;900000;;R;RESIDENCE;74;;;0;AR770902;
C;261;4387663;4;20220103 02:03;74/SP103743;
D;261;4387663;4;20220103 02:03;P;;;;;;
D;261;4387663;4;20220103 02:03;V;;;;;;
D;261;4387663;4;20220103 02:03;V;;;;;;
B;261;4387663;5;20220103 02:03;;3;2;KERRS RD;LIDCOMBE;2141;98;M;20181203;20211224;900000;;R;RESIDENCE;75;;;0;AR770904;
C;261;4387663;5;20220103 02:03;75/SP103743;
D;261;4387663;5;20220103 02:03;P;;;;;;
D;261;4387663;5;20220103 02:03;V;;;;;;
D;261;4387663;5;20220103 02:03;V;;;;;;
B;261;4387663;6;20220103 02:03;;1;2;KERRS RD;LIDCOMBE;2141;61;M;20181203;20211224;900000;;R;RESIDENCE;73;;;0;AR770935;
C;261;4387663;6;20220103 02:03;73/SP103743;
D;261;4387663;6;20220103 02:03;P;;;;;;
D;261;4387663;6;20220103 02:03;V;;;;;;
D;261;4387663;6;20220103 02:03;V;;;;;;
B;261;2433439;7;20220103 02:03;;;65;BEECHWOOD AVE;GREYSTANES;2145;574.3;M;20211120;20211224;1550000;R2;R;RESIDENCE;;AAG;;0;AR771072;
C;261;2433439;7;20220103 02:03;206/262166;
D;261;2433439;7;20220103 02:03;P;;;;;;
D;261;2433439;7;20220103 02:03;P;;;;;;
D;261;2433439;7;20220103 02:03;V;;;;;;
B;261;2437385;8;20220103 02:03;;;42;CHELSEA ST;MERRYLANDS;2160;607;M;20211124;20211224;1100000;R2;R;RESIDENCE;;AAD;;0;AR771232;
C;261;2437385;8;20220103 02:03;34/16687;
D;261;2437385;8;20220103 02:03;P;;;;;;
D;261;2437385;8;20220103 02:03;V;;;;;;
D;261;2437385;8;20220103 02:03;V;;;;;;
B;261;1324609;9;20220103 02:03;;;65;SEVENTH AVE;BERALA;2141;479.56;M;20210925;20211224;1280000;R2;R;RESIDENCE;;HE2;;0;AR771836;
C;261;1324609;9;20220103 02:03;33/7/2057;
D;261;1324609;9;20220103 02:03;P;;;;;;
D;261;1324609;9;20220103 02:03;P;;;;;;
D;261;1324609;9;20220103 02:03;V;;;;;;
B;261;2440687;10;20220103 02:03;;;19;EDWARD ST;GUILDFORD WEST;2161;782.69;M;20211112;20211224;1241100;R2;R;RESIDENCE;;AAF;;0;AR771918;
C;261;2440687;10;20220103 02:03;9/28809;
D;261;2440687;10;20220103 02:03;P;;;;;;
D;261;2440687;10;20220103 02:03;V;;;;;;
B;261;2442924;11;20220103 02:03;;;7;GIPPS RD;GREYSTANES;2145;626;M;20211209;20211224;1500000;R2;R;RESIDENCE;;AAB;;0;AR771978;
C;261;2442924;11;20220103 02:03;4/237152;
D;261;2442924;11;20220103 02:03;P;;;;;;
D;261;2442924;11;20220103 02:03;V;;;;;;
B;261;2992490;12;20220103 02:03;;11;20;SIMPSON ST;AUBURN;2144;;;20211125;20211224;490000;;R;RESIDENCE;11;;;0;AR772006;
