A;RTSALEDATA;232;20210726 01:04;VALNET;
B;232;2610965;1;20210726 01:04;;;20;COBAR ST;NYNGAN;2825;1019;M;20210624;20210721;248000;R1;R;RESIDENCE;;AXK;;0;AR262255;
C;232;2610965;1;20210726 01:04;A/361844;
D;232;2610965;1;20210726 01:04;P;;;;;;
D;232;2610965;1;20210726 01:04;P;;;;;;
D;232;2610965;1;20210726 01:04;V;;;;;;
D;232;2610965;1;20210726 01:04;V;;;;;;
B;232;2611501;2;20210726 01:04;;;87;PANGEE ST;NYNGAN;2825;216.6;M;20210706;20210716;130000;B2;3;COMMERCIAL;;BXA;;0;AR250128;
C;232;2611501;2;20210726 01:04;PT 22/715327;
D;232;2611501;2;20210726 01:04;P;;;;;;
D;232;2611501;2;20210726 01:04;V;;;;;;
D;232;2611501;2;20210726 01:04;V;;;;;;
B;232;2611502;3;20210726 01:04;;;85;PANGEE ST;NYNGAN;2825;133.1;M;20210706;20210716;130000;B2;3;COMMERCIAL;;BXA;;0;AR250128;
C;232;2611502;3;20210726 01:04;PT 22/715327;
D;232;2611502;3;20210726 01:04;P;;;;;;
D;232;2611502;3;20210726 01:04;V;;;;;;
D;232;2611502;3;20210726 01:04;V;;;;;;
B;232;2611503;4;20210726 01:04;;;83;PANGEE ST;NYNGAN;2825;97.6;M;20210706;20210716;130000;B2;3;COMMERCIAL;;BXA;;0;AR250128;
C;232;2611503;4;20210726 01:04;PT 22/715327;
D;232;2611503;4;20210726 01:04;P;;;;;;
D;232;2611503;4;20210726 01:04;V;;;;;;
D;232;2611503;4;20210726 01:04;V;;;;;;
B;232;2611504;5;20210726 01:04;;;81;PANGEE ST;NYNGAN;2825;87.88;M;20210701;20210714;20000;B2;3;SHOP;;BXA;;0;AR239054;
C;232;2611504;5;20210726 01:04;PT 21/715327;
D;232;2611504;5;20210726 01:04;P;;;;;;
D;232;2611504;5;20210726 01:04;V;;;;;;
D;232;2611504;5;20210726 01:04;V;;;;;;
B;232;2611505;6;20210726 01:04;;;79;PANGEE ST;NYNGAN;2825;861.82;M;20210701;20210714;20000;B2;3;SHOP;;BXA;;0;AR239054;
C;232;2611505;6;20210726 01:04;PT 21/715327;
D;232;2611505;6;20210726 01:04;P;;;;;;
D;232;2611505;6;20210726 01:04;V;;;;;;
D;232;2611505;6;20210726 01:04;V;;;;;;
B;232;3505515;7;20210726 01:04;PT KOORILGUR;;2179;COONEYBAR RD;COOLABAH;2831;2040;H;20210528;20210716;360000;RU1;3;FARM;;RRR;;0;AR247302;
C;232;3505515;7;20210726 01:04;2018/763889 Western Land Lease 4197;
D;232;3505515;7;20210726 01:04;P;;;;;;
D;232;3505515;7;20210726 01:04;V;;;;;;
B;232;2610286;8;20210726 01:04;;;21;NYNGAN ST;HERMIDALE;2831;1012;M;20210608;20210720;4900;RU5;R;RESIDENCE;;ZZA;;0;AR259108;
C;232;2610286;8;20210726 01:04;1/939430;
D;232;2610286;8;20210726 01:04;P;;;;;;
D;232;2610286;8;20210726 01:04;V;;;;;;
B;232;4373823;9;20210726 01:04;;;1147;COCKIES RD;NYNGAN;2825;771.16;H;20200602;20210714;857250;;3;FARM;;;;0;AR240822;
C;232;4373823;9;20210726 01:04;4, 5/752919;
D;232;4373823;9;20210726 01:04;P;;;;;;
D;232;4373823;9;20210726 01:04;P;;;;;;
D;232;4373823;9;20210726 01:04;V;;;;;;
Z;46;9;9;26;
