A;RTSALEDATA;143;20210920 01:32;VALNET;
B;143;1552353;1;20210920 01:32;;;22;DREW ST;GREENACRE;2190;626;M;20210808;20210913;1500000;R2;R;RESIDENCE;;EQQ;;0;AR421522;
C;143;1552353;1;20210920 01:32;28/35501;
D;143;1552353;1;20210920 01:32;P;;;;;;
D;143;1552353;1;20210920 01:32;V;;;;;;
D;143;1552353;1;20210920 01:32;V;;;;;;
B;143;4315007;2;20210920 01:32;;37;90;WATER ST;BELFIELD;2191;120;M;20210804;20210915;660000;;R;RESIDENCE;37;;;0;AR430931;
C;143;4315007;2;20210920 01:32;37/SP101986;
D;143;4315007;2;20210920 01:32;P;;;;;;
D;143;4315007;2;20210920 01:32;V;;;;;;
B;143;4291510;3;20210920 01:32;;111;218;PARRAMATTA RD;HOMEBUSH;2140;107;M;20210825;20210916;670000;;R;RESIDENCE;35;;;0;AR433017;
C;143;4291510;3;20210920 01:32;35/SP101074;
D;143;4291510;3;20210920 01:32;P;;;;;;
D;143;4291510;3;20210920 01:32;P;;;;;;
D;143;4291510;3;20210920 01:32;V;;;;;;
B;143;1558498;4;20210920 01:32;;;52;WAKEFORD RD;STRATHFIELD;2135;550.1;M;20210612;20210913;3405000;R2;R;RESIDENCE;;EPP;;0;AR421970;
C;143;1558498;4;20210920 01:32;13/15210;
D;143;1558498;4;20210920 01:32;P;;;;;;
D;143;1558498;4;20210920 01:32;V;;;;;;
D;143;1558498;4;20210920 01:32;V;;;;;;
B;143;1550747;5;20210920 01:32;;;22;BRUNSWICK AVE;STRATHFIELD;2135;505.9;M;20210602;20210915;3250000;R2;R;RESIDENCE;;EPP;;0;AR431320;
C;143;1550747;5;20210920 01:32;B/353091;
D;143;1550747;5;20210920 01:32;P;;;;;;
D;143;1550747;5;20210920 01:32;P;;;;;;
D;143;1550747;5;20210920 01:32;V;;;;;;
D;143;1550747;5;20210920 01:32;V;;;;;;
B;143;3312790;6;20210920 01:32;;205;8;STATION ST;HOMEBUSH;2140;;;20210716;20210910;770000;;R;RESIDENCE;25;;;0;AR418405;
C;143;3312790;6;20210920 01:32;25/SP78658;
D;143;3312790;6;20210920 01:32;P;;;;;;
D;143;3312790;6;20210920 01:32;P;;;;;;
D;143;3312790;6;20210920 01:32;V;;;;;;
D;143;3312790;6;20210920 01:32;V;;;;;;
B;143;3890856;7;20210920 01:32;;10;548;LIVERPOOL RD;STRATHFIELD SOUTH;2136;163;M;20210731;20210913;620000;;R;RESIDENCE;10;;;0;AR422502;
C;143;3890856;7;20210920 01:32;10/SP89274;
D;143;3890856;7;20210920 01:32;P;;;;;;
D;143;3890856;7;20210920 01:32;V;;;;;;
D;143;3890856;7;20210920 01:32;V;;;;;;
B;143;3095682;8;20210920 01:32;;7;5;EXETER RD;HOMEBUSH WEST;2140;;;20210803;20210914;655000;;R;RESIDENCE;7;;;0;AR427048;
C;143;3095682;8;20210920 01:32;7/SP72911;
D;143;3095682;8;20210920 01:32;P;;;;;;
D;143;3095682;8;20210920 01:32;V;;;;;;
B;143;1557495;9;20210920 01:32;;;40;SHORTLAND AVE;STRATHFIELD;2135;696.77;M;20210616;20210914;2988000;R2;R;RESIDENCE;;EAA;;0;AR427623;
C;143;1557495;9;20210920 01:32;19/11424;
D;143;1557495;9;20210920 01:32;P;;;;;;
D;143;1557495;9;20210920 01:32;V;;;;;;
D;143;1557495;9;20210920 01:32;V;;;;;;
B;143;1553961;10;20210920 01:32;;;194;HOMEBUSH RD;STRATHFIELD;2135;701.8;M;20210619;20210913;4875000;R2;R;RESIDENCE;;EPP;;0;AR423836;
C;143;1553961;10;20210920 01:32;10/9590;
D;143;1553961;10;20210920 01:32;P;;;;;;
D;143;1553961;10;20210920 01:32;V;;;;;;
D;143;1553961;10;20210920 01:32;V;;;;;;
B;143;1550262;11;20210920 01:32;;34;5;BERESFORD RD;STRATHFIELD;2135;;;20210730;20210910;710000;;R;RESIDENCE;34;;;0;AR420220;
C;143;1550262;11;20210920 01:32;34/SP63794;
D;143;1550262;11;20210920 01:32;P;;;;;;
D;143;1550262;11;20210920 01:32;V;;;;;;
B;143;4094766;12;20210920 01:32;;103;3;ANSELM ST;STRATHFIELD SOUTH;2136;109;M;20210805;20210916;575000;;R;RESIDENCE;10;;;0;AR435970;
C;143;4094766;12;20210920 01:32;10/SP96991;
D;143;4094766;12;20210920 01:32;P;;;;;;
D;143;4094766;12;20210920 01:32;V;;;;;;
D;143;4094766;12;20210920 01:32;V;;;;;;
B;143;1557204;13;20210920 01:32;;;27;RICHMOND RD;HOMEBUSH WEST;2140;956.92;M;20210705;20210913;5300000;IN1;3;COMMERCIAL;;DNL;;0;AR424199;
C;143;1557204;13;20210920 01:32;18/9/827;
D;143;1557204;13;20210920 01:32;P;;;;;;
D;143;1557204;13;20210920 01:32;V;;;;;;
D;143;1557204;13;20210920 01:32;V;;;;;;
Z;66;13;13;38;
