A;RTSALEDATA;269;20220919 01:18;VALNET;
B;269;3402462;1;20220919 01:18;;;1;NICHOLAS DR;MOAMA;2731;3246;M;20220720;20220913;648000;IN1;V;VACANT LAND;;ZE1;;0;AS469783;
C;269;3402462;1;20220919 01:18;36/261596 1/1085171;
D;269;3402462;1;20220919 01:18;P;;;;;;
D;269;3402462;1;20220919 01:18;V;;;;;;
B;269;4234146;2;20220919 01:18;;;14;COBBA WAY;MOAMA;2731;500;M;20220819;20220914;650000;R1;R;RESIDENCE;;ZA1;;0;AS470559;
C;269;4234146;2;20220919 01:18;83/1254841;
D;269;4234146;2;20220919 01:18;P;;;;;;
D;269;4234146;2;20220919 01:18;P;;;;;;
D;269;4234146;2;20220919 01:18;V;;;;;;
D;269;4234146;2;20220919 01:18;V;;;;;;
B;269;3091361;3;20220919 01:18;;1;29;ECHUCA ST;MOAMA;2731;;;20220812;20220912;435000;;R;RESIDENCE;1;;;0;AS463252;
C;269;3091361;3;20220919 01:18;1/SP72429;
D;269;3091361;3;20220919 01:18;P;;;;;;
D;269;3091361;3;20220919 01:18;V;;;;;;
D;269;3091361;3;20220919 01:18;V;;;;;;
B;269;3498699;4;20220919 01:18;;;367;COBRAMUNGA RD;COBRAMUNGA;2732;7.236;H;20220729;20220909;650000;RU1;3;FARM;;RM1;;0;AS461076;
C;269;3498699;4;20220919 01:18;1/808359;
D;269;3498699;4;20220919 01:18;P;;;;;;
D;269;3498699;4;20220919 01:18;P;;;;;;
D;269;3498699;4;20220919 01:18;V;;;;;;
D;269;3498699;4;20220919 01:18;V;;;;;;
B;269;3572402;5;20220919 01:18;;;6;COBB HWY;MOAMA;2731;343;M;20220809;20220912;795000;;R;RESIDENCE;2;;;0;AS466402;
C;269;3572402;5;20220919 01:18;2/SP84732;
D;269;3572402;5;20220919 01:18;P;;;;;;
D;269;3572402;5;20220919 01:18;P;;;;;;
D;269;3572402;5;20220919 01:18;V;;;;;;
D;269;3572402;5;20220919 01:18;V;;;;;;
B;269;544232;6;20220919 01:18;;;37;CONARGO ST;MATHOURA;2710;1897;M;20220804;20220915;275000;RU5;R;RESIDENCE;;ZF1;;0;AS475017;
C;269;544232;6;20220919 01:18;3/66/758656;
D;269;544232;6;20220919 01:18;P;;;;;;
D;269;544232;6;20220919 01:18;V;;;;;;
B;269;545141;7;20220919 01:18;;;10;GLENCOE BVD;MOAMA;2731;700;M;20220712;20220912;530000;R1;R;RESIDENCE;;ZA1;;0;AS463458;
C;269;545141;7;20220919 01:18;23/877708;
D;269;545141;7;20220919 01:18;P;;;;;;
D;269;545141;7;20220919 01:18;P;;;;;;
D;269;545141;7;20220919 01:18;V;;;;;;
B;269;545154;8;20220919 01:18;;;1;CALLANDER CT;MOAMA;2731;598;M;20220812;20220915;519000;R1;R;RESIDENCE;;ZA1;;0;AS474395;
C;269;545154;8;20220919 01:18;20/877708;
D;269;545154;8;20220919 01:18;P;;;;;;
D;269;545154;8;20220919 01:18;P;;;;;;
D;269;545154;8;20220919 01:18;V;;;;;;
B;269;545452;9;20220919 01:18;;;66;LAWSON DR;MOAMA;2731;700;M;20220711;20220909;580000;R1;R;RESIDENCE;;ZA1;;0;AS460850;
C;269;545452;9;20220919 01:18;150/789131;
D;269;545452;9;20220919 01:18;P;;;;;;
D;269;545452;9;20220919 01:18;V;;;;;;
B;269;545567;10;20220919 01:18;;;6;MCLAREN DR;MOAMA;2731;782;M;20220801;20220915;570000;R1;R;RESIDENCE;;ZA1;;0;AS476320;
C;269;545567;10;20220919 01:18;15/841557;
D;269;545567;10;20220919 01:18;P;;;;;;
D;269;545567;10;20220919 01:18;P;;;;;;
D;269;545567;10;20220919 01:18;V;;;;;;
B;269;571042;11;20220919 01:18;;;55;GONN ST;BARHAM;2732;1110;M;20220711;20220915;375000;R1;R;RESIDENCE;;BR;;0;AS473814;
C;269;571042;11;20220919 01:18;72/626774;
D;269;571042;11;20220919 01:18;P;;;;;;
D;269;571042;11;20220919 01:18;V;;;;;;
B;269;571141;12;20220919 01:18;;;59;MELLOOL ST;BARHAM;2732;1012;M;20220701;20220914;440000;R1;R;RESIDENCE;;BR;;0;AS472239;
C;269;571141;12;20220919 01:18;B/396909;
D;269;571141;12;20220919 01:18;P;;;;;;
D;269;571141;12;20220919 01:18;P;;;;;;
D;269;571141;12;20220919 01:18;V;;;;;;
D;269;571141;12;20220919 01:18;V;;;;;;
B;269;571711;13;20220919 01:18;;;113;TOLL LANE;KORALEIGH;2735;8.865;H;20220615;20220913;346500;RU1;3;FARM;;HG1;;0;AS467210;
C;269;571711;13;20220919 01:18;15/12678;
D;269;571711;13;20220919 01:18;P;;;;;;
D;269;571711;13;20220919 01:18;P;;;;;;
D;269;571711;13;20220919 01:18;V;;;;;;
B;269;3319379;14;20220919 01:18;;;94;EAGLE LANE;KORALEIGH;2735;12.46;H;20220711;20220909;335000;RU1;R;RESIDENCE;;HG1;;0;AS459128;
C;269;3319379;14;20220919 01:18;301/793584;
D;269;3319379;14;20220919 01:18;P;;;;;;
D;269;3319379;14;20220919 01:18;V;;;;;;
D;269;3319379;14;20220919 01:18;V;;;;;;
B;269;4426424;15;20220919 01:18;;;20;EMMYLOU PL;MOAMA;2731;734;M;20220812;20220912;298000;R1;V;VACANT LAND;;ZA1;;0;AS463151;
C;269;4426424;15;20220919 01:18;118/1264832;
D;269;4426424;15;20220919 01:18;P;;;;;;
D;269;4426424;15;20220919 01:18;V;;;;;;
D;269;4426424;15;20220919 01:18;V;;;;;;
B;269;3871481;16;20220919 01:18;;;11;BOTTLEBRUSH DR;MOAMA;2731;1500;M;20220815;20220909;1230000;R2;R;RESIDENCE;;RR2;;0;AS461396;
C;269;3871481;16;20220919 01:18;13/1211651;
D;269;3871481;16;20220919 01:18;P;;;;;;
D;269;3871481;16;20220919 01:18;P;;;;;;
D;269;3871481;16;20220919 01:18;V;;;;;;
D;269;3871481;16;20220919 01:18;V;;;;;;
B;269;4345021;17;20220919 01:18;;;2651;NOORONG RD;WETUPPA;2734;1231.518;H;20220609;20220909;2958712;RU1;3;FARM;;RP;;0;AS462578;
C;269;4345021;17;20220919 01:18;1/217123 12, 15, 16, 23, 29/756563 29/756585 1/1102812 Enclosure Permi;
C;269;4345021;17;20220919 01:18;t 16830;
D;269;4345021;17;20220919 01:18;P;;;;;;
D;269;4345021;17;20220919 01:18;P;;;;;;
D;269;4345021;17;20220919 01:18;V;;;;;;
D;269;4345021;17;20220919 01:18;V;;;;;;
Z;90;17;18;53;
