A;RTSALEDATA;252;20240513 01:07;VALNET;
B;252;2894789;1;20240513 01:07;KOHINUI PARK;;522;OAKLANDS RD;YARROWITCH;2354;336.197;H;20240312;20240423;4700000;RU1;3;FARM;;RWS;;0;AU5738;
C;252;2894789;1;20240513 01:07;144/257166 46, 47, 87, 88, 89, 93, 94, 95, 96, 99, 113/756475 Enclosur;
C;252;2894789;1;20240513 01:07;e Permit 57177;
D;252;2894789;1;20240513 01:07;P;;;;;;
D;252;2894789;1;20240513 01:07;V;;;;;;
D;252;2894789;1;20240513 01:07;V;;;;;;
B;252;2677661;2;20240513 01:07;;;11 S;PAKINGTON ST;WALCHA;2354;2023;M;20240424;20240503;335000;R1;R;RESIDENCE;;AAA;;0;AU38180;
C;252;2677661;2;20240513 01:07;5/6/759035;
D;252;2677661;2;20240513 01:07;P;;;;;;
D;252;2677661;2;20240513 01:07;V;;;;;;
Z;12;2;3;5;
