A;RTSALEDATA;254;20230508 01:11;VALNET;
B;254;2684277;1;20230508 01:11;;;117;DUBBO ST;WARREN;2824;502.9;M;20230220;20230331;335000;B2;3;SHOP;;BBP;;0;AS973275;
C;254;2684277;1;20230508 01:11;PT 1/100786;
D;254;2684277;1;20230508 01:11;P;;;;;;
D;254;2684277;1;20230508 01:11;P;;;;;;
D;254;2684277;1;20230508 01:11;V;;;;;;
D;254;2684277;1;20230508 01:11;V;;;;;;
B;254;2684278;2;20230508 01:11;;;119;DUBBO ST;WARREN;2824;502.9;M;20230220;20230331;335000;B2;3;SHOP;;BBP;;0;AS973275;
C;254;2684278;2;20230508 01:11;PT 1/100786;
D;254;2684278;2;20230508 01:11;P;;;;;;
D;254;2684278;2;20230508 01:11;P;;;;;;
D;254;2684278;2;20230508 01:11;V;;;;;;
D;254;2684278;2;20230508 01:11;V;;;;;;
Z;14;2;2;8;
