A;RTSALEDATA;123;20240527 01:05;VALNET;
B;123;1264123;1;20240527 01:05;;;8;BLIGH ST;OBERON;2787;1678;M;20240419;20240522;610000;R1;R;RESIDENCE;;AOB;;0;AU90376;
C;123;1264123;1;20240527 01:05;9, 10/568742;
D;123;1264123;1;20240527 01:05;P;;;;;;
D;123;1264123;1;20240527 01:05;P;;;;;;
D;123;1264123;1;20240527 01:05;V;;;;;;
B;123;1264943;2;20240527 01:05;;;5;PHILLIP ST;OBERON;2787;841.22;M;20240501;20240521;375000;R1;R;RESIDENCE;;AOB;;0;AU85426;
C;123;1264943;2;20240527 01:05;53/506936;
D;123;1264943;2;20240527 01:05;P;;;;;;
D;123;1264943;2;20240527 01:05;V;;;;;;
D;123;1264943;2;20240527 01:05;V;;;;;;
B;123;4064526;3;20240527 01:05;;;22;GINGKIN RD;EDITH;2787;34.077;H;20240513;20240517;1450000;RU1;R;RESIDENCE;;RNB;;0;AU75232;
C;123;4064526;3;20240527 01:05;77/757065 2/1228678;
D;123;4064526;3;20240527 01:05;P;;;;;;
D;123;4064526;3;20240527 01:05;P;;;;;;
D;123;4064526;3;20240527 01:05;V;;;;;;
B;123;3345791;4;20240527 01:05;LONGVIEW;;353;MEADOWS RD;THE MEADOWS;2787;20.44;H;20240408;20240520;975000;RU1;3;FARM;;RNB;;0;AU82296;
C;123;3345791;4;20240527 01:05;1/829089;
D;123;3345791;4;20240527 01:05;P;;;;;;
D;123;3345791;4;20240527 01:05;V;;;;;;
D;123;3345791;4;20240527 01:05;V;;;;;;
Z;22;4;4;12;
