A;RTSALEDATA;269;20221114 01:08;VALNET;
B;269;2974143;1;20221114 01:08;;;16 A;LIVINGSTONE ST;MATHOURA;2710;901.1;M;20221027;20221109;202000;RU5;R;RESIDENCE;;ZF1;;0;AS619095;
C;269;2974143;1;20221114 01:08;82/877324;
D;269;2974143;1;20221114 01:08;P;;;;;;
D;269;2974143;1;20221114 01:08;V;;;;;;
B;269;546594;2;20221114 01:08;;;5;KOOKABURRA CL;MOAMA;2731;735;M;20220906;20221110;672000;R1;R;RESIDENCE;;ZA1;;0;AS622220;
C;269;546594;2;20221114 01:08;82/270064;
D;269;546594;2;20221114 01:08;P;;;;;;
D;269;546594;2;20221114 01:08;P;;;;;;
D;269;546594;2;20221114 01:08;V;;;;;;
B;269;545883;3;20221114 01:08;;8;40;REGENT ST;MOAMA;2731;;;20221021;20221109;265000;;R;RESIDENCE;8;;;0;AS620171;
C;269;545883;3;20221114 01:08;8/SP39030;
D;269;545883;3;20221114 01:08;P;;;;;;
D;269;545883;3;20221114 01:08;V;;;;;;
B;269;571362;4;20221114 01:08;;2;18;NIEMUR ST;BARHAM;2732;;;20220929;20221110;290000;;R;RESIDENCE;2;;;0;AS622576;
C;269;571362;4;20221114 01:08;2/SP35812;
D;269;571362;4;20221114 01:08;P;;;;;;
D;269;571362;4;20221114 01:08;P;;;;;;
D;269;571362;4;20221114 01:08;V;;;;;;
B;269;3127596;5;20221114 01:08;;;3;PINOT CT;MOAMA;2731;1749;M;20220725;20221109;1500000;R2;R;RESIDENCE;;RR2;;0;AS619401;
C;269;3127596;5;20221114 01:08;3/1062679;
D;269;3127596;5;20221114 01:08;P;;;;;;
D;269;3127596;5;20221114 01:08;P;;;;;;
D;269;3127596;5;20221114 01:08;V;;;;;;
D;269;3127596;5;20221114 01:08;V;;;;;;
B;269;3629915;6;20221114 01:08;;;36;TEDDYS LANE;BARHAM;2732;997;M;20220824;20221104;925000;R1;R;RESIDENCE;;BR;;0;AS607439;
C;269;3629915;6;20221114 01:08;103/1173939;
D;269;3629915;6;20221114 01:08;P;;;;;;
D;269;3629915;6;20221114 01:08;P;;;;;;
D;269;3629915;6;20221114 01:08;V;;;;;;
D;269;3629915;6;20221114 01:08;V;;;;;;
B;269;4450074;7;20221114 01:08;;;4;CURRAWONG CCT;MOAMA;2731;851;M;20210417;20221108;199000;R1;V;VACANT LAND;;ZA1;;0;AS615156;
C;269;4450074;7;20221114 01:08;1/1264637;
D;269;4450074;7;20221114 01:08;P;;;;;;
D;269;4450074;7;20221114 01:08;P;;;;;;
D;269;4450074;7;20221114 01:08;V;;;;;;
D;269;4450074;7;20221114 01:08;V;;;;;;
D;269;4450074;7;20221114 01:08;V;;;;;;
B;269;4450075;8;20221114 01:08;;;2;THE RANGE BVD;MOAMA;2731;856;M;20220125;20221108;210000;R1;V;VACANT LAND;;ZA1;;0;AS613913;
C;269;4450075;8;20221114 01:08;2/1264637;
D;269;4450075;8;20221114 01:08;P;;;;;;
D;269;4450075;8;20221114 01:08;V;;;;;;
D;269;4450075;8;20221114 01:08;V;;;;;;
D;269;4450075;8;20221114 01:08;V;;;;;;
B;269;4450076;9;20221114 01:08;;;1;THE RANGE BVD;MOAMA;2731;854;M;20220204;20221108;230000;R1;V;VACANT LAND;;ZA1;;0;AS614663;
C;269;4450076;9;20221114 01:08;3/1264637;
