A;RTSALEDATA;231;20240219 01:06;VALNET;
B;231;2606741;1;20240219 01:06;;;689;MAHDA RD;BARMEDMAN;2668;609.5;H;20240124;20240125;5265000;RU1;3;FARM;;RMF;;0;AT792066;
C;231;2606741;1;20240219 01:06;1/653224 42, 63/750833 18, 19, 22/750845 Enclosure Permit 53912 Enclos;
C;231;2606741;1;20240219 01:06;ure Permit 53913;
D;231;2606741;1;20240219 01:06;P;;;;;;
D;231;2606741;1;20240219 01:06;P;;;;;;
D;231;2606741;1;20240219 01:06;V;;;;;;
B;231;3617662;2;20240219 01:06;;;91;ROSE LANE;WEST WYALONG;2671;8.094;H;20231013;20240215;1250000;RU1;R;RESIDENCE;;HWW;;0;AT838440;
C;231;3617662;2;20240219 01:06;579/753135;
D;231;3617662;2;20240219 01:06;P;;;;;;
D;231;3617662;2;20240219 01:06;P;;;;;;
D;231;3617662;2;20240219 01:06;V;;;;;;
B;231;4530674;3;20240219 01:06;;;570;KILDARY RD;BARMEDMAN;2668;452.19;H;20230915;20240205;2786412;;3;FARM;;;;0;AT814631;
C;231;4530674;3;20240219 01:06;1/827569 1/1292417;
D;231;4530674;3;20240219 01:06;P;;;;;;
D;231;4530674;3;20240219 01:06;P;;;;;;
D;231;4530674;3;20240219 01:06;V;;;;;;
D;231;4530674;3;20240219 01:06;V;;;;;;
B;231;4456635;4;20240219 01:06;;;70;NEWELL HWY;WYALONG;2671;8.122;H;20231221;20240213;1387161;E4;V;VACANT LAND;;ING;;0;AT833727;
C;231;4456635;4;20240219 01:06;67, 68, 69, 70, 71, 72, 73, 74, 75/750615 1/1288803;
D;231;4456635;4;20240219 01:06;P;;;;;;
D;231;4456635;4;20240219 01:06;V;;;;;;
Z;23;4;5;12;
